565.245013729217589571,272.384546925566382924,-1.000000000000000000,-1.000000000000000000
566.060466099136647244,272.803725236864806902,-1.000000000000000000,-1.000000000000000000
566.494457568598932085,273.489665661750677828,-1.000000000000000000,-1.000000000000000000
565.931777596174242717,273.156745228260547265,-1.000000000000000000,-1.000000000000000000
565.106955261727989637,272.186608418952118882,-1.000000000000000000,-1.000000000000000000
564.667150064956672395,271.813695299837945640,-1.000000000000000000,-1.000000000000000000
565.143943508962593114,272.237995319183255560,-1.000000000000000000,-1.000000000000000000
565.977771729268738454,272.842308419035248335,-1.000000000000000000,-1.000000000000000000
566.358703184790101659,273.362055442866790145,-1.000000000000000000,-1.000000000000000000
566.114488808227406480,273.115699344280074001,-1.000000000000000000,-1.000000000000000000
565.057148040638594466,272.221926212965172454,-1.000000000000000000,-1.000000000000000000
564.515423969969447171,271.924654037350592262,-1.000000000000000000,-1.000000000000000000
565.174962976395590886,272.240565145743858011,-1.000000000000000000,-1.000000000000000000
565.887107487922776272,272.902292797537029401,-1.000000000000000000,-1.000000000000000000
566.413112378882487974,273.200331620864972137,-1.000000000000000000,-1.000000000000000000
565.769018859927882659,273.088143357585522608,-1.000000000000000000,-1.000000000000000000
564.779031328662881606,272.253040968794721266,-1.000000000000000000,-1.000000000000000000
564.628962295628980428,272.029905886794495018,-1.000000000000000000,-1.000000000000000000
565.255337809230013590,272.111964223174140898,-1.000000000000000000,-1.000000000000000000
566.048935783154433921,273.047799757771485929,-1.000000000000000000,-1.000000000000000000
566.330245512063697788,273.437410615504973066,-1.000000000000000000,-1.000000000000000000
565.826654550961620771,272.872471059179929398,-1.000000000000000000,-1.000000000000000000
565.034961859789291339,272.487334624072218503,-1.000000000000000000,-1.000000000000000000
564.630472907595503784,271.759760246233554426,-1.000000000000000000,-1.000000000000000000
565.360855991027847267,272.504455605962448317,-1.000000000000000000,-1.000000000000000000
566.100563226744156964,272.892878274433883234,-1.000000000000000000,-1.000000000000000000
566.298095843550413520,273.341270484058213697,-1.000000000000000000,-1.000000000000000000
565.854316492186399046,272.997782105377041262,-1.000000000000000000,-1.000000000000000000
564.932456935630170847,272.408582139871100480,-1.000000000000000000,-1.000000000000000000
564.616781692698850748,271.944928003438690212,-1.000000000000000000,-1.000000000000000000
565.192398403483366565,272.123911930363533429,-1.000000000000000000,-1.000000000000000000
566.218294967071415158,272.898850389036965680,-1.000000000000000000,-1.000000000000000000
566.267181584128366012,273.392277741726161366,-1.000000000000000000,-1.000000000000000000
566.264199993954207457,273.303468519416128402,-1.000000000000000000,-1.000000000000000000
564.952121871599501901,272.522634077910879569,-1.000000000000000000,-1.000000000000000000
564.620247047808902607,272.090696925800784811,-1.000000000000000000,-1.000000000000000000
565.061231884057974639,272.171639396855994164,-1.000000000000000000,-1.000000000000000000
565.928069537827923341,272.808291127368192974,-1.000000000000000000,-1.000000000000000000
566.258396058160315079,273.598440703571782251,-1.000000000000000000,-1.000000000000000000
565.954966406391804412,273.027815961833880465,-1.000000000000000000,-1.000000000000000000
564.876086956521703542,272.191766418634756519,-1.000000000000000000,-1.000000000000000000
564.635324015247761054,271.667556346381957155,-1.000000000000000000,-1.000000000000000000
565.147628530050724294,272.165797566519586326,-1.000000000000000000,-1.000000000000000000
566.081609820996618510,272.837409493161658247,-1.000000000000000000,-1.000000000000000000
566.376974759397171510,273.353129713423868452,-1.000000000000000000,-1.000000000000000000
565.694001449800680348,273.048803543455960607,-1.000000000000000000,-1.000000000000000000
564.760928713948828772,272.420122825528210342,-1.000000000000000000,-1.000000000000000000
564.554690329590698639,272.164562766359154011,-1.000000000000000000,-1.000000000000000000
565.135358114233895321,272.070598676779127345,-1.000000000000000000,-1.000000000000000000
566.200768579036548545,273.078456870394461475,-1.000000000000000000,-1.000000000000000000
566.391142571921250237,273.450708414449536576,-1.000000000000000000,-1.000000000000000000
565.831561411479697199,273.083770902334549646,-1.000000000000000000,-1.000000000000000000
565.077041742286724002,272.483852736961125629,-1.000000000000000000,-1.000000000000000000
564.719641993226900922,271.978733726853761254,-1.000000000000000000,-1.000000000000000000
565.086125701865626070,272.256784351657756815,-1.000000000000000000,-1.000000000000000000
566.058103698332161002,273.019633052095855419,-1.000000000000000000,-1.000000000000000000
566.286392644345596636,273.470721632785284783,-1.000000000000000000,-1.000000000000000000
565.937999273783589160,273.064377104377172145,-1.000000000000000000,-1.000000000000000000
564.827215458234832113,272.299110253524190739,-1.000000000000000000,-1.000000000000000000
564.685228924418652241,271.920162091082261213,-1.000000000000000000,-1.000000000000000000
565.139978213507674809,271.987337714377304110,-1.000000000000000000,-1.000000000000000000
566.040228841264024595,272.962103510326869582,-1.000000000000000000,-1.000000000000000000
566.504397855292495478,273.405112919251337189,-1.000000000000000000,-1.000000000000000000
566.156600974782804769,273.269324938789850421,-1.000000000000000000,-1.000000000000000000
564.970550924247845614,272.511209558329937863,-1.000000000000000000,-1.000000000000000000
564.834268645908764483,271.869658463353175648,-1.000000000000000000,-1.000000000000000000
565.006977165639682426,271.926494215938305388,-1.000000000000000000,-1.000000000000000000
566.036344944363804643,273.124112620214873459,-1.000000000000000000,-1.000000000000000000
566.321468466020633059,273.358930969648099563,-1.000000000000000000,-1.000000000000000000
565.891056467955195330,273.218229883197068375,-1.000000000000000000,-1.000000000000000000
565.075362318840575426,272.502138994269103023,-1.000000000000000000,-1.000000000000000000
564.596433869161160146,272.134567901234618148,-1.000000000000000000,-1.000000000000000000
565.146551984306597660,272.219580983078117242,-1.000000000000000000,-1.000000000000000000
566.017128874388276927,272.995351711537409756,-1.000000000000000000,-1.000000000000000000
566.551380715255845644,273.592762733720178403,-1.000000000000000000,-1.000000000000000000
565.923541308219455459,273.197626335857421509,-1.000000000000000000,-1.000000000000000000
564.844351616418407502,272.457350565428100708,-1.000000000000000000,-1.000000000000000000
564.655615102794627091,272.124629479924578845,-1.000000000000000000,-1.000000000000000000
565.120877129394784788,272.419246208141430543,-1.000000000000000000,-1.000000000000000000
565.853415473817676684,272.902023943737617628,-1.000000000000000000,-1.000000000000000000
566.309903863595081930,273.652094127806549295,-1.000000000000000000,-1.000000000000000000
565.640198211264191741,273.061370289796741417,-1.000000000000000000,-1.000000000000000000
564.894566172682402794,272.457296715131974452,-1.000000000000000000,-1.000000000000000000
564.559325108853386155,271.834139135106056528,-1.000000000000000000,-1.000000000000000000
565.032366273798743350,272.128184434939385028,-1.000000000000000000,-1.000000000000000000
565.823486638792928716,272.699868375104074403,-1.000000000000000000,-1.000000000000000000
566.352709657886748573,273.522373619285644963,-1.000000000000000000,-1.000000000000000000
566.171060606060564169,273.294239848914116919,-1.000000000000000000,-1.000000000000000000
564.867278343023258458,272.467820181112529099,-1.000000000000000000,-1.000000000000000000
564.488032638259255691,271.728023312287518820,-1.000000000000000000,-1.000000000000000000
565.154227502191588428,272.197209926223990806,-1.000000000000000000,-1.000000000000000000
565.930142263475545406,272.973878295384452031,-1.000000000000000000,-1.000000000000000000
566.612864224398435908,273.471428956664794896,-1.000000000000000000,-1.000000000000000000
566.071372335271348675,273.003664780382678146,-1.000000000000000000,-1.000000000000000000
564.928998029407239301,272.483140655106012673,-1.000000000000000000,-1.000000000000000000
564.566675740253458571,271.599296776444703028,-1.000000000000000000,-1.000000000000000000
565.176817110748629602,272.165102035358017929,-1.000000000000000000,-1.000000000000000000
565.973722363175056671,272.761422136422197582,-1.000000000000000000,-1.000000000000000000
566.516742218192803193,273.436676880073150642,-1.000000000000000000,-1.000000000000000000
566.194436877629414084,273.152947809278316527,-1.000000000000000000,-1.000000000000000000
565.080232347068431409,272.421635685738010579,-1.000000000000000000,-1.000000000000000000
564.512332245194102143,271.824018736876155344,-1.000000000000000000,-1.000000000000000000
565.106520159825663541,272.366200203742437225,-1.000000000000000000,-1.000000000000000000
565.929842076601971712,272.924318084192464084,-1.000000000000000000,-1.000000000000000000
566.529620207159723577,273.559328428598405480,-1.000000000000000000,-1.000000000000000000
565.876788577305887884,272.931681196857198302,-1.000000000000000000,-1.000000000000000000
564.885662431941909745,272.395799763669629101,-1.000000000000000000,-1.000000000000000000
564.381138477384979524,271.702960226968571078,-1.000000000000000000,-1.000000000000000000
565.247636308714731967,272.417062884465622119,-1.000000000000000000,-1.000000000000000000
566.028812581595161646,273.020655155720533003,-1.000000000000000000,-1.000000000000000000
566.536284470246755518,273.756691194307450132,-1.000000000000000000,-1.000000000000000000
565.879646446300967000,273.072488217652107778,-1.000000000000000000,-1.000000000000000000
565.117582817619222624,272.474495274914033871,-1.000000000000000000,-1.000000000000000000
564.482550924664792547,271.780776439089663654,-1.000000000000000000,-1.000000000000000000
565.113570391872258369,272.202577677950671386,-1.000000000000000000,-1.000000000000000000
565.975645219920011186,272.860939050223919367,-1.000000000000000000,-1.000000000000000000
566.504304485727288920,273.580152466849199300,-1.000000000000000000,-1.000000000000000000
565.780451037144302973,273.032715551974206392,-1.000000000000000000,-1.000000000000000000
565.052469694228307162,272.519245791245793953,-1.000000000000000000,-1.000000000000000000
564.529101491451456241,272.105202467149410950,-1.000000000000000000,-1.000000000000000000
565.205300214546923598,272.469412932121144877,-1.000000000000000000,-1.000000000000000000
565.809458886263087152,272.993080236941295880,-1.000000000000000000,-1.000000000000000000
566.559381056201573301,273.620617224107263610,-1.000000000000000000,-1.000000000000000000
565.889039855072496721,273.043284428953597853,-1.000000000000000000,-1.000000000000000000
565.130940511797916770,272.391962631875685474,-1.000000000000000000,-1.000000000000000000
564.463504203465959108,271.890484595635371079,-1.000000000000000000,-1.000000000000000000
564.977870487937593680,271.990356798457128207,-1.000000000000000000,-1.000000000000000000
565.813973140184089061,272.836801634672269756,-1.000000000000000000,-1.000000000000000000
566.559161227942922778,273.566016443656280899,-1.000000000000000000,-1.000000000000000000
565.982796088373788734,273.045675020210182993,-1.000000000000000000,-1.000000000000000000
564.857363636363629666,272.417552334943593451,-1.000000000000000000,-1.000000000000000000
564.435264209188289897,271.744530244530210439,-1.000000000000000000,-1.000000000000000000
565.003530050687913899,272.219698185904690035,-1.000000000000000000,-1.000000000000000000
565.795006968430016059,272.818994114499787429,-1.000000000000000000,-1.000000000000000000
566.306758679136805767,273.634457170511382174,-1.000000000000000000,-1.000000000000000000
565.731394224960695283,273.180063265471630984,-1.000000000000000000,-1.000000000000000000
565.090595497458252794,272.501782029637979576,-1.000000000000000000,-1.000000000000000000
564.600763220061708125,271.974866982166304297,-1.000000000000000000,-1.000000000000000000
565.087472806381470036,272.132701421800902608,-1.000000000000000000,-1.000000000000000000
565.917854656617919318,272.860909139871864681,-1.000000000000000000,-1.000000000000000000
566.475383080968413196,273.409673329556767385,-1.000000000000000000,-1.000000000000000000
566.106202466442482546,273.335872089882741420,-1.000000000000000000,-1.000000000000000000
565.018071195059974343,272.306295366847507466,-1.000000000000000000,-1.000000000000000000
564.844480696030473155,271.777409443725787241,-1.000000000000000000,-1.000000000000000000
565.134733792104270833,272.183564308290783629,-1.000000000000000000,-1.000000000000000000
565.937081781572715045,272.852813852813824269,-1.000000000000000000,-1.000000000000000000
566.404714415231183011,273.493425511725604338,-1.000000000000000000,-1.000000000000000000
566.151953646402148479,273.182337111636570626,-1.000000000000000000,-1.000000000000000000
564.959851368497311341,272.383311814073636015,-1.000000000000000000,-1.000000000000000000
564.675448956724494565,272.053536664503553766,-1.000000000000000000,-1.000000000000000000
564.939945652173946655,271.744494696602600925,-1.000000000000000000,-1.000000000000000000
566.070354943860934327,272.799527795664289442,-1.000000000000000000,-1.000000000000000000
566.499425391640897942,273.463063795205243878,-1.000000000000000000,-1.000000000000000000
565.849271940181097307,273.347146610330128169,-1.000000000000000000,-1.000000000000000000
564.900381748772929313,272.173945925505790910,-1.000000000000000000,-1.000000000000000000
564.729229002327201670,271.783932461873632747,-1.000000000000000000,-1.000000000000000000
564.865857341305854789,271.857593045368162166,-1.000000000000000000,-1.000000000000000000
565.963954966406390668,272.908155250399545366,-1.000000000000000000,-1.000000000000000000
566.443216808549209418,273.491270940240610798,-1.000000000000000000,-1.000000000000000000
566.024764150943383356,273.084396815008744852,-1.000000000000000000,-1.000000000000000000
565.045676998368662680,272.399462851818384479,-1.000000000000000000,-1.000000000000000000
564.619638009049822358,271.955389418337176721,-1.000000000000000000,-1.000000000000000000
565.185538014879284674,272.210730163925518355,-1.000000000000000000,-1.000000000000000000
565.836145890038096695,272.764187282986085847,-1.000000000000000000,-1.000000000000000000
566.363757213208828034,273.521721378409324643,-1.000000000000000000,-1.000000000000000000
566.061444908331850456,273.393777412280655881,-1.000000000000000000,-1.000000000000000000
564.798223350253806530,272.384394956607138738,-1.000000000000000000,-1.000000000000000000
564.520424836601250718,271.755740040550108461,-1.000000000000000000,-1.000000000000000000
565.071830219481171298,272.086721529645046758,-1.000000000000000000,-1.000000000000000000
566.087408349996962897,272.891069676153051660,-1.000000000000000000,-1.000000000000000000
566.408266860043568158,273.400325998370021807,-1.000000000000000000,-1.000000000000000000
566.225260416666742458,273.246349569576068461,-1.000000000000000000,-1.000000000000000000
565.097421463591786051,272.271459694989061973,-1.000000000000000000,-1.000000000000000000
564.597660500544066053,271.942857142857178587,-1.000000000000000000,-1.000000000000000000
565.159597607395312480,272.035077724424127155,-1.000000000000000000,-1.000000000000000000
566.022796674225219249,272.915408676730635307,-1.000000000000000000,-1.000000000000000000
566.434609105750041635,273.290250177916504981,-1.000000000000000000,-1.000000000000000000
565.971336904869986029,272.801906634980468880,-1.000000000000000000,-1.000000000000000000
565.028574020319297233,272.419011012975715857,-1.000000000000000000,-1.000000000000000000
564.505431986684811818,271.766402051449972532,-1.000000000000000000,-1.000000000000000000
565.064984570702563360,272.123846844640411291,-1.000000000000000000,-1.000000000000000000
566.060641876534191397,272.956927923523949175,-1.000000000000000000,-1.000000000000000000
566.444062377462046243,273.436232475840483858,-1.000000000000000000,-1.000000000000000000
566.016603157321696926,273.176408249775818149,-1.000000000000000000,-1.000000000000000000
564.902719854941096855,272.300603983023165711,-1.000000000000000000,-1.000000000000000000
564.518333484724621485,272.068455058477184139,-1.000000000000000000,-1.000000000000000000
565.113891911498058107,272.166883152026912285,-1.000000000000000000,-1.000000000000000000
565.903459348115802641,272.869999188509268606,-1.000000000000000000,-1.000000000000000000
566.375441456126054618,273.324447685410291342,-1.000000000000000000,-1.000000000000000000
566.019999394874616883,273.310407658208873727,-1.000000000000000000,-1.000000000000000000
565.274102308134388295,272.421938526589656249,-1.000000000000000000,-1.000000000000000000
564.572287155325966523,271.861381018480756211,-1.000000000000000000,-1.000000000000000000
564.894994559303540882,272.143848886018759003,-1.000000000000000000,-1.000000000000000000
566.169538145327123857,272.864649080217986921,-1.000000000000000000,-1.000000000000000000
566.475767732584472469,273.314290338242471989,-1.000000000000000000,-1.000000000000000000
565.989400253669145968,273.014806994748482794,-1.000000000000000000,-1.000000000000000000
565.114820526777293708,272.529167341212087194,-1.000000000000000000,-1.000000000000000000
564.603376293338214964,271.835099641345095733,-1.000000000000000000,-1.000000000000000000
565.125339858618872313,272.230955846676351939,-1.000000000000000000,-1.000000000000000000
565.885389246921477024,272.978959926251263823,-1.000000000000000000,-1.000000000000000000
566.470668238280950391,273.342604570935691299,-1.000000000000000000,-1.000000000000000000
566.022855069834918140,273.016399633166088279,-1.000000000000000000,-1.000000000000000000
565.103651889534830843,272.506732507622928097,-1.000000000000000000,-1.000000000000000000
564.577858549144366407,271.782802633346818766,-1.000000000000000000,-1.000000000000000000
565.135894183728964890,272.168433260511960725,-1.000000000000000000,-1.000000000000000000
565.935015429297436640,272.797844246833733450,-1.000000000000000000,-1.000000000000000000
566.321293523308213480,273.494609710626605192,-1.000000000000000000,-1.000000000000000000
565.946159649917035495,272.859173544802274591,-1.000000000000000000,-1.000000000000000000
565.058493299529118303,272.490454263941614954,-1.000000000000000000,-1.000000000000000000
564.479437524623449463,271.676760316303671061,-1.000000000000000000,-1.000000000000000000
565.199637023593481899,272.135524382097514717,-1.000000000000000000,-1.000000000000000000
565.975398192643638140,272.928830143799359575,-1.000000000000000000,-1.000000000000000000
566.437107487922730797,273.400700336700310800,-1.000000000000000000,-1.000000000000000000
566.069975246030253402,273.522241992882527484,-1.000000000000000000,-1.000000000000000000
565.018797675263385827,272.392884137782061771,-1.000000000000000000,-1.000000000000000000
564.550226654578409580,271.668364047849991039,-1.000000000000000000,-1.000000000000000000
564.909082685000839774,272.173366766426738650,-1.000000000000000000,-1.000000000000000000
566.018832562498118932,272.998016032601412917,-1.000000000000000000,-1.000000000000000000
566.524348981934622316,273.464532988496443977,-1.000000000000000000,-1.000000000000000000
565.886885344931670261,272.991585342904045319,-1.000000000000000000,-1.000000000000000000
565.026688453159067649,272.357423557278252702,-1.000000000000000000,-1.000000000000000000
564.448271683480243155,271.752476842529176793,-1.000000000000000000,-1.000000000000000000
565.039833423863910866,272.084934222865285847,-1.000000000000000000,-1.000000000000000000
565.741439235953748721,272.777741892073777308,-1.000000000000000000,-1.000000000000000000
566.317762660619791859,273.275803722504178950,-1.000000000000000000,-1.000000000000000000
565.849273260206018676,273.221543735604427638,-1.000000000000000000,-1.000000000000000000
565.033630249045700111,272.505113956672289532,-1.000000000000000000,-1.000000000000000000
564.527117721748595613,271.739276049620912090,-1.000000000000000000,-1.000000000000000000
564.799364791288553533,272.357796691825910784,-1.000000000000000000,-1.000000000000000000
565.622204061866341362,272.763977324628513088,-1.000000000000000000,-1.000000000000000000
566.249969707984973866,273.519776279169377631,-1.000000000000000000,-1.000000000000000000
566.101567701712951930,273.066368023891413941,-1.000000000000000000,-1.000000000000000000
565.102342898655933823,272.648907760508450338,-1.000000000000000000,-1.000000000000000000
564.661583151779268519,272.080410995463012114,-1.000000000000000000,-1.000000000000000000
565.109499637418366547,272.280039615621376470,-1.000000000000000000,-1.000000000000000000
565.937398079362196768,273.019954177323143085,-1.000000000000000000,-1.000000000000000000
566.310346913468265484,273.645974053822214955,-1.000000000000000000,-1.000000000000000000
565.885093917980384504,273.146179491315820087,-1.000000000000000000,-1.000000000000000000
564.990056047730945465,272.589017279195445553,-1.000000000000000000,-1.000000000000000000
564.544275803568780248,271.933519182264717529,-1.000000000000000000,-1.000000000000000000
564.954364360738850337,272.245236762864124103,-1.000000000000000000,-1.000000000000000000
565.711135278835172358,273.148839569478923295,-1.000000000000000000,-1.000000000000000000
566.386912883956483711,273.784870355519956320,-1.000000000000000000,-1.000000000000000000
566.132741224095298094,272.942532424120827272,-1.000000000000000000,-1.000000000000000000
564.923753399818679100,272.340684898548374804,-1.000000000000000000,-1.000000000000000000
564.580627607473275020,272.053882008256778136,-1.000000000000000000,-1.000000000000000000
564.996194273287414944,272.365389752631244846,-1.000000000000000000,-1.000000000000000000
565.714199377511931743,272.937778133077472376,-1.000000000000000000,-1.000000000000000000
566.244339651159293680,273.447254007628544059,-1.000000000000000000,-1.000000000000000000
565.871209375377588913,273.074347454000871949,-1.000000000000000000,-1.000000000000000000
565.227141861381369381,272.537562426947147287,-1.000000000000000000,-1.000000000000000000
564.414801389518174801,272.105104624816704018,-1.000000000000000000,-1.000000000000000000
564.993388878826294786,272.196844118584635908,-1.000000000000000000,-1.000000000000000000
565.614175374829642351,272.857430677058459878,-1.000000000000000000,-1.000000000000000000
566.431338825020361583,273.716424658262894809,-1.000000000000000000,-1.000000000000000000
565.875747147255879099,273.074591516312693784,-1.000000000000000000,-1.000000000000000000
565.010771180304118388,272.799819201829222948,-1.000000000000000000,-1.000000000000000000
564.615319483504208620,272.217676807795214700,-1.000000000000000000,-1.000000000000000000
565.153268151367001337,272.492395437262302949,-1.000000000000000000,-1.000000000000000000
565.762444807354995646,273.455107868020263595,-1.000000000000000000,-1.000000000000000000
566.357516873997383300,273.978116886557472753,-1.000000000000000000,-1.000000000000000000
565.934084234111423939,273.632230421328245029,-1.000000000000000000,-1.000000000000000000
564.945828031267069491,272.746118360353193566,-1.000000000000000000,-1.000000000000000000
564.489938361131180500,272.223908918406095836,-1.000000000000000000,-1.000000000000000000
565.087059957237897834,272.613223706748840414,-1.000000000000000000,-1.000000000000000000
565.634374432540425914,273.364409240924146616,-1.000000000000000000,-1.000000000000000000
566.444424346567757311,274.094650531255751957,-1.000000000000000000,-1.000000000000000000
