565.245013729217589571,272.384546925566382924,-1.000000000000000000,-1.000000000000000000
565.887690029316672735,273.915424069374012106,-1.000000000000000000,-1.000000000000000000
565.159346795858596124,272.745862884160715112,-1.000000000000000000,-1.000000000000000000
564.524469820554713806,272.286800965271254427,-1.000000000000000000,-1.000000000000000000
564.925493391272880217,272.605500013120263247,-1.000000000000000000,-1.000000000000000000
565.780579236955077249,273.207542731692001325,-1.000000000000000000,-1.000000000000000000
566.390668966143266516,273.761784974975739715,-1.000000000000000000,-1.000000000000000000
565.905184916606231127,273.642541624192972449,-1.000000000000000000,-1.000000000000000000
565.082970356926807654,272.863690942312700827,-1.000000000000000000,-1.000000000000000000
564.273429951690786766,272.112015018773490738,-1.000000000000000000,-1.000000000000000000
564.894743195123396617,272.710258214127520660,-1.000000000000000000,-1.000000000000000000
565.796669084753943935,273.187359565240058146,-1.000000000000000000,-1.000000000000000000
566.304664679133907157,273.749283070024489462,-1.000000000000000000,-1.000000000000000000
565.923979253362290365,273.326786645800780207,-1.000000000000000000,-1.000000000000000000
565.108073859522050952,272.662680111519307502,-1.000000000000000000,-1.000000000000000000
564.550426265191390485,272.171811419537107213,-1.000000000000000000,-1.000000000000000000
564.617567077592411806,272.465230447839189765,-1.000000000000000000,-1.000000000000000000
565.827318341192153639,273.139128855682656649,-1.000000000000000000,-1.000000000000000000
566.424533429969187637,273.900523560209421703,-1.000000000000000000,-1.000000000000000000
565.843974196660042253,273.288439427197658915,-1.000000000000000000,-1.000000000000000000
564.906515837104052480,272.742783181675576998,-1.000000000000000000,-1.000000000000000000
564.541078111795286532,272.282534469726556381,-1.000000000000000000,-1.000000000000000000
564.996650371175064720,272.428858447488551064,-1.000000000000000000,-1.000000000000000000
566.154421336239465745,273.319581441469608762,-1.000000000000000000,-1.000000000000000000
566.564141961918494417,273.892770233142300640,-1.000000000000000000,-1.000000000000000000
566.130231011127307283,273.749830490794352045,-1.000000000000000000,-1.000000000000000000
565.084751901484992231,272.717305531603528834,-1.000000000000000000,-1.000000000000000000
564.414266739117238103,272.036004373633204523,-1.000000000000000000,-1.000000000000000000
564.835984095427420471,272.497417436218483999,-1.000000000000000000,-1.000000000000000000
565.857466884413042862,273.101805728518002070,-1.000000000000000000,-1.000000000000000000
566.503208894513250016,273.904668291787857015,-1.000000000000000000,-1.000000000000000000
566.202218997520958510,273.762708316981957068,-1.000000000000000000,-1.000000000000000000
565.138149556400549045,272.729365203353609104,-1.000000000000000000,-1.000000000000000000
564.587432188065122318,272.065530868074688442,-1.000000000000000000,-1.000000000000000000
565.017250722543394659,272.270489452136985165,-1.000000000000000000,-1.000000000000000000
565.948360210182954688,273.173713690243630481,-1.000000000000000000,-1.000000000000000000
566.392101849337791464,273.786308731835902108,-1.000000000000000000,-1.000000000000000000
566.257513970699278616,273.742948016059244765,-1.000000000000000000,-1.000000000000000000
565.252359346642492710,272.727582617746520555,-1.000000000000000000,-1.000000000000000000
564.461761507792743942,272.218530418201339671,-1.000000000000000000,-1.000000000000000000
564.868920629181047843,272.395570529394831283,-1.000000000000000000,-1.000000000000000000
565.602554810654055473,272.959413050265425227,-1.000000000000000000,-1.000000000000000000
566.437704026115397937,273.757124284971382622,-1.000000000000000000,-1.000000000000000000
566.086594202898595540,273.708039860176313596,-1.000000000000000000,-1.000000000000000000
565.226686013119319796,272.613087292239242743,-1.000000000000000000,-1.000000000000000000
564.332640269993362381,271.975195856432719665,-1.000000000000000000,-1.000000000000000000
565.015755161173501619,272.462848820576823528,-1.000000000000000000,-1.000000000000000000
565.771400072542633097,273.200427049970016924,-1.000000000000000000,-1.000000000000000000
566.338466183574837487,273.653883355553830370,-1.000000000000000000,-1.000000000000000000
566.057472305231044629,273.521638897621301112,-1.000000000000000000,-1.000000000000000000
565.042360608254853105,272.706192978328544996,-1.000000000000000000,-1.000000000000000000
564.642367092815902652,272.268421600791498349,-1.000000000000000000,-1.000000000000000000
564.709005254575117760,272.225011008366323040,-1.000000000000000000,-1.000000000000000000
565.998460423836263544,273.035473719799256287,-1.000000000000000000,-1.000000000000000000
566.475430643698928179,273.682428031783274491,-1.000000000000000000,-1.000000000000000000
566.175487801200233662,273.383245607143749112,-1.000000000000000000,-1.000000000000000000
565.146025710664503094,272.652716078247976839,-1.000000000000000000,-1.000000000000000000
564.520991675714867597,272.210911925175423676,-1.000000000000000000,-1.000000000000000000
565.028672214182279276,272.277764751856238945,-1.000000000000000000,-1.000000000000000000
565.789131683138407425,273.012853470436994030,-1.000000000000000000,-1.000000000000000000
566.422609326800966301,273.806803677945367781,-1.000000000000000000,-1.000000000000000000
565.929835727707995829,273.586373362559356792,-1.000000000000000000,-1.000000000000000000
565.144405203899850676,272.521776459569196049,-1.000000000000000000,-1.000000000000000000
564.634082261279218073,272.110337272087008387,-1.000000000000000000,-1.000000000000000000
564.819919547530503223,272.076235171424855253,-1.000000000000000000,-1.000000000000000000
565.888222464558339198,273.042176976883297357,-1.000000000000000000,-1.000000000000000000
566.455286762707260095,273.756253908692883670,-1.000000000000000000,-1.000000000000000000
566.154863507051686611,273.543017081273433178,-1.000000000000000000,-1.000000000000000000
565.278251405768173754,272.764888888888890506,-1.000000000000000000,-1.000000000000000000
564.619677477803975307,272.053985649054197893,-1.000000000000000000,-1.000000000000000000
564.774235425535152899,272.286860607961557434,-1.000000000000000000,-1.000000000000000000
565.734658678286109534,273.202782111284477651,-1.000000000000000000,-1.000000000000000000
566.178943553501881070,273.718853766308484410,-1.000000000000000000,-1.000000000000000000
566.130126872193613963,273.364558020433264574,-1.000000000000000000,-1.000000000000000000
565.074271756830057711,272.666718819265156526,-1.000000000000000000,-1.000000000000000000
564.521245687307100525,271.850434014241955083,-1.000000000000000000,-1.000000000000000000
564.937114896701700673,272.209589255036689792,-1.000000000000000000,-1.000000000000000000
565.782420443879232153,272.931848378272775335,-1.000000000000000000,-1.000000000000000000
566.315868987188764550,273.537761435351740147,-1.000000000000000000,-1.000000000000000000
566.169172251403779228,273.566166119192871520,-1.000000000000000000,-1.000000000000000000
565.116672700941307994,272.557827376307159284,-1.000000000000000000,-1.000000000000000000
564.479850160111254809,272.105011063386655223,-1.000000000000000000,-1.000000000000000000
565.020282506338276107,271.999349923290992592,-1.000000000000000000,-1.000000000000000000
565.755674272606484010,272.723150171713996315,-1.000000000000000000,-1.000000000000000000
566.363669325598266369,273.471878529960349624,-1.000000000000000000,-1.000000000000000000
566.298353909465049583,273.409699172857017402,-1.000000000000000000,-1.000000000000000000
565.120086940771670925,272.604264659767977719,-1.000000000000000000,-1.000000000000000000
564.530978260869574115,271.848054145516016433,-1.000000000000000000,-1.000000000000000000
564.848868778280575498,272.202507559170044260,-1.000000000000000000,-1.000000000000000000
565.510056169595941356,272.838816648388956310,-1.000000000000000000,-1.000000000000000000
566.446101470233770669,273.377366384269407718,-1.000000000000000000,-1.000000000000000000
566.183221354639499623,273.270128507736671963,-1.000000000000000000,-1.000000000000000000
565.259961303585441783,272.959234323432383462,-1.000000000000000000,-1.000000000000000000
564.553286129266552962,271.872384273937882426,-1.000000000000000000,-1.000000000000000000
564.848041886084388352,272.130235636748693651,-1.000000000000000000,-1.000000000000000000
565.650800859902574302,272.514379709222112069,-1.000000000000000000,-1.000000000000000000
566.437055133309286248,273.440884212763648975,-1.000000000000000000,-1.000000000000000000
566.168566775244244127,272.930145975626146537,-1.000000000000000000,-1.000000000000000000
565.222857488580302743,272.729376633072092773,-1.000000000000000000,-1.000000000000000000
564.367311125230685320,272.005422673216799012,-1.000000000000000000,-1.000000000000000000
564.755672695325529276,272.409750621441730800,-1.000000000000000000,-1.000000000000000000
565.648139739048815500,272.753430185633533256,-1.000000000000000000,-1.000000000000000000
566.548540762180437014,273.699253610254800151,-1.000000000000000000,-1.000000000000000000
566.147279096454667524,273.055406975173582396,-1.000000000000000000,-1.000000000000000000
565.003899165759889911,272.602598602843272602,-1.000000000000000000,-1.000000000000000000
564.635152726061846806,271.979948235935125922,-1.000000000000000000,-1.000000000000000000
564.846801956876220174,272.205375903943263438,-1.000000000000000000,-1.000000000000000000
565.581488203266758319,272.737843955384619221,-1.000000000000000000,-1.000000000000000000
566.498368087035373719,273.579595208591513256,-1.000000000000000000,-1.000000000000000000
566.166923332427472815,273.275199288948101639,-1.000000000000000000,-1.000000000000000000
565.059836808703494171,272.713435015870345524,-1.000000000000000000,-1.000000000000000000
564.377838328791995082,272.231555593001417037,-1.000000000000000000,-1.000000000000000000
564.840081094166066578,272.579588172585999928,-1.000000000000000000,-1.000000000000000000
565.906685993839460025,272.870376635092497963,-1.000000000000000000,-1.000000000000000000
566.447032874063324925,273.631175588925657394,-1.000000000000000000,-1.000000000000000000
566.051892773048393792,273.224675989085994843,-1.000000000000000000,-1.000000000000000000
565.239837767486960729,273.114689507494631471,-1.000000000000000000,-1.000000000000000000
564.391024478694475874,271.943500886372703462,-1.000000000000000000,-1.000000000000000000
564.825353645266659441,272.476067936181152618,-1.000000000000000000,-1.000000000000000000
565.959057971014544819,272.800311658875216381,-1.000000000000000000,-1.000000000000000000
566.425522911377129276,273.583035562361715165,-1.000000000000000000,-1.000000000000000000
565.949399631007509015,273.411013951382415144,-1.000000000000000000,-1.000000000000000000
565.153287322920505176,272.876931333502852794,-1.000000000000000000,-1.000000000000000000
564.529497186422190680,272.034850898521540330,-1.000000000000000000,-1.000000000000000000
564.940745431518053010,272.220229197807611854,-1.000000000000000000,-1.000000000000000000
565.568190061661198342,272.686054196959730689,-1.000000000000000000,-1.000000000000000000
566.411005291005267281,273.299750839562307192,-1.000000000000000000,-1.000000000000000000
566.165002722817234826,273.099892212341728737,-1.000000000000000000,-1.000000000000000000
565.094555353902023853,272.495490432222709387,-1.000000000000000000,-1.000000000000000000
564.528366866050419048,272.021794667092422060,-1.000000000000000000,-1.000000000000000000
564.891913892908860362,271.997698047309086178,-1.000000000000000000,-1.000000000000000000
565.558690130624086123,272.811127029608428529,-1.000000000000000000,-1.000000000000000000
566.505194687867060566,273.375898330162726779,-1.000000000000000000,-1.000000000000000000
565.971105072463842589,273.171730830416777280,-1.000000000000000000,-1.000000000000000000
565.342687615414888569,272.778482015528425109,-1.000000000000000000,-1.000000000000000000
564.544877606527620628,271.985256816740616159,-1.000000000000000000,-1.000000000000000000
564.839108611514348013,272.049175126903492128,-1.000000000000000000,-1.000000000000000000
565.566020648433323004,272.663062636466520416,-1.000000000000000000,-1.000000000000000000
566.338987150415732685,273.288561158684842667,-1.000000000000000000,-1.000000000000000000
566.126241521317865590,273.309357467979225476,-1.000000000000000000,-1.000000000000000000
565.146791209455614080,272.850476641912905507,-1.000000000000000000,-1.000000000000000000
564.258639406549718842,271.844210914454265549,-1.000000000000000000,-1.000000000000000000
564.691059863204372959,272.012709188506505598,-1.000000000000000000,-1.000000000000000000
565.620617620345115029,272.765150318538417196,-1.000000000000000000,-1.000000000000000000
566.346781504986438449,273.531328914141454334,-1.000000000000000000,-1.000000000000000000
566.109699279966093854,273.418245946515071410,-1.000000000000000000,-1.000000000000000000
564.966945150744663806,272.611776526268499765,-1.000000000000000000,-1.000000000000000000
564.548909261444464391,271.878135352579306527,-1.000000000000000000,-1.000000000000000000
564.964712269272467893,272.182919761867196939,-1.000000000000000000,-1.000000000000000000
565.538587252587603871,272.878239093185698039,-1.000000000000000000,-1.000000000000000000
566.383423913043543507,273.506359910088576726,-1.000000000000000000,-1.000000000000000000
566.208503432217412410,273.329716171617178588,-1.000000000000000000,-1.000000000000000000
565.261684782608654132,272.640962840062115902,-1.000000000000000000,-1.000000000000000000
564.539462141150124808,272.186482773198122231,-1.000000000000000000,-1.000000000000000000
564.812941816204443057,272.093263286370074638,-1.000000000000000000,-1.000000000000000000
565.703888485728157320,272.693122945430673099,-1.000000000000000000,-1.000000000000000000
566.580292854117487877,273.398164944659129105,-1.000000000000000000,-1.000000000000000000
566.044161744661550983,273.114349065568603692,-1.000000000000000000,-1.000000000000000000
565.145772859216322104,272.686792352769657555,-1.000000000000000000,-1.000000000000000000
564.502085978596028326,272.000106072659718848,-1.000000000000000000,-1.000000000000000000
564.829107045825026034,272.155656012900863061,-1.000000000000000000,-1.000000000000000000
565.448060606060607824,272.770848248614584008,-1.000000000000000000,-1.000000000000000000
566.420780867832263539,273.384947775833779815,-1.000000000000000000,-1.000000000000000000
566.175971240408443919,273.206823647559417623,-1.000000000000000000,-1.000000000000000000
565.508595425843623161,272.713172107377545217,-1.000000000000000000,-1.000000000000000000
564.523377761658593954,271.951769338513145158,-1.000000000000000000,-1.000000000000000000
564.964544138929113615,272.184627575277318101,-1.000000000000000000,-1.000000000000000000
565.669322709163338914,272.477032825291530571,-1.000000000000000000,-1.000000000000000000
566.268070557623104833,273.195548153435424865,-1.000000000000000000,-1.000000000000000000
566.117577842143418820,273.343368549262550005,-1.000000000000000000,-1.000000000000000000
565.324865420673859262,272.811743148502273471,-1.000000000000000000,-1.000000000000000000
564.350785024154561142,271.980776932318804029,-1.000000000000000000,-1.000000000000000000
564.830311820159522540,272.152942739471200184,-1.000000000000000000,-1.000000000000000000
565.479601087942000959,272.850699679919557639,-1.000000000000000000,-1.000000000000000000
566.248929110105564178,273.290435838547068670,-1.000000000000000000,-1.000000000000000000
566.094779845665016182,273.354340291557491582,-1.000000000000000000,-1.000000000000000000
565.354880628588716718,272.587526709401686276,-1.000000000000000000,-1.000000000000000000
564.552249637155227902,272.044396620436828016,-1.000000000000000000,-1.000000000000000000
564.916500633943087450,272.136871508379840634,-1.000000000000000000,-1.000000000000000000
565.591683275955801946,272.826510876188990551,-1.000000000000000000,-1.000000000000000000
566.419349962207093085,273.392764240590281588,-1.000000000000000000,-1.000000000000000000
566.212923504699801924,273.245831676607053851,-1.000000000000000000,-1.000000000000000000
565.154052992537572209,272.846053333333316004,-1.000000000000000000,-1.000000000000000000
564.397223737649255781,272.052883847259977301,-1.000000000000000000,-1.000000000000000000
564.781472755829440757,272.084556477345245185,-1.000000000000000000,-1.000000000000000000
565.719694222866792188,272.654503146649744849,-1.000000000000000000,-1.000000000000000000
566.349590547849970790,273.464471726190481604,-1.000000000000000000,-1.000000000000000000
566.220169639892560554,273.400537205467799140,-1.000000000000000000,-1.000000000000000000
565.364289813053119360,272.835673303191356354,-1.000000000000000000,-1.000000000000000000
564.475780116110286144,272.122284048754636387,-1.000000000000000000,-1.000000000000000000
564.790779177618674112,271.981594929323478027,-1.000000000000000000,-1.000000000000000000
565.698292853027624005,272.532129944844655256,-1.000000000000000000,-1.000000000000000000
566.475296890581148546,273.368600682593864803,-1.000000000000000000,-1.000000000000000000
566.213750377757605747,273.191021967526239678,-1.000000000000000000,-1.000000000000000000
565.237353145480369676,272.512726791153454542,-1.000000000000000000,-1.000000000000000000
564.543391430646352092,272.018486055776861576,-1.000000000000000000,-1.000000000000000000
564.716265698290271757,271.916349206349195811,-1.000000000000000000,-1.000000000000000000
565.443024590659206297,272.570984974079692620,-1.000000000000000000,-1.000000000000000000
566.526237922705377059,273.368009922677060786,-1.000000000000000000,-1.000000000000000000
566.201209372638004425,273.202365796732465242,-1.000000000000000000,-1.000000000000000000
565.046345002720840967,272.678285320176200912,-1.000000000000000000,-1.000000000000000000
564.488562091503240481,271.984235668789779083,-1.000000000000000000,-1.000000000000000000
564.957334539424095965,271.997776012708527560,-1.000000000000000000,-1.000000000000000000
565.620167711076874184,272.671269110723187623,-1.000000000000000000,-1.000000000000000000
566.269918994075624141,273.307549324198703289,-1.000000000000000000,-1.000000000000000000
566.278084714548867851,273.314620162446203722,-1.000000000000000000,-1.000000000000000000
565.233133841131689223,272.944148442677260391,-1.000000000000000000,-1.000000000000000000
564.540144441422626187,271.899865111481403801,-1.000000000000000000,-1.000000000000000000
564.605544482696132036,272.040741915028547737,-1.000000000000000000,-1.000000000000000000
565.631612318840552689,272.711966690383974310,-1.000000000000000000,-1.000000000000000000
566.355642093823576033,273.351922365011432703,-1.000000000000000000,-1.000000000000000000
566.413704742094068934,273.346311421246014106,-1.000000000000000000,-1.000000000000000000
565.487674460757716588,272.510652375281210880,-1.000000000000000000,-1.000000000000000000
564.439769051721555115,272.148447829076076232,-1.000000000000000000,-1.000000000000000000
564.569260935143347524,271.910884786759993403,-1.000000000000000000,-1.000000000000000000
565.557868066238370375,272.525401456017220880,-1.000000000000000000,-1.000000000000000000
566.208273034249941702,273.414165412739862404,-1.000000000000000000,-1.000000000000000000
566.243075064189724799,273.370654639447138834,-1.000000000000000000,-1.000000000000000000
565.262803681907371356,272.495177698507063724,-1.000000000000000000,-1.000000000000000000
564.493288590604038291,271.925399457737739795,-1.000000000000000000,-1.000000000000000000
564.899474732838257296,272.016118836915325119,-1.000000000000000000,-1.000000000000000000
565.333574944882343516,272.682890273724069630,-1.000000000000000000,-1.000000000000000000
566.194117291779889456,273.192563291139208559,-1.000000000000000000,-1.000000000000000000
566.199331043211032011,273.268745712627264766,-1.000000000000000000,-1.000000000000000000
565.284209891071441234,272.712625420273752752,-1.000000000000000000,-1.000000000000000000
564.423626855294514826,272.146510276324875122,-1.000000000000000000,-1.000000000000000000
564.744079403867658584,271.898472880463373258,-1.000000000000000000,-1.000000000000000000
565.693880019351695410,272.554194330277141489,-1.000000000000000000,-1.000000000000000000
566.220880617339958008,273.268227107385769159,-1.000000000000000000,-1.000000000000000000
566.282794432871469326,273.506374218069481685,-1.000000000000000000,-1.000000000000000000
565.186876925865476551,272.654940040326891904,-1.000000000000000000,-1.000000000000000000
564.612935413642958338,271.974495049504980670,-1.000000000000000000,-1.000000000000000000
564.793751319400485045,271.626333016576950286,-1.000000000000000000,-1.000000000000000000
565.582970225127155572,272.732234374174481673,-1.000000000000000000,-1.000000000000000000
566.374566090132475438,273.308828971715570333,-1.000000000000000000,-1.000000000000000000
566.321021266297634611,273.433781645569638385,-1.000000000000000000,-1.000000000000000000
565.307189542483683908,272.580337820005297544,-1.000000000000000000,-1.000000000000000000
564.629925549300878629,272.197760701365268687,-1.000000000000000000,-1.000000000000000000
564.711854672953677436,272.052943197737477021,-1.000000000000000000,-1.000000000000000000
565.740649963689179458,272.736100173255636037,-1.000000000000000000,-1.000000000000000000
566.434647334239571137,273.571676940097972874,-1.000000000000000000,-1.000000000000000000
566.275276997856508387,273.366216931216968078,-1.000000000000000000,-1.000000000000000000
565.250400459394995778,272.901981037131236008,-1.000000000000000000,-1.000000000000000000
564.672022512708736031,272.120800362347836199,-1.000000000000000000,-1.000000000000000000
564.836172526277664474,272.015240983083344872,-1.000000000000000000,-1.000000000000000000
565.726147233321171370,272.875779875219905080,-1.000000000000000000,-1.000000000000000000
566.366361466171156280,273.064180680802678580,-1.000000000000000000,-1.000000000000000000
566.192507396003179565,273.215266750243813476,-1.000000000000000000,-1.000000000000000000
565.238306744017336314,272.469579455360189968,-1.000000000000000000,-1.000000000000000000
564.445675872093033831,271.813187129453808666,-1.000000000000000000,-1.000000000000000000
564.637595846163094393,271.765341488277272219,-1.000000000000000000,-1.000000000000000000
565.464328863114587875,272.616744077352223030,-1.000000000000000000,-1.000000000000000000
566.288979345695793199,273.345810429572793510,-1.000000000000000000,-1.000000000000000000
566.356585631349844334,273.515450418994419124,-1.000000000000000000,-1.000000000000000000
565.511662425784606967,272.665088826554438128,-1.000000000000000000,-1.000000000000000000
564.331455910852696434,271.754382894314630903,-1.000000000000000000,-1.000000000000000000
564.692937904347331823,271.854655387924822207,-1.000000000000000000,-1.000000000000000000
565.612392541469944263,272.725160953541035269,-1.000000000000000000,-1.000000000000000000
566.156237737329774973,273.328220324211315528,-1.000000000000000000,-1.000000000000000000
566.316957688711909213,273.479648634545128516,-1.000000000000000000,-1.000000000000000000
565.413775402361352462,272.615177814792104982,-1.000000000000000000,-1.000000000000000000
564.582743603701715074,271.647852294007520868,-1.000000000000000000,-1.000000000000000000
564.554740116577590925,271.925428980677565960,-1.000000000000000000,-1.000000000000000000
565.507013725134584092,272.200087298123094115,-1.000000000000000000,-1.000000000000000000
566.171467514766050044,273.045669705469890687,-1.000000000000000000,-1.000000000000000000
566.148967017035147364,273.349620646219591436,-1.000000000000000000,-1.000000000000000000
565.353622399612959271,272.624255169996558834,-1.000000000000000000,-1.000000000000000000
564.525494465614201545,271.797626337736573987,-1.000000000000000000,-1.000000000000000000
564.676314913952182906,271.919583589203739393,-1.000000000000000000,-1.000000000000000000
