565.245013729217589571,272.384546925566382924,-1.000000000000000000,-1.000000000000000000
565.363581312259611877,272.384549760244794925,-1.000000000000000000,-1.000000000000000000
566.177204457364382506,273.285843787466774302,-1.000000000000000000,-1.000000000000000000
566.250574295732121755,273.463091169339577391,-1.000000000000000000,-1.000000000000000000
565.428545520493344156,272.753201192773190087,-1.000000000000000000,-1.000000000000000000
564.541145550117789753,271.558135459563686709,-1.000000000000000000,-1.000000000000000000
564.861850443599450955,271.991758723478824322,-1.000000000000000000,-1.000000000000000000
565.509057312492359415,272.332140571362060655,-1.000000000000000000,-1.000000000000000000
566.432026084593758242,273.153510293777458173,-1.000000000000000000,-1.000000000000000000
566.111222202023895989,273.419629079686728801,-1.000000000000000000,-1.000000000000000000
565.581022517198562127,272.754453370590226768,-1.000000000000000000,-1.000000000000000000
564.498548884454976360,271.887371716820325673,-1.000000000000000000,-1.000000000000000000
564.670203119332654751,271.924822076978898622,-1.000000000000000000,-1.000000000000000000
565.431157117346174346,272.349869678540358109,-1.000000000000000000,-1.000000000000000000
566.286873089379241719,273.426730379380273916,-1.000000000000000000,-1.000000000000000000
566.077449296326449257,273.334460045068453837,-1.000000000000000000,-1.000000000000000000
565.491008174386934115,272.791830093843486793,-1.000000000000000000,-1.000000000000000000
564.578289235230158738,272.043942958380512209,-1.000000000000000000,-1.000000000000000000
564.805288606829890341,272.004694019471457977,-1.000000000000000000,-1.000000000000000000
565.557399347116415811,272.399251259899187971,-1.000000000000000000,-1.000000000000000000
566.430664857530473455,273.353317208016619588,-1.000000000000000000,-1.000000000000000000
566.140737396538725079,273.266296489097157973,-1.000000000000000000,-1.000000000000000000
565.519472247497787976,272.878552077929612096,-1.000000000000000000,-1.000000000000000000
564.534337294747274427,272.125136990252030955,-1.000000000000000000,-1.000000000000000000
564.720078680587107556,272.112915299130577296,-1.000000000000000000,-1.000000000000000000
565.482006113986471973,272.446705592764374160,-1.000000000000000000,-1.000000000000000000
566.282491521317865590,273.130349803109993445,-1.000000000000000000,-1.000000000000000000
566.158894645941245471,273.255561318580021180,-1.000000000000000000,-1.000000000000000000
565.529945553539050707,272.899767100836697864,-1.000000000000000000,-1.000000000000000000
564.515159767610725794,272.250310325914369969,-1.000000000000000000,-1.000000000000000000
564.832064987618537089,272.029683908045967655,-1.000000000000000000,-1.000000000000000000
565.329583938074506477,272.426314138216298488,-1.000000000000000000,-1.000000000000000000
566.323984145714234728,273.149872795357737232,-1.000000000000000000,-1.000000000000000000
566.212596758587324075,273.287257760246916405,-1.000000000000000000,-1.000000000000000000
565.615098110465169157,272.993635709143291024,-1.000000000000000000,-1.000000000000000000
564.722499470707475666,272.189827194571421387,-1.000000000000000000,-1.000000000000000000
564.672811478387188799,272.136550337498192675,-1.000000000000000000,-1.000000000000000000
565.338558656517989220,272.380568652664692308,-1.000000000000000000,-1.000000000000000000
566.322307808488176306,273.436514071402029913,-1.000000000000000000,-1.000000000000000000
566.226441375968988723,273.435409854872887081,-1.000000000000000000,-1.000000000000000000
565.601656239610747434,273.075872142979847013,-1.000000000000000000,-1.000000000000000000
564.616175359032467895,272.396341288303005967,-1.000000000000000000,-1.000000000000000000
564.860738862730840992,272.112323822619487146,-1.000000000000000000,-1.000000000000000000
565.282100051323823209,272.417102966841184752,-1.000000000000000000,-1.000000000000000000
566.199909584086753966,272.954944178628352347,-1.000000000000000000,-1.000000000000000000
566.430141619107985207,273.324284205418052807,-1.000000000000000000,-1.000000000000000000
565.569911022335190864,272.887907880450256926,-1.000000000000000000,-1.000000000000000000
564.711753336957144711,272.269883441892375231,-1.000000000000000000,-1.000000000000000000
564.835778985507204197,272.258564576909861898,-1.000000000000000000,-1.000000000000000000
565.455317733841184236,272.587065102605833999,-1.000000000000000000,-1.000000000000000000
566.219311761684593876,273.017922374429190313,-1.000000000000000000,-1.000000000000000000
566.091600289645157318,273.386734168525890709,-1.000000000000000000,-1.000000000000000000
565.368824505809584480,272.856762101281105970,-1.000000000000000000,-1.000000000000000000
564.515599045634417052,272.090092417197638497,-1.000000000000000000,-1.000000000000000000
564.642492832352445475,272.104449407318270460,-1.000000000000000000,-1.000000000000000000
565.405031902990685921,272.529998856096995041,-1.000000000000000000,-1.000000000000000000
566.427938116348514086,273.478587120887937090,-1.000000000000000000,-1.000000000000000000
566.244410200628408347,273.580429184549302590,-1.000000000000000000,-1.000000000000000000
565.401941219158175045,272.895517676767667581,-1.000000000000000000,-1.000000000000000000
564.498274296094450619,272.322473423307201301,-1.000000000000000000,-1.000000000000000000
564.674121695038024882,272.126432838807431835,-1.000000000000000000,-1.000000000000000000
565.534976440739455938,272.683783321941177746,-1.000000000000000000,-1.000000000000000000
566.207819676093777161,273.257871321012999033,-1.000000000000000000,-1.000000000000000000
566.072320782041970233,273.289728930227283854,-1.000000000000000000,-1.000000000000000000
565.516280478570365631,272.996393301846296708,-1.000000000000000000,-1.000000000000000000
564.727352443154359207,272.357729138166860139,-1.000000000000000000,-1.000000000000000000
564.605244871446302568,272.034341524889782704,-1.000000000000000000,-1.000000000000000000
565.457494407158833383,272.677236887212870897,-1.000000000000000000,-1.000000000000000000
566.111342949590266471,273.210512798561808268,-1.000000000000000000,-1.000000000000000000
566.306705310509300944,273.778962937679580136,-1.000000000000000000,-1.000000000000000000
565.582493111696521737,273.140737564322421349,-1.000000000000000000,-1.000000000000000000
564.768347720733004280,272.222107880970725091,-1.000000000000000000,-1.000000000000000000
564.643299218065976675,272.182014921123027307,-1.000000000000000000,-1.000000000000000000
565.320214020132425503,272.622436773752610861,-1.000000000000000000,-1.000000000000000000
566.210177057883129237,273.396141843971690832,-1.000000000000000000,-1.000000000000000000
566.452210868975498670,273.712440613353805929,-1.000000000000000000,-1.000000000000000000
565.694900892721989294,273.067342649397915011,-1.000000000000000000,-1.000000000000000000
564.610170003321627519,272.368842679393196704,-1.000000000000000000,-1.000000000000000000
564.612151929284664220,272.224294025826566212,-1.000000000000000000,-1.000000000000000000
565.578861493836143381,272.626253186066264789,-1.000000000000000000,-1.000000000000000000
566.139513108614210068,273.259252975938011332,-1.000000000000000000,-1.000000000000000000
566.296326505951356012,273.615267175572512315,-1.000000000000000000,-1.000000000000000000
565.587721683434551778,273.140860768175571138,-1.000000000000000000,-1.000000000000000000
564.627523991160387595,272.210740393093828970,-1.000000000000000000,-1.000000000000000000
564.612809842590877452,272.188878454139285168,-1.000000000000000000,-1.000000000000000000
565.498459586806802690,272.582852781546762344,-1.000000000000000000,-1.000000000000000000
566.349862258953180572,273.426178958386344675,-1.000000000000000000,-1.000000000000000000
566.407420825408280507,273.618065574697993725,-1.000000000000000000,-1.000000000000000000
565.603768432550509715,273.166865756541483279,-1.000000000000000000,-1.000000000000000000
564.500802957306859753,272.441567689196517676,-1.000000000000000000,-1.000000000000000000
564.621374184191381573,272.013425099838514143,-1.000000000000000000,-1.000000000000000000
565.162350597609588476,272.721350167775653972,-1.000000000000000000,-1.000000000000000000
566.383196165325102811,273.290956379159297285,-1.000000000000000000,-1.000000000000000000
566.324265505984840274,273.757624579552839350,-1.000000000000000000,-1.000000000000000000
565.475036310820655672,272.924184559676405115,-1.000000000000000000,-1.000000000000000000
564.569565217391300394,272.281750418048318352,-1.000000000000000000,-1.000000000000000000
564.442481350608545654,272.047610960144993442,-1.000000000000000000,-1.000000000000000000
565.144872490504667439,272.474420190995942903,-1.000000000000000000,-1.000000000000000000
566.275901614606937073,273.461855903219429820,-1.000000000000000000,-1.000000000000000000
566.285016286644918182,273.748359608010218835,-1.000000000000000000,-1.000000000000000000
565.651585214736883245,273.344957293964625933,-1.000000000000000000,-1.000000000000000000
564.667119319210542017,272.340366039654327324,-1.000000000000000000,-1.000000000000000000
564.658353737795096094,272.148317395842127553,-1.000000000000000000,-1.000000000000000000
565.355138775633463410,272.645999209441470157,-1.000000000000000000,-1.000000000000000000
566.036108597285078758,273.085245164192542688,-1.000000000000000000,-1.000000000000000000
566.227478292330033582,273.770546304905224133,-1.000000000000000000,-1.000000000000000000
565.620093147039256110,273.152996667231491301,-1.000000000000000000,-1.000000000000000000
564.527053622793459908,272.218354609929065191,-1.000000000000000000,-1.000000000000000000
564.387726765069828616,271.825835530232211568,-1.000000000000000000,-1.000000000000000000
565.161990950226254427,272.522410386677961469,-1.000000000000000000,-1.000000000000000000
566.207206392281023000,273.278901815320637070,-1.000000000000000000,-1.000000000000000000
566.262226249811192247,273.688866265094361552,-1.000000000000000000,-1.000000000000000000
565.498186105568720450,272.777277617349000138,-1.000000000000000000,-1.000000000000000000
564.679549990927171166,272.275517730496403601,-1.000000000000000000,-1.000000000000000000
564.587792490477113461,272.024592944369032921,-1.000000000000000000,-1.000000000000000000
565.405473314564233078,272.653037613928177052,-1.000000000000000000,-1.000000000000000000
566.138219484206047127,273.095994591853923339,-1.000000000000000000,-1.000000000000000000
566.214531306550838963,273.711278747810411005,-1.000000000000000000,-1.000000000000000000
565.428088293021687605,273.090186053117463416,-1.000000000000000000,-1.000000000000000000
564.723003417097515921,272.455343780883822546,-1.000000000000000000,-1.000000000000000000
564.626518035164053799,272.118720298710059069,-1.000000000000000000,-1.000000000000000000
565.461420032602745778,272.502028740490231939,-1.000000000000000000,-1.000000000000000000
566.016394927536225623,273.228214245400181426,-1.000000000000000000,-1.000000000000000000
566.248420543514384917,273.346430187825262692,-1.000000000000000000,-1.000000000000000000
565.517646348458811190,272.911173564980458650,-1.000000000000000000,-1.000000000000000000
564.628742514970099364,272.268865524843135972,-1.000000000000000000,-1.000000000000000000
564.445751160967347460,272.058135593220299597,-1.000000000000000000,-1.000000000000000000
565.131017010495838804,272.407532988612956615,-1.000000000000000000,-1.000000000000000000
566.321306620735526849,273.302272025163574654,-1.000000000000000000,-1.000000000000000000
566.423894365560272490,273.339349977507936273,-1.000000000000000000,-1.000000000000000000
565.646452743533927787,273.082521942821699668,-1.000000000000000000,-1.000000000000000000
564.744204345983916937,272.274754506607791882,-1.000000000000000000,-1.000000000000000000
564.433735668693543630,272.181163106137660179,-1.000000000000000000,-1.000000000000000000
565.401860408927518620,272.759781106315813304,-1.000000000000000000,-1.000000000000000000
566.233012936766954226,273.347515345161014011,-1.000000000000000000,-1.000000000000000000
566.540860020505419925,273.661099865047276580,-1.000000000000000000,-1.000000000000000000
565.649734395750328986,273.155888917139918703,-1.000000000000000000,-1.000000000000000000
564.619198790627365270,272.200627490884471626,-1.000000000000000000,-1.000000000000000000
564.658359011540142092,272.021992603258013332,-1.000000000000000000,-1.000000000000000000
565.384194124232180911,272.453774169908115255,-1.000000000000000000,-1.000000000000000000
566.044607310893979957,273.103624470086174369,-1.000000000000000000,-1.000000000000000000
566.414488559283654467,273.812155007322303391,-1.000000000000000000,-1.000000000000000000
565.551958650707319975,272.892382889755367614,-1.000000000000000000,-1.000000000000000000
564.729945959001270239,272.371271186440708334,-1.000000000000000000,-1.000000000000000000
564.589655276594498901,272.188488191203532551,-1.000000000000000000,-1.000000000000000000
565.455168251093937215,272.497806647545075975,-1.000000000000000000,-1.000000000000000000
566.159002786865357848,273.318679155064273800,-1.000000000000000000,-1.000000000000000000
566.473611111111040373,273.467302874194160722,-1.000000000000000000,-1.000000000000000000
565.579836512261636017,273.172018413397722725,-1.000000000000000000,-1.000000000000000000
564.551748103828572312,272.041737552455515470,-1.000000000000000000,-1.000000000000000000
564.445119555031624259,271.887110051378158460,-1.000000000000000000,-1.000000000000000000
565.275537877418173593,272.364594785059921378,-1.000000000000000000,-1.000000000000000000
565.985796996562385175,273.128361237950230134,-1.000000000000000000,-1.000000000000000000
566.388954136176153042,273.401224168912904133,-1.000000000000000000,-1.000000000000000000
565.608815426997239229,272.881981448588931016,-1.000000000000000000,-1.000000000000000000
564.559960087082799873,272.273401245048148667,-1.000000000000000000,-1.000000000000000000
564.647211884663079218,272.132157594257023447,-1.000000000000000000,-1.000000000000000000
565.217237629146211475,272.531850978410375319,-1.000000000000000000,-1.000000000000000000
566.283829877146899889,273.479967339583822650,-1.000000000000000000,-1.000000000000000000
566.433438485804344964,273.231842475386770275,-1.000000000000000000,-1.000000000000000000
565.599661651863925727,273.073009664711094047,-1.000000000000000000,-1.000000000000000000
564.609564402527212224,272.376440677966115800,-1.000000000000000000,-1.000000000000000000
564.482327351821595585,272.261013990935452966,-1.000000000000000000,-1.000000000000000000
565.250845104430709398,272.413291796469366091,-1.000000000000000000,-1.000000000000000000
566.292032726504203310,273.455888963812071779,-1.000000000000000000,-1.000000000000000000
566.289777697342628926,273.657662220721476842,-1.000000000000000000,-1.000000000000000000
565.593739593739655902,273.036839280164940647,-1.000000000000000000,-1.000000000000000000
564.687295825771343516,272.376211055560247587,-1.000000000000000000,-1.000000000000000000
564.816598762637681830,272.158873763422661796,-1.000000000000000000,-1.000000000000000000
565.254708140624529733,272.491951116729865134,-1.000000000000000000,-1.000000000000000000
566.151504146238153226,273.249522525558973030,-1.000000000000000000,-1.000000000000000000
566.045100525267116609,273.243143549022875050,-1.000000000000000000,-1.000000000000000000
565.643515580137204779,273.188863488838137528,-1.000000000000000000,-1.000000000000000000
564.656874301085053958,272.218376248768777259,-1.000000000000000000,-1.000000000000000000
564.687507540113415416,272.091752403440750641,-1.000000000000000000,-1.000000000000000000
565.255660206484321861,272.323474890461739051,-1.000000000000000000,-1.000000000000000000
566.264488808227497429,273.397386172006690686,-1.000000000000000000,-1.000000000000000000
566.242512340631719781,273.333136957863416683,-1.000000000000000000,-1.000000000000000000
565.548683015440474264,273.223688291183862020,-1.000000000000000000,-1.000000000000000000
564.775865192969718009,272.175548944609772661,-1.000000000000000000,-1.000000000000000000
564.573667995650566809,272.364058803649868423,-1.000000000000000000,-1.000000000000000000
565.120699022093504027,272.358790637556580805,-1.000000000000000000,-1.000000000000000000
565.954948434955667835,273.090945004091508963,-1.000000000000000000,-1.000000000000000000
566.289160259309483081,273.358051801801821057,-1.000000000000000000,-1.000000000000000000
565.717648836506441512,273.326558839303402237,-1.000000000000000000,-1.000000000000000000
564.649792857358875153,272.199887101326567063,-1.000000000000000000,-1.000000000000000000
564.575598259608341323,272.141947660497521611,-1.000000000000000000,-1.000000000000000000
565.029061371841180517,272.390577507598777629,-1.000000000000000000,-1.000000000000000000
566.018219236123741211,273.010166358595142810,-1.000000000000000000,-1.000000000000000000
566.098781114841358431,273.267420598081457683,-1.000000000000000000,-1.000000000000000000
565.245284729778745714,273.124426040170192209,-1.000000000000000000,-1.000000000000000000
564.664730792498517076,272.292050869920785772,-1.000000000000000000,-1.000000000000000000
564.532015236713277773,272.092407845789693965,-1.000000000000000000,-1.000000000000000000
565.266061705989159236,272.450346225299767866,-1.000000000000000000,-1.000000000000000000
565.913503253796079662,273.094501718213109598,-1.000000000000000000,-1.000000000000000000
566.311925222373020006,273.534119843829557794,-1.000000000000000000,-1.000000000000000000
565.483580011501544504,273.194193348539897670,-1.000000000000000000,-1.000000000000000000
564.497651728630671641,272.263422203413711031,-1.000000000000000000,-1.000000000000000000
564.544713975380091142,272.178246798930672412,-1.000000000000000000,-1.000000000000000000
565.291349522773998615,272.342477280377011084,-1.000000000000000000,-1.000000000000000000
566.276654883833316489,273.344164772567864929,-1.000000000000000000,-1.000000000000000000
566.165471109900408919,273.453553756185328893,-1.000000000000000000,-1.000000000000000000
565.547472181906186961,272.841710091331833610,-1.000000000000000000,-1.000000000000000000
564.661741153718367059,272.199462821600263851,-1.000000000000000000,-1.000000000000000000
564.559510869565201574,272.090110696938836554,-1.000000000000000000,-1.000000000000000000
565.167979953506574020,272.372245266514255491,-1.000000000000000000,-1.000000000000000000
566.186921243929646153,273.315737778526113289,-1.000000000000000000,-1.000000000000000000
566.097898931353029184,273.410200179936964560,-1.000000000000000000,-1.000000000000000000
565.345555757245733730,272.861122836639879097,-1.000000000000000000,-1.000000000000000000
564.630945905107296312,272.168456356923456951,-1.000000000000000000,-1.000000000000000000
564.638768115941957149,272.150529458150231221,-1.000000000000000000,-1.000000000000000000
565.245426553160655203,272.253297336820537566,-1.000000000000000000,-1.000000000000000000
566.078647955334190556,273.218571869822881126,-1.000000000000000000,-1.000000000000000000
566.173560201526470337,273.447377298026594872,-1.000000000000000000,-1.000000000000000000
565.591813289799802078,273.184388790510752187,-1.000000000000000000,-1.000000000000000000
564.750574921326574440,272.541068108838999251,-1.000000000000000000,-1.000000000000000000
564.419423047877899080,271.868606998654058771,-1.000000000000000000,-1.000000000000000000
565.187646952432601211,272.417530552043785974,-1.000000000000000000,-1.000000000000000000
566.082820976491802867,273.088586317028102712,-1.000000000000000000,-1.000000000000000000
566.264616587008163151,273.420469214794820800,-1.000000000000000000,-1.000000000000000000
565.545709884932534806,273.113440405748065132,-1.000000000000000000,-1.000000000000000000
564.667119770427461845,272.359727364523678261,-1.000000000000000000,-1.000000000000000000
564.705468490503335488,271.989243688038868640,-1.000000000000000000,-1.000000000000000000
565.122830802603061784,272.583908626592574365,-1.000000000000000000,-1.000000000000000000
566.226631632992052801,273.340753808243789535,-1.000000000000000000,-1.000000000000000000
566.328589987612986079,273.492591966649797541,-1.000000000000000000,-1.000000000000000000
565.484257916364526864,273.008027716748301827,-1.000000000000000000,-1.000000000000000000
564.591875094740089480,272.408047437526420254,-1.000000000000000000,-1.000000000000000000
564.543453946374029329,272.069209993247795865,-1.000000000000000000,-1.000000000000000000
565.128325791855218085,272.540131005594503222,-1.000000000000000000,-1.000000000000000000
565.880547002354660435,273.084720121028794892,-1.000000000000000000,-1.000000000000000000
566.145129644722146622,273.562801525861118535,-1.000000000000000000,-1.000000000000000000
565.637842905967431761,272.888842140693327565,-1.000000000000000000,-1.000000000000000000
564.551686615886865184,272.427085095584516239,-1.000000000000000000,-1.000000000000000000
564.621714700018173971,272.142672292545739765,-1.000000000000000000,-1.000000000000000000
565.183266932270953475,272.288804819952360958,-1.000000000000000000,-1.000000000000000000
566.216224375811407299,273.225268545076232840,-1.000000000000000000,-1.000000000000000000
566.257335866582252493,273.423803914969994366,-1.000000000000000000,-1.000000000000000000
565.587300145348763181,273.207294044700006452,-1.000000000000000000,-1.000000000000000000
564.499062991174014314,272.178480798511259309,-1.000000000000000000,-1.000000000000000000
564.377443427293883360,271.937143663561982976,-1.000000000000000000,-1.000000000000000000
565.317571036023764464,272.568221941992419488,-1.000000000000000000,-1.000000000000000000
566.159701447435963928,273.192074198988166245,-1.000000000000000000,-1.000000000000000000
566.211106081183061178,273.515318057551894526,-1.000000000000000000,-1.000000000000000000
565.704194260485678569,273.107440350134083928,-1.000000000000000000,-1.000000000000000000
564.698005439709959319,272.379569255087972124,-1.000000000000000000,-1.000000000000000000
564.515415306492513992,271.904701754385996537,-1.000000000000000000,-1.000000000000000000
565.215505000151097192,272.483667814258069484,-1.000000000000000000,-1.000000000000000000
566.014505893019077121,273.076738408285223159,-1.000000000000000000,-1.000000000000000000
566.264717455128788970,273.604177179702901412,-1.000000000000000000,-1.000000000000000000
565.666424528587413079,272.974141074183194178,-1.000000000000000000,-1.000000000000000000
564.485255421468082204,272.214649663598265761,-1.000000000000000000,-1.000000000000000000
564.611111111111085847,271.989577187807299197,-1.000000000000000000,-1.000000000000000000
565.152075403298908896,272.651257096512608769,-1.000000000000000000,-1.000000000000000000
566.229143997098276486,273.260371117838303689,-1.000000000000000000,-1.000000000000000000
566.528690992292922601,273.691892802966435738,-1.000000000000000000,-1.000000000000000000
565.872143634385224686,273.065553963303273122,-1.000000000000000000,-1.000000000000000000
564.648180033227617969,272.288813940415934667,-1.000000000000000000,-1.000000000000000000
564.536744692433330783,272.151782711066289266,-1.000000000000000000,-1.000000000000000000
565.179811866859608926,272.640468601465045140,-1.000000000000000000,-1.000000000000000000
566.119884099963769586,273.268384822028224335,-1.000000000000000000,-1.000000000000000000
566.289179834461947394,273.499047138613263996,-1.000000000000000000,-1.000000000000000000
565.348814707305336924,273.071718882303116516,-1.000000000000000000,-1.000000000000000000
564.486947336653088314,272.233474696070061327,-1.000000000000000000,-1.000000000000000000
564.442342505430815436,272.116085254948302463,-1.000000000000000000,-1.000000000000000000
565.147642717276767144,272.354775501063727461,-1.000000000000000000,-1.000000000000000000
566.119431365447326243,273.205100182149408283,-1.000000000000000000,-1.000000000000000000
566.184926748225279880,273.544072266172975105,-1.000000000000000000,-1.000000000000000000
565.615081887809196814,273.014032121724426361,-1.000000000000000000,-1.000000000000000000
