154.996521420725002827,146.303586605473412874,301.000000000000000000,301.000000000000000000
154.686197200317877787,145.945823483057523617,301.000000000000000000,301.000000000000000000
154.776249006298542099,146.277528438761407870,301.000000000000000000,301.000000000000000000
154.782939318676596940,146.135695959852284886,301.000000000000000000,301.000000000000000000
154.950890398384444779,146.228386146744810503,301.000000000000000000,301.000000000000000000
154.897309019823467224,146.198321567293248791,301.000000000000000000,301.000000000000000000
154.788235294117640706,146.102936595588033697,301.000000000000000000,301.000000000000000000
154.610728180620640160,146.107949908540888373,301.000000000000000000,301.000000000000000000
154.599070165779664876,145.939042948934741162,301.000000000000000000,301.000000000000000000
154.742096709900977203,146.130863779882730569,301.000000000000000000,301.000000000000000000
155.024720893141932265,146.148217370373515678,301.000000000000000000,301.000000000000000000
155.010498928680760855,146.285438820360127465,301.000000000000000000,301.000000000000000000
154.938153789686168693,146.123408589373639188,301.000000000000000000,301.000000000000000000
154.708743521329779469,145.886618251421509740,301.000000000000000000,301.000000000000000000
154.699837667309878952,145.812699488743902521,301.000000000000000000,301.000000000000000000
154.682847005566770804,145.939401644207123354,301.000000000000000000,301.000000000000000000
155.135795663359061791,146.261358181561490710,301.000000000000000000,301.000000000000000000
154.861011768302006431,146.156309493365171193,301.000000000000000000,301.000000000000000000
154.955136421900760979,146.296878095723286606,301.000000000000000000,301.000000000000000000
154.750336762184673489,146.097066802305846522,301.000000000000000000,301.000000000000000000
154.674332661413473033,145.967009025832567204,301.000000000000000000,301.000000000000000000
154.777104377104365085,146.126481654360816265,301.000000000000000000,301.000000000000000000
154.978918423464705256,146.206758597208022366,301.000000000000000000,301.000000000000000000
154.950917431192664253,146.253207311534993096,301.000000000000000000,301.000000000000000000
155.006687431293528334,146.311840728486174612,301.000000000000000000,301.000000000000000000
154.746754837129572024,146.159879463782829134,301.000000000000000000,301.000000000000000000
154.480624426078975375,145.827795246593581169,301.000000000000000000,301.000000000000000000
154.877065513964254251,145.997556540515972756,301.000000000000000000,301.000000000000000000
154.930983847283414434,146.167246204732407477,301.000000000000000000,301.000000000000000000
155.199841153470174504,146.340089131113586518,301.000000000000000000,301.000000000000000000
154.964128440366977202,146.194404245055466163,301.000000000000000000,301.000000000000000000
154.653129976724244443,145.987329269669260157,301.000000000000000000,301.000000000000000000
154.749587534372153641,146.120770902113491729,301.000000000000000000,301.000000000000000000
154.923112381303582197,146.170562990569777639,301.000000000000000000,301.000000000000000000
155.049794314483960989,146.322397386734849078,301.000000000000000000,301.000000000000000000
155.081802596130302163,146.291185134828936043,301.000000000000000000,301.000000000000000000
155.053389726615193922,146.093973586719840796,301.000000000000000000,301.000000000000000000
154.805624711848793140,146.164890016920480775,301.000000000000000000,301.000000000000000000
154.784144210429502664,146.019979058776925740,301.000000000000000000,301.000000000000000000
154.855072463768124180,146.034689265536712810,301.000000000000000000,301.000000000000000000
154.963300780050360572,146.107002225646283478,301.000000000000000000,301.000000000000000000
155.081153834388658197,146.350066763260315383,301.000000000000000000,301.000000000000000000
154.805042993971653686,146.090561224489789538,301.000000000000000000,301.000000000000000000
154.709334069507065124,146.114966790498726823,301.000000000000000000,301.000000000000000000
154.763480279839939158,146.053662258392677131,301.000000000000000000,301.000000000000000000
154.719606400588560291,146.003396739130437254,301.000000000000000000,301.000000000000000000
154.940076965365591377,146.102336687702546669,301.000000000000000000,301.000000000000000000
155.053343143566621620,146.310607995006677129,301.000000000000000000,301.000000000000000000
154.889622295562901400,146.148097787598089781,301.000000000000000000,301.000000000000000000
154.831691977297140284,145.957089027613733379,301.000000000000000000,301.000000000000000000
154.634839025584540195,145.895572122444377783,301.000000000000000000,301.000000000000000000
154.830681016772473413,146.052937360746824424,301.000000000000000000,301.000000000000000000
155.088876570583892089,146.292802354872492288,301.000000000000000000,301.000000000000000000
154.921823905137387101,146.259590284871194399,301.000000000000000000,301.000000000000000000
154.846923783287422793,146.097501626913413020,301.000000000000000000,301.000000000000000000
154.775225142437051318,146.003078052637533801,301.000000000000000000,301.000000000000000000
154.705713149117173089,145.944784754126260395,301.000000000000000000,301.000000000000000000
154.839860268431692703,145.940161495962598792,301.000000000000000000,301.000000000000000000
154.932697597652662580,146.062152688723585925,301.000000000000000000,301.000000000000000000
155.104816991063785281,146.147638464152237248,301.000000000000000000,301.000000000000000000
155.023022377751175327,146.125937880460952556,301.000000000000000000,301.000000000000000000
154.812869799809931237,145.929606450157876907,301.000000000000000000,301.000000000000000000
154.742763987573425766,145.996059755648161627,301.000000000000000000,301.000000000000000000
154.652534562211997127,145.854629158899626873,301.000000000000000000,301.000000000000000000
155.068335173598342180,146.413409245411287429,301.000000000000000000,301.000000000000000000
155.192736491646058994,146.347978759849269181,301.000000000000000000,301.000000000000000000
155.047925871379504770,146.257898458492434202,301.000000000000000000,301.000000000000000000
154.632402200301157791,145.917420081678642418,301.000000000000000000,301.000000000000000000
154.633805407393765563,145.798684061899933795,301.000000000000000000,301.000000000000000000
154.760531471956880978,145.925251841191908397,301.000000000000000000,301.000000000000000000
155.170184131644958825,146.004597309722441878,301.000000000000000000,301.000000000000000000
155.017387849896124408,146.236916468859504903,301.000000000000000000,301.000000000000000000
154.833150116037643329,146.139467051793957353,301.000000000000000000,301.000000000000000000
154.829439609100631969,146.040638688709918824,301.000000000000000000,301.000000000000000000
154.673993010851575036,146.003360727498659344,301.000000000000000000,301.000000000000000000
154.739503787530281897,145.952280107299174006,301.000000000000000000,301.000000000000000000
154.861513983232384817,146.150287869763758408,301.000000000000000000,301.000000000000000000
154.905014641288431676,146.153303764358014405,301.000000000000000000,301.000000000000000000
154.879935066923962950,146.163130198608030241,301.000000000000000000,301.000000000000000000
154.872907853595734196,146.028505436313452037,301.000000000000000000,301.000000000000000000
154.499907868067055006,145.805569634510334254,301.000000000000000000,301.000000000000000000
154.672030158146384338,146.026288922919860624,301.000000000000000000,301.000000000000000000
155.026635944700444725,146.201440276714578204,301.000000000000000000,301.000000000000000000
155.094659673016167289,146.315750729069350200,301.000000000000000000,301.000000000000000000
155.024664089821442303,146.291031860867576597,301.000000000000000000,301.000000000000000000
154.849970918664098463,146.076692664179972780,301.000000000000000000,301.000000000000000000
154.798650099708538619,145.996680851063842965,301.000000000000000000,301.000000000000000000
154.695266091003759357,146.153706693861352051,301.000000000000000000,301.000000000000000000
154.757539536594322271,146.036989759736769656,301.000000000000000000,301.000000000000000000
155.086818583935837523,146.175906273877245667,301.000000000000000000,301.000000000000000000
154.963557921791817762,146.121794326844053558,301.000000000000000000,301.000000000000000000
154.598786987686082739,146.145812139708368704,301.000000000000000000,301.000000000000000000
154.647935955021864629,146.021461536283595706,301.000000000000000000,301.000000000000000000
154.843812146244459882,145.901629604481399838,301.000000000000000000,301.000000000000000000
155.013674743024978397,146.147595637678705316,301.000000000000000000,301.000000000000000000
155.125923881375172186,146.365094205978181208,301.000000000000000000,301.000000000000000000
155.040172035139107720,146.201012414807280493,301.000000000000000000,301.000000000000000000
154.813443576787619804,146.029281377947199871,301.000000000000000000,301.000000000000000000
154.719183948125049710,146.003661456132931562,301.000000000000000000,301.000000000000000000
154.819783446503947744,146.116673713883017172,301.000000000000000000,301.000000000000000000
154.963269054178141459,146.088140207588907060,301.000000000000000000,301.000000000000000000
154.826235927557519290,146.164523545942245164,301.000000000000000000,301.000000000000000000
154.985148514851488244,146.127360226468510973,301.000000000000000000,301.000000000000000000
154.750106974753975919,146.031889442427313952,301.000000000000000000,301.000000000000000000
154.488613406795224137,145.771347997743930591,301.000000000000000000,301.000000000000000000
154.731524904214552407,145.981319768263404058,301.000000000000000000,301.000000000000000000
154.957751653196169173,146.135648383992759136,301.000000000000000000,301.000000000000000000
155.029637794311270227,146.254507766135674274,301.000000000000000000,301.000000000000000000
154.973549331868923673,146.092091069096682077,301.000000000000000000,301.000000000000000000
154.710018649301417781,146.065775747836141818,301.000000000000000000,301.000000000000000000
154.671106212302134963,145.963013118916649091,301.000000000000000000,301.000000000000000000
154.796410303531501995,145.956244354110197037,301.000000000000000000,301.000000000000000000
154.814498346196245393,146.098141200545683205,301.000000000000000000,301.000000000000000000
154.961157933308925294,146.190690181448189833,301.000000000000000000,301.000000000000000000
154.951592745008383645,146.266559331130139299,301.000000000000000000,301.000000000000000000
154.617158982853311500,146.038822633849292743,301.000000000000000000,301.000000000000000000
154.736798679868002182,145.975755515903358628,301.000000000000000000,301.000000000000000000
154.784175084175103621,146.171894035982433024,301.000000000000000000,301.000000000000000000
154.977806309611139568,146.177724782102615109,301.000000000000000000,301.000000000000000000
154.967438737831486151,146.145499943252758612,301.000000000000000000,301.000000000000000000
154.912245272627131953,146.100477927660421074,301.000000000000000000,301.000000000000000000
154.686735193343110950,146.053157171309180740,301.000000000000000000,301.000000000000000000
154.706726649528718553,146.036511555893355307,301.000000000000000000,301.000000000000000000
154.731382652435286218,145.968009478672968271,301.000000000000000000,301.000000000000000000
154.827816599239923789,146.162358781239305472,301.000000000000000000,301.000000000000000000
155.122240567479991569,146.394288294389895100,301.000000000000000000,301.000000000000000000
154.946915614131427219,146.091906256184103086,301.000000000000000000,301.000000000000000000
154.911505238007720209,146.211608903916612689,301.000000000000000000,301.000000000000000000
154.646511912407873979,145.927413432751507116,301.000000000000000000,301.000000000000000000
154.783322611279601233,145.998215651287296168,301.000000000000000000,301.000000000000000000
154.979692645444572463,145.910724439895375326,301.000000000000000000,301.000000000000000000
155.015636430139011281,146.170719265431046097,301.000000000000000000,301.000000000000000000
155.024372365768726922,146.112768072716960432,301.000000000000000000,301.000000000000000000
154.821495298477771030,146.054598186630641976,301.000000000000000000,301.000000000000000000
154.578531384982994723,145.922382162009597550,301.000000000000000000,301.000000000000000000
154.900424959491260779,146.048450433652590164,301.000000000000000000,301.000000000000000000
154.876193098384732139,146.001364838351946673,301.000000000000000000,301.000000000000000000
155.215119833700157415,146.201349321087405997,301.000000000000000000,301.000000000000000000
155.042738970588231950,146.066020902370638623,301.000000000000000000,301.000000000000000000
154.680517251945843782,145.980023801428103525,301.000000000000000000,301.000000000000000000
154.679161702257658817,145.920113475177288365,301.000000000000000000,301.000000000000000000
154.818176262070664961,146.007374131208678136,301.000000000000000000,301.000000000000000000
155.142411451642487918,146.320828715150469179,301.000000000000000000,301.000000000000000000
155.240519877675865246,146.330893617021274622,301.000000000000000000,301.000000000000000000
154.980216156805283845,146.255875932068846623,301.000000000000000000,301.000000000000000000
154.711123341282956289,146.109787353893807449,301.000000000000000000,301.000000000000000000
154.687764870880215540,146.146598927462605388,301.000000000000000000,301.000000000000000000
154.758934016343459916,146.041018668026424621,301.000000000000000000,301.000000000000000000
155.008543096872614342,146.073610401408075177,301.000000000000000000,301.000000000000000000
155.271515485034683479,146.244698391039861463,301.000000000000000000,301.000000000000000000
154.822780569514236504,146.368806925528019747,301.000000000000000000,301.000000000000000000
154.618890113928699748,146.016865499055199962,301.000000000000000000,301.000000000000000000
154.639457647775770965,146.145785748526634507,301.000000000000000000,301.000000000000000000
154.721162412066462366,146.015904065317215554,301.000000000000000000,301.000000000000000000
155.028794848206075585,146.086495726495741110,301.000000000000000000,301.000000000000000000
154.851661149932567696,146.055384877965536816,301.000000000000000000,301.000000000000000000
155.008804108584001824,146.228794326241143153,301.000000000000000000,301.000000000000000000
154.850965227265760404,146.138030315860788733,301.000000000000000000,301.000000000000000000
154.516093433878978658,145.862247773644469362,301.000000000000000000,301.000000000000000000
154.769249602154502554,146.065995714930068061,301.000000000000000000,301.000000000000000000
154.939558417663306500,146.132710760795077931,301.000000000000000000,301.000000000000000000
155.065812356979392916,146.019836871571897063,301.000000000000000000,301.000000000000000000
155.034570163383705221,146.235416133890282708,301.000000000000000000,301.000000000000000000
154.910179640718581595,146.046676255746405104,301.000000000000000000,301.000000000000000000
154.771188261657016483,145.995292783212818222,301.000000000000000000,301.000000000000000000
154.762150062858381716,145.925646673444020962,301.000000000000000000,301.000000000000000000
154.939794419970610306,146.123468345813478209,301.000000000000000000,301.000000000000000000
155.083532732069443227,146.345105013550153217,301.000000000000000000,301.000000000000000000
154.961439588688961067,146.110404117530606527,301.000000000000000000,301.000000000000000000
154.751226843332119643,146.080923711806462961,301.000000000000000000,301.000000000000000000
154.790165337245184674,145.974853453402431569,301.000000000000000000,301.000000000000000000
154.715011787759124218,145.735363590349265905,301.000000000000000000,301.000000000000000000
154.902040066164317977,146.055593297101438566,301.000000000000000000,301.000000000000000000
155.079709481522172609,146.093974195377853675,301.000000000000000000,301.000000000000000000
154.923455206328867462,146.230149304377334829,301.000000000000000000,301.000000000000000000
154.762101715686299030,146.136550597250391093,301.000000000000000000,301.000000000000000000
154.631985822104070394,146.012246395214333461,301.000000000000000000,301.000000000000000000
154.781243291317821331,145.926831331415996829,301.000000000000000000,301.000000000000000000
155.004509479109145786,146.334379240162832048,301.000000000000000000,301.000000000000000000
154.993962678375396536,146.168843734881477303,301.000000000000000000,301.000000000000000000
155.132027466127169646,146.352072010869562746,301.000000000000000000,301.000000000000000000
154.596979185853740546,145.976313778758822082,301.000000000000000000,301.000000000000000000
154.544870618462084622,145.824357231849603522,301.000000000000000000,301.000000000000000000
154.739471675064919509,146.001273669015859014,301.000000000000000000,301.000000000000000000
155.024701561065199940,145.987029170206739082,301.000000000000000000,301.000000000000000000
154.955850495804725142,146.199059516727572827,301.000000000000000000,301.000000000000000000
154.906371513425824560,146.171484925331071736,301.000000000000000000,301.000000000000000000
154.898310800453714364,146.134267071661611226,301.000000000000000000,301.000000000000000000
154.792895074162231595,146.001442634080092375,301.000000000000000000,301.000000000000000000
154.650303364589092325,145.922976686212848563,301.000000000000000000,301.000000000000000000
154.866782959970635147,146.020227774944771681,301.000000000000000000,301.000000000000000000
154.863069016152735458,146.099549434668006143,301.000000000000000000,301.000000000000000000
154.925054904831625890,146.270884572979412042,301.000000000000000000,301.000000000000000000
154.741710457576601812,146.114035830159423313,301.000000000000000000,301.000000000000000000
154.620114467603229969,146.020484012823771991,301.000000000000000000,301.000000000000000000
154.799171270718233018,145.938773197336729481,301.000000000000000000,301.000000000000000000
155.077333824341735635,146.176353616271796909,301.000000000000000000,301.000000000000000000
154.877910174152134459,146.140551944349397218,301.000000000000000000,301.000000000000000000
155.182129324043529550,146.357788002726636023,301.000000000000000000,301.000000000000000000
154.732801076748955893,146.084535732473284497,301.000000000000000000,301.000000000000000000
154.693217231897335751,145.998296132220133359,301.000000000000000000,301.000000000000000000
154.677438110101292068,146.016238734909023833,301.000000000000000000,301.000000000000000000
154.968446156668505864,146.211277173913060778,301.000000000000000000,301.000000000000000000
155.058832523010124760,146.002504126116889438,301.000000000000000000,301.000000000000000000
155.003847563209973259,146.177451899849359052,301.000000000000000000,301.000000000000000000
154.722916283912070412,145.985329036634993827,301.000000000000000000,301.000000000000000000
154.722217135182972925,145.967940570008181567,301.000000000000000000,301.000000000000000000
154.706697318007684316,146.062975211283543331,301.000000000000000000,301.000000000000000000
154.887114537444915641,146.293555480378870470,301.000000000000000000,301.000000000000000000
154.870894815629469576,146.089441275786725782,301.000000000000000000,301.000000000000000000
154.957182067703570283,146.335912479097601135,301.000000000000000000,301.000000000000000000
154.875072863936196654,146.227186500184046736,301.000000000000000000,301.000000000000000000
154.720266004719462671,145.919802905445578745,301.000000000000000000,301.000000000000000000
154.747846347220956886,146.008071367884440406,301.000000000000000000,301.000000000000000000
154.954969796814935989,146.002725724020422149,301.000000000000000000,301.000000000000000000
155.112200335929173889,146.243043145264238092,301.000000000000000000,301.000000000000000000
154.990301921317495726,146.227078559506651345,301.000000000000000000,301.000000000000000000
154.870752668440530897,146.152787181223203561,301.000000000000000000,301.000000000000000000
154.754437239321703146,146.043902853260874508,301.000000000000000000,301.000000000000000000
154.771878343267616174,146.054256952738455766,301.000000000000000000,301.000000000000000000
154.892156862745082435,146.041408043533692762,301.000000000000000000,301.000000000000000000
155.148344774980955663,146.298029207429465259,301.000000000000000000,301.000000000000000000
154.997253753203949600,146.348298047218207785,301.000000000000000000,301.000000000000000000
154.735748127770136762,146.171255895393812807,301.000000000000000000,301.000000000000000000
154.573229310081075027,145.947816735999083448,301.000000000000000000,301.000000000000000000
154.852703199705786119,146.109491113559954556,301.000000000000000000,301.000000000000000000
154.938488414858397846,146.308660881402090581,301.000000000000000000,301.000000000000000000
155.041219787942679886,146.237795364933504061,301.000000000000000000,301.000000000000000000
155.094594594594582304,146.435503059143456994,301.000000000000000000,301.000000000000000000
154.763277043563391544,146.100389039242202216,301.000000000000000000,301.000000000000000000
154.748448439267463073,146.101042821015539630,301.000000000000000000,301.000000000000000000
154.694286064618978571,146.048705074745413413,301.000000000000000000,301.000000000000000000
154.871321390292450815,145.978353502641880368,301.000000000000000000,301.000000000000000000
155.058830720332508690,146.411514222449341105,301.000000000000000000,301.000000000000000000
154.966397355857509410,146.314602608720264243,301.000000000000000000,301.000000000000000000
154.842946957211751169,146.190979265269334064,301.000000000000000000,301.000000000000000000
154.698498608690329092,146.116177424357772452,301.000000000000000000,301.000000000000000000
154.857356669415679562,146.110432397273825700,301.000000000000000000,301.000000000000000000
155.010099155343368693,146.095654883299346238,301.000000000000000000,301.000000000000000000
154.965097427426513832,146.131287370001984982,301.000000000000000000,301.000000000000000000
154.954178885630483364,146.204484406367527072,301.000000000000000000,301.000000000000000000
154.713129276637346265,145.905008635578610665,301.000000000000000000,301.000000000000000000
154.667890020491199721,145.887561092747972680,301.000000000000000000,301.000000000000000000
154.749364452203735709,145.889622854561878285,301.000000000000000000,301.000000000000000000
155.079069625282727429,145.976229065370091575,301.000000000000000000,301.000000000000000000
155.079267547077535028,146.317672426022056698,301.000000000000000000,301.000000000000000000
155.005419805254462062,146.285896998635735144,301.000000000000000000,301.000000000000000000
154.807760464405760104,146.159652695288201585,301.000000000000000000,301.000000000000000000
154.713043744451596240,146.061083354503637111,301.000000000000000000,301.000000000000000000
154.741972020693651757,146.038274005805931210,301.000000000000000000,301.000000000000000000
154.980743325985798720,146.363227558119803007,301.000000000000000000,301.000000000000000000
155.078591282568197585,146.303613300562204813,301.000000000000000000,301.000000000000000000
155.024080533627056866,146.310462782348110977,301.000000000000000000,301.000000000000000000
154.876828895010703491,146.279560786970392883,301.000000000000000000,301.000000000000000000
154.688658469443936383,146.024417752213395261,301.000000000000000000,301.000000000000000000
154.716024402955326877,145.942891035417744661,301.000000000000000000,301.000000000000000000
154.767722334744973978,146.120681347957940943,301.000000000000000000,301.000000000000000000
155.171243991304606880,146.378256427720089050,301.000000000000000000,301.000000000000000000
155.121200980392160318,146.259631490787285202,301.000000000000000000,301.000000000000000000
154.807725216966161952,146.138707581023425064,301.000000000000000000,301.000000000000000000
154.728571865724177314,146.141991488402254618,301.000000000000000000,301.000000000000000000
154.704596326618229796,146.021227281720797464,301.000000000000000000,301.000000000000000000
154.799135870564441575,146.139601381575232608,301.000000000000000000,301.000000000000000000
