154.996521420725002827,146.303586605473412874,301.000000000000000000,301.000000000000000000
154.781209899175053124,146.409961036760989828,301.000000000000000000,301.000000000000000000
155.119919073018195377,146.384952623391313864,301.000000000000000000,301.000000000000000000
154.750061207002090669,146.066992775013375194,301.000000000000000000,301.000000000000000000
154.659745827591507350,145.951097972972974048,301.000000000000000000,301.000000000000000000
154.845941468801754581,146.061409452820612387,301.000000000000000000,301.000000000000000000
154.959727841118052538,146.122318446821765292,301.000000000000000000,301.000000000000000000
155.036833256915798529,146.145095697181716332,301.000000000000000000,301.000000000000000000
154.999052074733214113,146.163681846608682235,301.000000000000000000,301.000000000000000000
154.778644399584038638,146.186919581110458921,301.000000000000000000,301.000000000000000000
154.748766510373570782,146.163626078348187320,301.000000000000000000,301.000000000000000000
154.700901727036523425,146.039222364126601406,301.000000000000000000,301.000000000000000000
154.846889952153105696,146.029695682944094415,301.000000000000000000,301.000000000000000000
155.080040433743818085,146.203795379537950794,301.000000000000000000,301.000000000000000000
154.977427050835018463,146.227333163597279508,301.000000000000000000,301.000000000000000000
154.936610013780438067,146.232898747036927034,301.000000000000000000,301.000000000000000000
154.538134556574931366,145.921301034914137063,301.000000000000000000,301.000000000000000000
154.805496763902965540,145.838516001132830979,301.000000000000000000,301.000000000000000000
154.811615511854427041,145.812498229511902537,301.000000000000000000,301.000000000000000000
154.851692326490706364,146.097166453082735416,301.000000000000000000,301.000000000000000000
154.860568247851489332,145.973905867622789856,301.000000000000000000,301.000000000000000000
154.749419599217986843,146.085768329522039721,301.000000000000000000,301.000000000000000000
154.589200586725326048,146.079366426248043354,301.000000000000000000,301.000000000000000000
154.704836241199870983,145.932942210129510840,301.000000000000000000,301.000000000000000000
154.827237449200964647,145.918655529037380347,301.000000000000000000,301.000000000000000000
154.924959416827476844,146.167519036254134335,301.000000000000000000,301.000000000000000000
155.089409243954719386,146.120607141845766819,301.000000000000000000,301.000000000000000000
154.828113998836755627,146.106790907807436497,301.000000000000000000,301.000000000000000000
154.775267138177014203,146.033401325854157449,301.000000000000000000,301.000000000000000000
154.669116971423306950,145.976577342974621843,301.000000000000000000,301.000000000000000000
154.904661405762510640,146.167563259613473292,301.000000000000000000,301.000000000000000000
154.984991594069981602,146.147554494557653015,301.000000000000000000,301.000000000000000000
154.761336515513107770,145.971522577717280456,301.000000000000000000,301.000000000000000000
155.002362108104819072,146.241919020074874425,301.000000000000000000,301.000000000000000000
154.579276134484643990,145.930410103590190829,301.000000000000000000,301.000000000000000000
154.598191924744980952,146.020539407331852999,301.000000000000000000,301.000000000000000000
154.731002759889605613,145.887850731900698520,301.000000000000000000,301.000000000000000000
154.904308265396480238,146.157317419721493934,301.000000000000000000,301.000000000000000000
154.762747074817468729,146.079992037763759072,301.000000000000000000,301.000000000000000000
154.715065134099631905,146.103161820801915383,301.000000000000000000,301.000000000000000000
154.555259613029647880,146.034504161376787579,301.000000000000000000,301.000000000000000000
154.799278221243525877,146.042945131943270098,301.000000000000000000,301.000000000000000000
154.829507895703272879,146.048501331520185431,301.000000000000000000,301.000000000000000000
154.935078854693017547,146.187958383080342628,301.000000000000000000,301.000000000000000000
154.950613890415979768,146.277055909412581514,301.000000000000000000,301.000000000000000000
154.760862903720067152,146.158700564971752556,301.000000000000000000,301.000000000000000000
154.538994747770857430,146.080811505750034485,301.000000000000000000,301.000000000000000000
154.722947303921557705,146.012963904422974792,301.000000000000000000,301.000000000000000000
154.719947361978199751,146.038660086226457224,301.000000000000000000,301.000000000000000000
155.163173150266970879,146.220774057983362582,301.000000000000000000,301.000000000000000000
154.834765125205649383,146.261361054305837115,301.000000000000000000,301.000000000000000000
154.832047986289637720,146.210128367893929635,301.000000000000000000,301.000000000000000000
154.534060361681326867,146.062547544586266213,301.000000000000000000,301.000000000000000000
154.712189443372238884,146.042783621762254143,301.000000000000000000,301.000000000000000000
154.735414378127671853,145.997762673463626015,301.000000000000000000,301.000000000000000000
154.999541116005872254,146.275036860610185840,301.000000000000000000,301.000000000000000000
154.966067498165813277,146.183037106329891230,301.000000000000000000,301.000000000000000000
154.854086435601203675,146.146139679841326142,301.000000000000000000,301.000000000000000000
154.748140017075257902,145.886270840421900630,301.000000000000000000,301.000000000000000000
154.765393656317741033,145.952389044665380879,301.000000000000000000,301.000000000000000000
154.930626832844581031,146.053844631090754547,301.000000000000000000,301.000000000000000000
155.031261459479281939,146.240892570365986103,301.000000000000000000,301.000000000000000000
155.222171365800079457,146.243587570621457417,301.000000000000000000,301.000000000000000000
154.781024795407347483,146.097058906465917971,301.000000000000000000,301.000000000000000000
154.638185266764565995,146.002522032361355286,301.000000000000000000,301.000000000000000000
154.740146163960503145,146.017484201875959116,301.000000000000000000,301.000000000000000000
154.843354382111613177,146.117358094102286259,301.000000000000000000,301.000000000000000000
155.029017379883327976,146.105704175513096743,301.000000000000000000,301.000000000000000000
154.966849816849816079,146.142179421623779945,301.000000000000000000,301.000000000000000000
154.707965686274519612,145.905177280939483353,301.000000000000000000,301.000000000000000000
154.896134823227697552,145.983494705849068396,301.000000000000000000,301.000000000000000000
154.684395537215351624,145.761008954043461472,301.000000000000000000,301.000000000000000000
154.779116835326590262,145.953630573248403834,301.000000000000000000,301.000000000000000000
154.984963552627561967,146.211451006976801636,301.000000000000000000,301.000000000000000000
154.950594693504115185,146.140891423383550318,301.000000000000000000,301.000000000000000000
154.867328188166112568,146.143514987145806572,301.000000000000000000,301.000000000000000000
154.627712394262601947,145.859393939393953588,301.000000000000000000,301.000000000000000000
154.725482991947586697,145.906185596115307135,301.000000000000000000,301.000000000000000000
154.892273811708577114,145.866384419983063481,301.000000000000000000,301.000000000000000000
154.858193694106148541,146.161472927457481319,301.000000000000000000,301.000000000000000000
154.957731015553520137,146.184973887375122104,301.000000000000000000,301.000000000000000000
154.688884814033826842,146.089971883786319040,301.000000000000000000,301.000000000000000000
154.667951659782772822,146.177252917193868598,301.000000000000000000,301.000000000000000000
154.554920751935128465,145.911143090945017775,301.000000000000000000,301.000000000000000000
154.849770852428946455,146.342547057826010359,301.000000000000000000,301.000000000000000000
154.961129446277965371,146.416482582837716109,301.000000000000000000,301.000000000000000000
154.956468686129170464,146.283220338983056763,301.000000000000000000,301.000000000000000000
154.785451112938119422,146.157070578591827825,301.000000000000000000,301.000000000000000000
154.727946808836605896,146.050620010191948950,301.000000000000000000,301.000000000000000000
154.535818981311820153,145.839043419267284207,301.000000000000000000,301.000000000000000000
154.870733944954110939,146.011103557670537612,301.000000000000000000,301.000000000000000000
155.021547651702178428,146.262489343563515831,301.000000000000000000,301.000000000000000000
154.943817820571609900,146.117046835693486173,301.000000000000000000,301.000000000000000000
154.737262067915338548,146.127549441584392298,301.000000000000000000,301.000000000000000000
154.793222619812212315,145.971518449243319537,301.000000000000000000,301.000000000000000000
154.647569125130303291,145.761380323054339669,301.000000000000000000,301.000000000000000000
154.886387897642350708,146.244908941569661920,301.000000000000000000,301.000000000000000000
155.031577014870549647,146.446340214980381234,301.000000000000000000,301.000000000000000000
154.963695765014819017,146.203628117913837059,301.000000000000000000,301.000000000000000000
154.790428288370662813,146.025046697232141923,301.000000000000000000,301.000000000000000000
154.704870358465740310,146.039721470455560848,301.000000000000000000,301.000000000000000000
154.542494481236190040,145.929893167842692492,301.000000000000000000,301.000000000000000000
154.834925300024508488,145.990374270992589345,301.000000000000000000,301.000000000000000000
155.070078884608335557,146.280689772921277836,301.000000000000000000,301.000000000000000000
155.016945536557869900,146.233799057193152748,301.000000000000000000,301.000000000000000000
154.732125979450586328,146.230468085106394938,301.000000000000000000,301.000000000000000000
154.757106180084349489,146.003547608911617317,301.000000000000000000,301.000000000000000000
154.735651163501813699,145.988217633896965708,301.000000000000000000,301.000000000000000000
154.834372516657509777,145.968990934508155988,301.000000000000000000,301.000000000000000000
154.781392223342209036,146.213759772565765616,301.000000000000000000,301.000000000000000000
154.996435752147704079,146.250729441092317984,301.000000000000000000,301.000000000000000000
154.867891193761636259,146.237724348120536888,301.000000000000000000,301.000000000000000000
154.692074292019128734,145.850663497722337070,301.000000000000000000,301.000000000000000000
154.703761467889904679,145.911131872487402461,301.000000000000000000,301.000000000000000000
154.739543144099457095,145.978467277043080230,301.000000000000000000,301.000000000000000000
155.117945427323007834,146.379567423533757164,301.000000000000000000,301.000000000000000000
155.074444342535684882,146.204070031832657151,301.000000000000000000,301.000000000000000000
154.862146892655374586,146.150560461956501968,301.000000000000000000,301.000000000000000000
154.873783734165613168,146.269490952139335604,301.000000000000000000,301.000000000000000000
154.617776959882235133,145.972281148352408309,301.000000000000000000,301.000000000000000000
155.009611546138501126,146.127999999999985903,301.000000000000000000,301.000000000000000000
154.909648480410112370,146.122598197585432445,301.000000000000000000,301.000000000000000000
155.149891626217311114,146.299282696833103046,301.000000000000000000,301.000000000000000000
154.876573693034600865,146.199348349624585808,301.000000000000000000,301.000000000000000000
154.715175953079182136,146.067294636795651286,301.000000000000000000,301.000000000000000000
154.678442858014534522,146.031313645621196429,301.000000000000000000,301.000000000000000000
154.823684130042522611,146.063772548353313141,301.000000000000000000,301.000000000000000000
154.764898734565065297,146.055541328780776666,301.000000000000000000,301.000000000000000000
154.985520527859250706,146.206953453966093548,301.000000000000000000,301.000000000000000000
154.858473511658530697,146.165297886151336115,301.000000000000000000,301.000000000000000000
154.764752717807368754,146.067094811559911705,301.000000000000000000,301.000000000000000000
154.714434155435355933,146.162025673578796159,301.000000000000000000,301.000000000000000000
154.825721447786747831,145.880964495703324246,301.000000000000000000,301.000000000000000000
155.000888398737856733,146.104534470504631827,301.000000000000000000,301.000000000000000000
155.059338104851065054,146.131341584862724403,301.000000000000000000,301.000000000000000000
154.893015436344171576,146.091079014443494088,301.000000000000000000,301.000000000000000000
154.557921140375015057,145.859149357072226394,301.000000000000000000,301.000000000000000000
154.703761420234059187,145.990941415509666967,301.000000000000000000,301.000000000000000000
154.667980205278581707,146.054769615362772583,301.000000000000000000,301.000000000000000000
154.943069306930681250,146.115610228372929669,301.000000000000000000,301.000000000000000000
154.864078560939788076,145.997866530124611018,301.000000000000000000,301.000000000000000000
154.931868333946283656,146.245469708534756137,301.000000000000000000,301.000000000000000000
154.763950208486619431,146.107806586454273656,301.000000000000000000,301.000000000000000000
154.690417164019208940,146.035806351094890942,301.000000000000000000,301.000000000000000000
154.829300336083122147,146.011556764106046558,301.000000000000000000,301.000000000000000000
155.043003851091157230,146.270820969337307815,301.000000000000000000,301.000000000000000000
154.869798821625920482,146.053416431884812710,301.000000000000000000,301.000000000000000000
154.984575835475595795,146.155487890834251630,301.000000000000000000,301.000000000000000000
154.557996323529408755,145.697409909909907810,301.000000000000000000,301.000000000000000000
154.623389768126628496,145.803285629604545193,301.000000000000000000,301.000000000000000000
154.783336393121601304,145.921621927738158320,301.000000000000000000,301.000000000000000000
154.833486435176666873,146.062431079820157720,301.000000000000000000,301.000000000000000000
154.793674055077246976,146.167910447761187243,301.000000000000000000,301.000000000000000000
154.712954447918605183,146.153492050043780637,301.000000000000000000,301.000000000000000000
154.700758966825816287,146.063171816084206966,301.000000000000000000,301.000000000000000000
154.754605363984694577,146.007876895377933124,301.000000000000000000,301.000000000000000000
154.942214056040427295,145.960392390348999925,301.000000000000000000,301.000000000000000000
154.965624999999988631,146.186143121354405139,301.000000000000000000,301.000000000000000000
154.878225068618462501,146.181526035889987725,301.000000000000000000,301.000000000000000000
155.062113701731846049,146.255920162381585214,301.000000000000000000,301.000000000000000000
154.581758120756092012,145.959639487396145796,301.000000000000000000,301.000000000000000000
154.631760890846805978,146.050844113751026043,301.000000000000000000,301.000000000000000000
154.764000978234292916,146.189101203113949623,301.000000000000000000,301.000000000000000000
154.954788779786497344,146.195333617868811871,301.000000000000000000,301.000000000000000000
154.990277013392017125,146.242290624381695352,301.000000000000000000,301.000000000000000000
154.787065956274119571,146.192190411655076332,301.000000000000000000,301.000000000000000000
154.677238007943799403,146.174844466965055290,301.000000000000000000,301.000000000000000000
154.548709027650602366,145.861049957662999077,301.000000000000000000,301.000000000000000000
154.694199436481710563,146.018476142045926736,301.000000000000000000,301.000000000000000000
154.913091309130919626,146.103317670511160031,301.000000000000000000,301.000000000000000000
155.002929866324848263,146.270689704088283634,301.000000000000000000,301.000000000000000000
154.884791361639827301,146.221396187096956965,301.000000000000000000,301.000000000000000000
154.659053384700058587,146.033894007269054782,301.000000000000000000,301.000000000000000000
154.682077573316234975,145.989688979039897276,301.000000000000000000,301.000000000000000000
154.685086428834125627,145.933888511216878214,301.000000000000000000,301.000000000000000000
154.853388278388280241,146.082978844081452507,301.000000000000000000,301.000000000000000000
155.209196455850900520,146.319816762809637112,301.000000000000000000,301.000000000000000000
154.959127565982385022,146.194673233138047408,301.000000000000000000,301.000000000000000000
154.759079236977242999,146.089701184519270782,301.000000000000000000,301.000000000000000000
154.709883916812145799,146.103934732727111623,301.000000000000000000,301.000000000000000000
154.757963150311184108,145.898192224866818378,301.000000000000000000,301.000000000000000000
155.034941560621319923,146.191876153955405471,301.000000000000000000,301.000000000000000000
155.011011194714626527,146.158148368625461444,301.000000000000000000,301.000000000000000000
154.939127246057921639,146.004756646564175071,301.000000000000000000,301.000000000000000000
154.792306513409982927,146.222025316455699340,301.000000000000000000,301.000000000000000000
154.654034379396819077,145.971080669710801203,301.000000000000000000,301.000000000000000000
154.761516373411552649,146.072431945500113670,301.000000000000000000,301.000000000000000000
154.999450348112873144,146.344375963020013387,301.000000000000000000,301.000000000000000000
154.826825542315930306,146.305940734439246853,301.000000000000000000,301.000000000000000000
155.041915251644496720,146.211718198503461963,301.000000000000000000,301.000000000000000000
154.738705626512285107,146.115140705509304553,301.000000000000000000,301.000000000000000000
154.768708730741025192,146.191668781904866137,301.000000000000000000,301.000000000000000000
154.847570881226062056,146.215298328682962392,301.000000000000000000,301.000000000000000000
154.944092730219892928,146.236484189051338944,301.000000000000000000,301.000000000000000000
155.093303994376697119,146.185897981776378174,301.000000000000000000,301.000000000000000000
154.977830707218743100,146.233946379636677193,301.000000000000000000,301.000000000000000000
154.751236943375488408,145.988035779790635615,301.000000000000000000,301.000000000000000000
154.740975087880201500,146.033460613774593639,301.000000000000000000,301.000000000000000000
154.819829750750216135,146.020812154072075373,301.000000000000000000,301.000000000000000000
154.837478965886475635,146.115529819183052496,301.000000000000000000,301.000000000000000000
155.025960159848693820,146.345297836749750786,301.000000000000000000,301.000000000000000000
154.933345541109702026,146.244939615580875625,301.000000000000000000,301.000000000000000000
154.582483852205598396,146.010940547875492257,301.000000000000000000,301.000000000000000000
154.757898278129516711,146.008400509121770483,301.000000000000000000,301.000000000000000000
154.867149980116835195,146.168262847133945570,301.000000000000000000,301.000000000000000000
155.008660384838236723,146.238763004132806600,301.000000000000000000,301.000000000000000000
154.826384434466547191,146.199449832681068528,301.000000000000000000,301.000000000000000000
154.781877556003166774,146.209044827683868562,301.000000000000000000,301.000000000000000000
154.714477130154079987,145.998870917661690783,301.000000000000000000,301.000000000000000000
154.872590416743150854,145.915318824625273919,301.000000000000000000,301.000000000000000000
154.715287945339184716,145.943701558640668736,301.000000000000000000,301.000000000000000000
155.139275256222560984,146.350902547536065867,301.000000000000000000,301.000000000000000000
155.068460252318004677,146.158546608848439519,301.000000000000000000,301.000000000000000000
154.841584158415855654,146.247467479330680362,301.000000000000000000,301.000000000000000000
154.835850035081307396,146.196702800361322261,301.000000000000000000,301.000000000000000000
154.703991705546911817,146.023702446612929862,301.000000000000000000,301.000000000000000000
154.529611294462768001,145.985807181227016827,301.000000000000000000,301.000000000000000000
155.137503444475044034,146.251370310414358755,301.000000000000000000,301.000000000000000000
154.921582997434938989,146.317858458747821260,301.000000000000000000,301.000000000000000000
154.971488815548241291,146.203293918918916461,301.000000000000000000,301.000000000000000000
154.648326750558794629,145.886151327858215154,301.000000000000000000,301.000000000000000000
154.799315047549157498,146.076953578610471141,301.000000000000000000,301.000000000000000000
154.748106583264359415,146.062894684677019086,301.000000000000000000,301.000000000000000000
154.913445686023067083,146.146286231884062090,301.000000000000000000,301.000000000000000000
154.892053606862646120,146.233558346862650978,301.000000000000000000,301.000000000000000000
154.837861819962085974,146.323789294817345308,301.000000000000000000,301.000000000000000000
154.735044307484770343,145.935925799863866814,301.000000000000000000,301.000000000000000000
154.764675292894082759,146.060377251774553997,301.000000000000000000,301.000000000000000000
154.743089430894315228,146.098215548202830405,301.000000000000000000,301.000000000000000000
154.952949825399741712,146.070726859738783787,301.000000000000000000,301.000000000000000000
154.892569820439859996,146.057910447761173600,301.000000000000000000,301.000000000000000000
154.660202205882342241,146.226887192536054272,301.000000000000000000,301.000000000000000000
154.707150512938312659,146.078693518361831138,301.000000000000000000,301.000000000000000000
154.650390863564211941,146.099929168437455473,301.000000000000000000,301.000000000000000000
154.729433048170960774,145.980521866960685884,301.000000000000000000,301.000000000000000000
155.100480519083021136,146.210739701170950866,301.000000000000000000,301.000000000000000000
154.883493663154695241,146.034352231329705774,301.000000000000000000,301.000000000000000000
154.864282649996937380,146.199051594400430076,301.000000000000000000,301.000000000000000000
154.703493169524165296,146.119130607271387134,301.000000000000000000,301.000000000000000000
154.597596771234634616,145.854488813367311195,301.000000000000000000,301.000000000000000000
154.775074964812461076,146.101821074462350225,301.000000000000000000,301.000000000000000000
154.935838680110009591,146.235461477182212775,301.000000000000000000,301.000000000000000000
154.805425574211710682,146.093660147464902366,301.000000000000000000,301.000000000000000000
154.907658482960812307,146.225400068096689665,301.000000000000000000,301.000000000000000000
154.860638916965285716,146.206082128463123126,301.000000000000000000,301.000000000000000000
154.491284403669737912,145.796629245097221883,301.000000000000000000,301.000000000000000000
154.729276002823553426,146.267811812489412659,301.000000000000000000,301.000000000000000000
154.821019420449658810,146.143917420235453619,301.000000000000000000,301.000000000000000000
154.992304873580053481,146.422373073115551279,301.000000000000000000,301.000000000000000000
154.782357260877546423,146.065675866949760575,301.000000000000000000,301.000000000000000000
154.720141948115525565,146.035692989181370649,301.000000000000000000,301.000000000000000000
154.639761248852153130,145.942206803181591113,301.000000000000000000,301.000000000000000000
154.766074333241249406,146.018867924528308322,301.000000000000000000,301.000000000000000000
154.910027050288931605,146.227403421869212252,301.000000000000000000,301.000000000000000000
155.149163838698825657,146.150820793433638300,301.000000000000000000,301.000000000000000000
155.072354740061172151,146.171624454643335866,301.000000000000000000,301.000000000000000000
154.637544020823781921,145.963693297224097023,301.000000000000000000,301.000000000000000000
154.524247158655782641,145.789120841819396901,301.000000000000000000,301.000000000000000000
154.636196431855807987,146.061648684620422500,301.000000000000000000,301.000000000000000000
154.911878098035629137,145.997070034704449881,301.000000000000000000,301.000000000000000000
154.927664003428560591,146.123537576839169105,301.000000000000000000,301.000000000000000000
154.781671572234472478,146.069212410501194199,301.000000000000000000,301.000000000000000000
154.838719577693893825,145.924881429098860508,301.000000000000000000,301.000000000000000000
154.672850844966944805,145.802281476449280717,301.000000000000000000,301.000000000000000000
