495.677448643740774514,52.047849947376334967,-1.000000000000000000,-1.000000000000000000
495.751087608760883541,52.240873997451444666,-1.000000000000000000,-1.000000000000000000
495.776481250708059179,52.165915408308933365,-1.000000000000000000,-1.000000000000000000
495.418762925361932048,51.547468354430407089,-1.000000000000000000,-1.000000000000000000
495.361393102923841525,51.626084996054544263,-1.000000000000000000,-1.000000000000000000
495.675302245250463784,51.449903987348932333,-1.000000000000000000,-1.000000000000000000
495.965807132624604492,52.085201116896826079,-1.000000000000000000,-1.000000000000000000
495.839174717291996330,52.077187862461187251,-1.000000000000000000,-1.000000000000000000
495.896393343874706261,52.168546083295723292,-1.000000000000000000,-1.000000000000000000
495.221433400946580150,51.896837037872785459,-1.000000000000000000,-1.000000000000000000
495.278385387304069809,51.400550841149311054,-1.000000000000000000,-1.000000000000000000
495.251870324189553685,51.836171484054091252,-1.000000000000000000,-1.000000000000000000
495.708761238385420711,51.851674995372945887,-1.000000000000000000,-1.000000000000000000
495.599849595788668921,52.027703106332126026,-1.000000000000000000,-1.000000000000000000
495.455382062306739499,52.194830639388101190,-1.000000000000000000,-1.000000000000000000
495.223464738883251357,51.708234852748091726,-1.000000000000000000,-1.000000000000000000
495.196234450296969953,51.568281938325981173,-1.000000000000000000,-1.000000000000000000
495.130249083418391365,51.701258931609402225,-1.000000000000000000,-1.000000000000000000
495.693709913356599372,51.757355447006716531,-1.000000000000000000,-1.000000000000000000
495.685482654600320984,52.346178548490684079,-1.000000000000000000,-1.000000000000000000
495.615425250924431566,52.220316672308115358,-1.000000000000000000,-1.000000000000000000
495.257445301725738318,51.833124406457727673,-1.000000000000000000,-1.000000000000000000
494.951912568305999685,51.300354289160281951,-1.000000000000000000,-1.000000000000000000
495.522080251064778622,51.696607236891622961,-1.000000000000000000,-1.000000000000000000
495.435372611104810403,51.955540535466184338,-1.000000000000000000,-1.000000000000000000
495.733348360193872395,52.216637010676151931,-1.000000000000000000,-1.000000000000000000
495.539468719341925862,52.428268156424564950,-1.000000000000000000,-1.000000000000000000
495.392767472362777426,52.145866068088309930,-1.000000000000000000,-1.000000000000000000
495.289017779294113097,51.587602497555110403,-1.000000000000000000,-1.000000000000000000
495.344400527009213420,51.355921993825745631,-1.000000000000000000,-1.000000000000000000
495.906039502226292370,52.079169926604834018,-1.000000000000000000,-1.000000000000000000
495.909046158506555457,52.097773294478088246,-1.000000000000000000,-1.000000000000000000
495.764703648859040186,52.125168387965857164,-1.000000000000000000,-1.000000000000000000
495.115713049693397352,51.603244010913044804,-1.000000000000000000,-1.000000000000000000
495.345468335229440981,51.660448739558773923,-1.000000000000000000,-1.000000000000000000
495.003220794968001428,51.734160090191664949,-1.000000000000000000,-1.000000000000000000
495.736793962954493509,51.992690058479524851,-1.000000000000000000,-1.000000000000000000
495.342846399699169524,52.163940506657752394,-1.000000000000000000,-1.000000000000000000
495.379569525111037365,52.062684198594411100,-1.000000000000000000,-1.000000000000000000
495.245241608960554913,51.787094122482528746,-1.000000000000000000,-1.000000000000000000
495.149408450704243023,51.507566370019901569,-1.000000000000000000,-1.000000000000000000
495.175041309899370390,51.445821701098111589,-1.000000000000000000,-1.000000000000000000
495.865316474581334205,51.897355912061811978,-1.000000000000000000,-1.000000000000000000
495.542093993012485953,52.083760874414451791,-1.000000000000000000,-1.000000000000000000
495.614445193676488088,52.045158128840171230,-1.000000000000000000,-1.000000000000000000
495.419317502986871204,51.597029924073240181,-1.000000000000000000,-1.000000000000000000
495.329491525423748044,51.734599627560498902,-1.000000000000000000,-1.000000000000000000
495.177707438390257266,51.984992458521901426,-1.000000000000000000,-1.000000000000000000
495.784906087350066173,51.910597519729435589,-1.000000000000000000,-1.000000000000000000
495.439330385821733671,52.262494371904551826,-1.000000000000000000,-1.000000000000000000
495.557137518684612587,52.086839145106864635,-1.000000000000000000,-1.000000000000000000
495.344914742719197420,52.096126096126113225,-1.000000000000000000,-1.000000000000000000
495.252452362160340726,51.447836283855338024,-1.000000000000000000,-1.000000000000000000
495.235566509821524050,51.633449035195781107,-1.000000000000000000,-1.000000000000000000
495.539156512166414359,52.279697342427994045,-1.000000000000000000,-1.000000000000000000
495.789531244107536168,52.395473811686372301,-1.000000000000000000,-1.000000000000000000
495.583077447969969853,52.139177978883878950,-1.000000000000000000,-1.000000000000000000
495.511811618853243999,51.947119179163394165,-1.000000000000000000,-1.000000000000000000
495.095714448107287353,51.294476233217380923,-1.000000000000000000,-1.000000000000000000
495.536846469900865486,51.803359202189483312,-1.000000000000000000,-1.000000000000000000
495.644660121130073094,52.057267735066659498,-1.000000000000000000,-1.000000000000000000
495.752380952380974577,52.553639417693148062,-1.000000000000000000,-1.000000000000000000
495.654753851935367948,51.982142187206932249,-1.000000000000000000,-1.000000000000000000
495.369974897905649414,51.748371550133697383,-1.000000000000000000,-1.000000000000000000
495.341005291005274103,51.490213556174580845,-1.000000000000000000,-1.000000000000000000
495.097153372389982451,51.809710991314773310,-1.000000000000000000,-1.000000000000000000
495.998872350022566025,51.852783705866954733,-1.000000000000000000,-1.000000000000000000
495.976985559566799111,52.611098612673401931,-1.000000000000000000,-1.000000000000000000
495.538827378914106703,52.019140198183947632,-1.000000000000000000,-1.000000000000000000
495.392247711605818949,51.844932150708814333,-1.000000000000000000,-1.000000000000000000
495.042558815754716761,51.514342569647851633,-1.000000000000000000,-1.000000000000000000
495.438254932853169521,52.159150993277421549,-1.000000000000000000,-1.000000000000000000
495.133783530294522279,52.122601038609161606,-1.000000000000000000,-1.000000000000000000
495.790317779266217713,52.873845460689324227,-1.000000000000000000,-1.000000000000000000
495.143526852685283757,51.710580640318312362,-1.000000000000000000,-1.000000000000000000
495.387402769872892350,52.046091734888420888,-1.000000000000000000,-1.000000000000000000
494.941216445803604529,51.290170310788880670,-1.000000000000000000,-1.000000000000000000
495.223197539200214123,51.702031602708814262,-1.000000000000000000,-1.000000000000000000
495.403427495291907690,52.035794941282745185,-1.000000000000000000,-1.000000000000000000
495.763210576015126207,52.498496466696735752,-1.000000000000000000,-1.000000000000000000
495.156211982968386565,51.476540460282080858,-1.000000000000000000,-1.000000000000000000
495.259630346502717657,51.918314606741546413,-1.000000000000000000,-1.000000000000000000
495.234674547245617759,51.090416386334766230,-1.000000000000000000,-1.000000000000000000
495.425421677634062689,51.911414096259875350,-1.000000000000000000,-1.000000000000000000
495.767440986317865281,51.682793892559857341,-1.000000000000000000,-1.000000000000000000
496.094605248338780257,52.072402234636854246,-1.000000000000000000,-1.000000000000000000
495.202417724897998141,51.883693045563575197,-1.000000000000000000,-1.000000000000000000
495.669897077605014601,51.712694290768126848,-1.000000000000000000,-1.000000000000000000
494.827050491204033733,51.337752596789414383,-1.000000000000000000,-1.000000000000000000
495.358774310266824159,51.547416685305279316,-1.000000000000000000,-1.000000000000000000
495.561104847801573214,51.677911465946976932,-1.000000000000000000,-1.000000000000000000
496.069561904761883397,51.949227619579403381,-1.000000000000000000,-1.000000000000000000
495.450176864604486582,51.808727843841154481,-1.000000000000000000,-1.000000000000000000
495.514763669024375758,51.716131705846919431,-1.000000000000000000,-1.000000000000000000
494.936254528985500656,51.139608196352185132,-1.000000000000000000,-1.000000000000000000
495.543609476384517620,51.417554483944513777,-1.000000000000000000,-1.000000000000000000
495.528784808226362202,51.926158915599501142,-1.000000000000000000,-1.000000000000000000
495.892064926750265386,52.493364822312173601,-1.000000000000000000,-1.000000000000000000
495.529075922565027668,51.908187002851548186,-1.000000000000000000,-1.000000000000000000
495.266234258837812376,51.730135160860470478,-1.000000000000000000,-1.000000000000000000
495.214086943441657240,51.487243735763115637,-1.000000000000000000,-1.000000000000000000
495.707568547473385934,51.759223666855120882,-1.000000000000000000,-1.000000000000000000
495.782534635475826690,51.670478562801918088,-1.000000000000000000,-1.000000000000000000
495.874142738714283496,51.882093292933859630,-1.000000000000000000,-1.000000000000000000
495.554833808167131792,52.089385265836028793,-1.000000000000000000,-1.000000000000000000
495.362149182050131913,52.249906135015407926,-1.000000000000000000,-1.000000000000000000
495.254721223021590504,51.178769907873629563,-1.000000000000000000,-1.000000000000000000
495.466554307116098244,51.462167002462479104,-1.000000000000000000,-1.000000000000000000
495.423631559078899045,52.016783851213403977,-1.000000000000000000,-1.000000000000000000
495.872564507635615882,51.874605678233422168,-1.000000000000000000,-1.000000000000000000
495.603539623492281407,52.013776919874317173,-1.000000000000000000,-1.000000000000000000
495.424655989172094905,51.921939725610911864,-1.000000000000000000,-1.000000000000000000
495.067532171734455915,51.574617084222722951,-1.000000000000000000,-1.000000000000000000
495.262322283817923108,51.401695991632095684,-1.000000000000000000,-1.000000000000000000
495.919542814315150281,51.983727866500544224,-1.000000000000000000,-1.000000000000000000
496.089574483940680238,52.230372794643187717,-1.000000000000000000,-1.000000000000000000
495.883017875920074857,52.192325005626798884,-1.000000000000000000,-1.000000000000000000
495.480129581496953506,52.141183561231059684,-1.000000000000000000,-1.000000000000000000
494.924118021969775327,51.818174953750883560,-1.000000000000000000,-1.000000000000000000
495.018512272812472474,51.736253318164585835,-1.000000000000000000,-1.000000000000000000
495.424604516589624836,51.918588360028763873,-1.000000000000000000,-1.000000000000000000
495.691052314186663352,52.329689319658882596,-1.000000000000000000,-1.000000000000000000
495.936715461690312168,52.482243200719267406,-1.000000000000000000,-1.000000000000000000
495.274147143444338326,51.772232885476626052,-1.000000000000000000,-1.000000000000000000
495.427132479592614800,51.637109098363737303,-1.000000000000000000,-1.000000000000000000
495.004821092278746164,51.302641452799036870,-1.000000000000000000,-1.000000000000000000
495.416732349960568627,51.919912212178701338,-1.000000000000000000,-1.000000000000000000
495.682579091900834101,52.274565274791598313,-1.000000000000000000,-1.000000000000000000
495.938438438438424782,52.313137054298806561,-1.000000000000000000,-1.000000000000000000
495.038417951042617915,51.892787083144696680,-1.000000000000000000,-1.000000000000000000
495.306913804866951523,51.683342723004670916,-1.000000000000000000,-1.000000000000000000
495.232994732881877553,51.286455981941287519,-1.000000000000000000,-1.000000000000000000
495.568445650535181812,51.959345934593443417,-1.000000000000000000,-1.000000000000000000
495.891592504975392330,51.949994381391150000,-1.000000000000000000,-1.000000000000000000
495.929549386895359930,52.279870666967440229,-1.000000000000000000,-1.000000000000000000
495.375825082508242758,51.835533987887004059,-1.000000000000000000,-1.000000000000000000
495.127527099508654373,51.644746702637917224,-1.000000000000000000,-1.000000000000000000
495.298353208404307679,51.478080035971231609,-1.000000000000000000,-1.000000000000000000
496.001245189042322181,52.220540984831472997,-1.000000000000000000,-1.000000000000000000
495.742299447139771473,52.045697131420922688,-1.000000000000000000,-1.000000000000000000
495.990576748410546770,52.177937273372947402,-1.000000000000000000,-1.000000000000000000
495.470510795155348660,51.663265306122468701,-1.000000000000000000,-1.000000000000000000
495.102131539952097228,51.845294161620699924,-1.000000000000000000,-1.000000000000000000
495.431473435475254519,51.787565543071195862,-1.000000000000000000,-1.000000000000000000
495.725598112995612610,52.101748867168453216,-1.000000000000000000,-1.000000000000000000
495.264422532018556922,52.084453480929255420,-1.000000000000000000,-1.000000000000000000
496.086584954458544416,52.459578306460684871,-1.000000000000000000,-1.000000000000000000
495.284835527549603285,51.461233348301163915,-1.000000000000000000,-1.000000000000000000
495.216589340273856124,51.316852917936557787,-1.000000000000000000,-1.000000000000000000
495.021015958642408350,51.248585029423907145,-1.000000000000000000,-1.000000000000000000
495.684039087947894586,52.268113484797083856,-1.000000000000000000,-1.000000000000000000
495.885470663361161314,52.275193359743468591,-1.000000000000000000,-1.000000000000000000
495.771087939604569783,52.159518947129583921,-1.000000000000000000,-1.000000000000000000
495.269736350735684027,51.860099118526079565,-1.000000000000000000,-1.000000000000000000
495.190744708845556943,51.410697017034863165,-1.000000000000000000,-1.000000000000000000
495.060872505918155184,51.571862348178115099,-1.000000000000000000,-1.000000000000000000
495.602337866696643687,51.954603388813893616,-1.000000000000000000,-1.000000000000000000
495.465294863192411867,52.095847841551517377,-1.000000000000000000,-1.000000000000000000
495.688498938191571597,52.474327628361834286,-1.000000000000000000,-1.000000000000000000
495.704682324601037635,51.713692013927868629,-1.000000000000000000,-1.000000000000000000
495.260215298309447007,51.837308730873076001,-1.000000000000000000,-1.000000000000000000
495.027725197639483667,51.819281635106676731,-1.000000000000000000,-1.000000000000000000
495.487049359046636710,52.199594959495925650,-1.000000000000000000,-1.000000000000000000
495.458630716362677049,51.903297032296677571,-1.000000000000000000,-1.000000000000000000
495.676606198034789941,52.604588089049627797,-1.000000000000000000,-1.000000000000000000
495.379543152920007287,52.311962441314562966,-1.000000000000000000,-1.000000000000000000
495.119004593027625560,51.594153508273677744,-1.000000000000000000,-1.000000000000000000
495.269731887332454789,51.679947770938269969,-1.000000000000000000,-1.000000000000000000
495.833068602980119977,52.021420518602042193,-1.000000000000000000,-1.000000000000000000
495.752221720138550154,52.387130921326217958,-1.000000000000000000,-1.000000000000000000
495.710047453573963594,51.849911156478015073,-1.000000000000000000,-1.000000000000000000
495.290578973141975894,52.117622657163337863,-1.000000000000000000,-1.000000000000000000
495.293274820899455335,51.285097111086088262,-1.000000000000000000,-1.000000000000000000
495.463911721652948472,51.799722409783157673,-1.000000000000000000,-1.000000000000000000
495.472122302158254570,51.628068602174664647,-1.000000000000000000,-1.000000000000000000
495.799659284497465705,52.126985919734977415,-1.000000000000000000,-1.000000000000000000
495.370622494516283041,51.672600938967150341,-1.000000000000000000,-1.000000000000000000
495.196781712910762963,52.025719349851044626,-1.000000000000000000,-1.000000000000000000
494.886830113358200833,51.434496255315934832,-1.000000000000000000,-1.000000000000000000
495.363932070048008427,51.871065989847693345,-1.000000000000000000,-1.000000000000000000
495.483781840202880176,51.575754189944120753,-1.000000000000000000,-1.000000000000000000
495.779336349924619753,52.466134412834094292,-1.000000000000000000,-1.000000000000000000
495.559001541295458537,51.692974555280329696,-1.000000000000000000,-1.000000000000000000
495.296396599714114473,52.039655563109022296,-1.000000000000000000,-1.000000000000000000
494.876023926544007736,51.591302059840643324,-1.000000000000000000,-1.000000000000000000
495.266305166440702124,51.978368634520052183,-1.000000000000000000,-1.000000000000000000
495.653880968544910957,51.785869728350576224,-1.000000000000000000,-1.000000000000000000
495.979496982645514436,52.347208083550128777,-1.000000000000000000,-1.000000000000000000
495.629092556927616897,51.800173434377711601,-1.000000000000000000,-1.000000000000000000
495.632522358647861438,51.939458689458660956,-1.000000000000000000,-1.000000000000000000
495.313960179537332351,51.169376845725423664,-1.000000000000000000,-1.000000000000000000
495.580470231323488406,51.890874811463049809,-1.000000000000000000,-1.000000000000000000
495.435202066241288321,51.606674925855031688,-1.000000000000000000,-1.000000000000000000
496.154634884600852729,52.693325791855215812,-1.000000000000000000,-1.000000000000000000
495.437847301514807441,52.073174405905149342,-1.000000000000000000,-1.000000000000000000
495.405085973540735722,51.821701936064812344,-1.000000000000000000,-1.000000000000000000
495.387409935532787131,51.803992603494464220,-1.000000000000000000,-1.000000000000000000
495.489234001050363077,51.760037664783453693,-1.000000000000000000,-1.000000000000000000
495.654824261747535274,52.172774674115430571,-1.000000000000000000,-1.000000000000000000
495.970815871937190877,52.185309595789931336,-1.000000000000000000,-1.000000000000000000
495.360762383017572574,52.184936112979130485,-1.000000000000000000,-1.000000000000000000
495.736826425352830938,51.891665724301731188,-1.000000000000000000,-1.000000000000000000
494.977021818045727741,51.444557324001948473,-1.000000000000000000,-1.000000000000000000
495.336268201828659130,51.822978080120947197,-1.000000000000000000,-1.000000000000000000
495.399290217842690254,51.352195563603459050,-1.000000000000000000,-1.000000000000000000
495.636102935627491206,51.880756641546781793,-1.000000000000000000,-1.000000000000000000
495.516487252124647966,51.889731115887911983,-1.000000000000000000,-1.000000000000000000
495.750151584053355691,52.057177615571788465,-1.000000000000000000,-1.000000000000000000
495.292751346499130705,51.472313689867917219,-1.000000000000000000,-1.000000000000000000
495.313264310901047338,51.912290650637032741,-1.000000000000000000,-1.000000000000000000
495.520297312750130914,51.685548048048076453,-1.000000000000000000,-1.000000000000000000
495.701780247193539708,52.009695603156728794,-1.000000000000000000,-1.000000000000000000
495.380660769637870544,51.649664076868248230,-1.000000000000000000,-1.000000000000000000
495.339034842556372951,52.361347075924072669,-1.000000000000000000,-1.000000000000000000
495.086897488119461741,51.893800358102055270,-1.000000000000000000,-1.000000000000000000
495.020264116575617663,51.709959623149416075,-1.000000000000000000,-1.000000000000000000
495.417947558770322303,51.646419365684209879,-1.000000000000000000,-1.000000000000000000
495.591878635793307240,51.971205962059627836,-1.000000000000000000,-1.000000000000000000
495.534218863315402359,52.044254104211290723,-1.000000000000000000,-1.000000000000000000
495.217614623460974599,51.984655786906785124,-1.000000000000000000,-1.000000000000000000
494.910913984608953342,51.346797547858159305,-1.000000000000000000,-1.000000000000000000
495.566030634902745078,51.741826044812285090,-1.000000000000000000,-1.000000000000000000
495.551859472641353932,51.124218051831974208,-1.000000000000000000,-1.000000000000000000
495.663592196158788283,52.123586612392614370,-1.000000000000000000,-1.000000000000000000
495.653106958371324708,52.238025305015810318,-1.000000000000000000,-1.000000000000000000
495.642752065180502541,52.272082673304680611,-1.000000000000000000,-1.000000000000000000
495.013563688717113109,51.450115046584414813,-1.000000000000000000,-1.000000000000000000
495.370228721409830541,51.649101077206012178,-1.000000000000000000,-1.000000000000000000
495.215447621234716280,51.441330004539281617,-1.000000000000000000,-1.000000000000000000
495.668177868449902235,52.176677915260597729,-1.000000000000000000,-1.000000000000000000
495.878126523418472971,52.259271899886243773,-1.000000000000000000,-1.000000000000000000
495.639257592800902330,52.120317353392465520,-1.000000000000000000,-1.000000000000000000
495.244851086260780448,51.685946391135075828,-1.000000000000000000,-1.000000000000000000
495.311626321172866483,51.392115017409878419,-1.000000000000000000,-1.000000000000000000
495.562998945624372027,51.795360553425098260,-1.000000000000000000,-1.000000000000000000
495.800713499563528330,52.299891030699313887,-1.000000000000000000,-1.000000000000000000
495.695947475662194392,52.450857100082316720,-1.000000000000000000,-1.000000000000000000
495.218805151890649086,52.356738855399271415,-1.000000000000000000,-1.000000000000000000
495.192300426914528089,51.183949504057693503,-1.000000000000000000,-1.000000000000000000
495.321021122783236024,51.363370128407268567,-1.000000000000000000,-1.000000000000000000
495.596254766489209942,52.030197051744892178,-1.000000000000000000,-1.000000000000000000
495.950060578524926314,52.058041614742649017,-1.000000000000000000,-1.000000000000000000
495.938754678462032643,52.171619005064030716,-1.000000000000000000,-1.000000000000000000
495.764652636343043923,51.863500261995682195,-1.000000000000000000,-1.000000000000000000
495.136496046608385768,51.535149186256774101,-1.000000000000000000,-1.000000000000000000
495.375928844854740873,51.640340994441942257,-1.000000000000000000,-1.000000000000000000
495.267600331300343441,52.068884864946426205,-1.000000000000000000,-1.000000000000000000
495.478484916873526345,51.973858409065428532,-1.000000000000000000,-1.000000000000000000
495.625787943985187667,52.374686576101225910,-1.000000000000000000,-1.000000000000000000
495.333295934776913327,52.459803701206283222,-1.000000000000000000,-1.000000000000000000
495.185959699843806447,51.795288231780148180,-1.000000000000000000,-1.000000000000000000
495.059664694280058939,51.566965285554317688,-1.000000000000000000,-1.000000000000000000
495.709819413092532159,51.791229455790016800,-1.000000000000000000,-1.000000000000000000
495.645141731089893256,52.165856232801843362,-1.000000000000000000,-1.000000000000000000
495.544971150582625796,52.452300405954019880,-1.000000000000000000,-1.000000000000000000
