495.677448643740774514,52.047849947376334967,-1.000000000000000000,-1.000000000000000000
495.702512600616842064,52.241321009918863183,-1.000000000000000000,-1.000000000000000000
495.133796138234515638,51.749084456525849873,-1.000000000000000000,-1.000000000000000000
495.247853549680371543,51.685606914693721592,-1.000000000000000000,-1.000000000000000000
495.386325172063607170,51.829271961492167975,-1.000000000000000000,-1.000000000000000000
495.516102144426781706,52.394788151481066052,-1.000000000000000000,-1.000000000000000000
495.596901841641340525,52.175444532160440758,-1.000000000000000000,-1.000000000000000000
495.198348348348361014,52.314415437003390252,-1.000000000000000000,-1.000000000000000000
495.243077501881089120,51.549471876982806862,-1.000000000000000000,-1.000000000000000000
495.339216351774325631,51.391413573303339035,-1.000000000000000000,-1.000000000000000000
495.388587366199317330,51.400657550623918723,-1.000000000000000000,-1.000000000000000000
495.687189408596054818,52.147045607728614414,-1.000000000000000000,-1.000000000000000000
496.013008859481885793,52.355257220216628866,-1.000000000000000000,-1.000000000000000000
495.730144232598831877,52.220301567703074852,-1.000000000000000000,-1.000000000000000000
495.183026355196147961,51.560658805914272307,-1.000000000000000000,-1.000000000000000000
495.144806586218578559,51.470431319507042645,-1.000000000000000000,-1.000000000000000000
495.573630329620868906,51.495770258236859718,-1.000000000000000000,-1.000000000000000000
495.660166288737741525,52.113696833427013644,-1.000000000000000000,-1.000000000000000000
495.597148353513659913,52.437809254013245663,-1.000000000000000000,-1.000000000000000000
495.550803554547201202,52.233941701190587992,-1.000000000000000000,-1.000000000000000000
495.309319158561379481,51.444907616043280996,-1.000000000000000000,-1.000000000000000000
495.420639392914836208,51.634545793695224347,-1.000000000000000000,-1.000000000000000000
495.689714090443089844,51.582407303475861227,-1.000000000000000000,-1.000000000000000000
495.683961200090209331,52.367486033519526245,-1.000000000000000000,-1.000000000000000000
495.567450846687108879,52.481889350863411892,-1.000000000000000000,-1.000000000000000000
495.694961109232338003,51.877806808285072293,-1.000000000000000000,-1.000000000000000000
495.150598757010754980,51.669638826185121161,-1.000000000000000000,-1.000000000000000000
494.985442965995673603,51.334374883755515384,-1.000000000000000000,-1.000000000000000000
495.523265028868991067,51.927278157315129192,-1.000000000000000000,-1.000000000000000000
495.477481582744758271,52.743374079473653637,-1.000000000000000000,-1.000000000000000000
495.599204997160711628,52.384155287213616248,-1.000000000000000000,-1.000000000000000000
495.482802739519854640,51.980661119856108598,-1.000000000000000000,-1.000000000000000000
495.204257551907630841,51.792266187050358894,-1.000000000000000000,-1.000000000000000000
495.014460178317222017,51.382153938170517904,-1.000000000000000000,-1.000000000000000000
495.606634891814223920,52.075621443545969669,-1.000000000000000000,-1.000000000000000000
495.857754251604887941,52.044172192873986660,-1.000000000000000000,-1.000000000000000000
495.800690768479967119,52.378106663676817334,-1.000000000000000000,-1.000000000000000000
495.514951926716662456,52.148269375470249543,-1.000000000000000000,-1.000000000000000000
495.362904140669343178,51.774947400060113978,-1.000000000000000000,-1.000000000000000000
495.075921087508049823,51.211968492179039458,-1.000000000000000000,-1.000000000000000000
495.217526319775799948,52.142846441947540370,-1.000000000000000000,-1.000000000000000000
495.575219896875978520,52.035983771281223653,-1.000000000000000000,-1.000000000000000000
495.714064856711900120,52.892826436394898337,-1.000000000000000000,-1.000000000000000000
495.183116147308794552,52.135195530726264224,-1.000000000000000000,-1.000000000000000000
495.160187265917613786,51.876207661366095181,-1.000000000000000000,-1.000000000000000000
495.013196865744362185,51.807818429682015449,-1.000000000000000000,-1.000000000000000000
495.756541652588509805,52.150449438202258534,-1.000000000000000000,-1.000000000000000000
495.711242738352893866,52.190830794689532013,-1.000000000000000000,-1.000000000000000000
495.988203266787650136,52.249313316025109089,-1.000000000000000000,-1.000000000000000000
495.423232092563011975,51.733008792784630714,-1.000000000000000000,-1.000000000000000000
495.200407147704140698,51.308593457594156462,-1.000000000000000000,-1.000000000000000000
494.891894951324445628,50.884899643594053487,-1.000000000000000000,-1.000000000000000000
495.517300908203878862,51.979066203132617829,-1.000000000000000000,-1.000000000000000000
495.777066486972159964,52.378905960068266268,-1.000000000000000000,-1.000000000000000000
495.569026247017404785,52.232626817689038035,-1.000000000000000000,-1.000000000000000000
495.117740292086523368,51.721208708708729773,-1.000000000000000000,-1.000000000000000000
495.045489209181710066,51.821187357737244383,-1.000000000000000000,-1.000000000000000000
494.807909604519750246,51.075186272296207335,-1.000000000000000000,-1.000000000000000000
495.671801842621960077,52.097225346831635306,-1.000000000000000000,-1.000000000000000000
495.806223426270832988,51.869561956195639141,-1.000000000000000000,-1.000000000000000000
495.825950325609596803,52.298124196354308424,-1.000000000000000000,-1.000000000000000000
495.169041694940801790,51.698229755178886080,-1.000000000000000000,-1.000000000000000000
495.349377123442820903,51.267615711972268855,-1.000000000000000000,-1.000000000000000000
494.784554695797282875,51.265258743353570026,-1.000000000000000000,-1.000000000000000000
495.350093109869646923,51.958942084363513914,-1.000000000000000000,-1.000000000000000000
495.484543086853136629,51.714424514200288741,-1.000000000000000000,-1.000000000000000000
495.873822761829103456,52.471807535451034710,-1.000000000000000000,-1.000000000000000000
495.443171939373314672,51.727523420973113844,-1.000000000000000000,-1.000000000000000000
495.188083626327909315,51.878513488021098965,-1.000000000000000000,-1.000000000000000000
495.102616532242791436,51.408051859433612663,-1.000000000000000000,-1.000000000000000000
495.475220638153416530,51.992557331217653882,-1.000000000000000000,-1.000000000000000000
495.580808080808083105,52.220728291316504510,-1.000000000000000000,-1.000000000000000000
495.766974078712678420,52.633461916647775070,-1.000000000000000000,-1.000000000000000000
495.322624588489020425,52.057115999247969285,-1.000000000000000000,-1.000000000000000000
495.273716079838550286,51.854077091347960504,-1.000000000000000000,-1.000000000000000000
495.135457867178956803,51.283168766314815912,-1.000000000000000000,-1.000000000000000000
495.682758878784511580,51.726590909090930381,-1.000000000000000000,-1.000000000000000000
495.630740533482537558,52.154017772735869585,-1.000000000000000000,-1.000000000000000000
495.691535529642635538,51.988224228743433741,-1.000000000000000000,-1.000000000000000000
495.603297732808698584,52.052504435133812422,-1.000000000000000000,-1.000000000000000000
495.400353330326254309,52.052454606590458752,-1.000000000000000000,-1.000000000000000000
494.924465788102168062,51.592918358141616864,-1.000000000000000000,-1.000000000000000000
495.910871258484462487,52.004898661281856675,-1.000000000000000000,-1.000000000000000000
495.423055082339601540,52.046075911647506018,-1.000000000000000000,-1.000000000000000000
495.955205402363503708,52.092582222719954643,-1.000000000000000000,-1.000000000000000000
495.757633802816883417,52.109219378359057373,-1.000000000000000000,-1.000000000000000000
495.406547551306857713,51.706960938083511792,-1.000000000000000000,-1.000000000000000000
495.290266226121275395,51.533303548158926333,-1.000000000000000000,-1.000000000000000000
495.238073533880310606,51.890220678839455104,-1.000000000000000000,-1.000000000000000000
495.558685977219568031,52.184334577817992340,-1.000000000000000000,-1.000000000000000000
495.602467469156636071,51.777940568766666729,-1.000000000000000000,-1.000000000000000000
495.603489026449096855,51.816793603880114460,-1.000000000000000000,-1.000000000000000000
495.057404672649454369,51.518855218855208022,-1.000000000000000000,-1.000000000000000000
495.041374632602298789,51.470762871101101155,-1.000000000000000000,-1.000000000000000000
495.455674760022588998,51.673790608332410557,-1.000000000000000000,-1.000000000000000000
495.919489611562767095,52.239016344279491477,-1.000000000000000000,-1.000000000000000000
495.550765420981520037,52.038832040181432603,-1.000000000000000000,-1.000000000000000000
495.474273687375500685,52.289047457243157169,-1.000000000000000000,-1.000000000000000000
494.831959965383589406,51.588781907747431887,-1.000000000000000000,-1.000000000000000000
494.869688809096373916,51.785896282973624238,-1.000000000000000000,-1.000000000000000000
495.287715720705421063,51.526290292528415193,-1.000000000000000000,-1.000000000000000000
495.377026313805345126,52.210348326006055686,-1.000000000000000000,-1.000000000000000000
495.488919041157828360,51.970388602968625946,-1.000000000000000000,-1.000000000000000000
495.453235238634192683,52.261797075229935672,-1.000000000000000000,-1.000000000000000000
495.212000907440994979,51.339818563502774396,-1.000000000000000000,-1.000000000000000000
495.262101084134997109,51.249360421369431151,-1.000000000000000000,-1.000000000000000000
495.494662729956871772,51.580431924882645944,-1.000000000000000000,-1.000000000000000000
495.725068808204184734,52.086272300469488528,-1.000000000000000000,-1.000000000000000000
495.786879673691373682,51.792624305242611626,-1.000000000000000000,-1.000000000000000000
495.682087916241471248,52.145271160287506973,-1.000000000000000000,-1.000000000000000000
495.246006630500289702,51.429215072981833146,-1.000000000000000000,-1.000000000000000000
495.317702490464455423,51.787562635554536428,-1.000000000000000000,-1.000000000000000000
495.566854778028584860,51.689619196661453771,-1.000000000000000000,-1.000000000000000000
495.939352794749936493,52.713857677902637988,-1.000000000000000000,-1.000000000000000000
495.452976056443731068,51.942046855733678967,-1.000000000000000000,-1.000000000000000000
495.473994738820010753,51.930303708678479779,-1.000000000000000000,-1.000000000000000000
495.135974344463306807,51.437192903492018559,-1.000000000000000000,-1.000000000000000000
495.474240373044551689,52.015892649649572377,-1.000000000000000000,-1.000000000000000000
495.231181577953975648,51.771308768414428414,-1.000000000000000000,-1.000000000000000000
495.906995230524671570,52.327247610513722975,-1.000000000000000000,-1.000000000000000000
495.341734478601551928,51.926183531523463444,-1.000000000000000000,-1.000000000000000000
495.325135678773392556,52.245116784763638407,-1.000000000000000000,-1.000000000000000000
494.895214334316165150,51.107934721440642534,-1.000000000000000000,-1.000000000000000000
495.518084177767661913,51.750955270847384782,-1.000000000000000000,-1.000000000000000000
495.312704201808401194,51.615741789354501634,-1.000000000000000000,-1.000000000000000000
495.801548813954354955,52.458836944127710922,-1.000000000000000000,-1.000000000000000000
495.566110984242982340,51.766588164928407423,-1.000000000000000000,-1.000000000000000000
495.695531469861180085,51.438778190551261105,-1.000000000000000000,-1.000000000000000000
494.733462886755091859,51.448403776978409496,-1.000000000000000000,-1.000000000000000000
495.545865852279177943,52.250864858832699156,-1.000000000000000000,-1.000000000000000000
495.427243769908216109,51.762799471797791284,-1.000000000000000000,-1.000000000000000000
495.833841980332294952,52.178349434583992661,-1.000000000000000000,-1.000000000000000000
495.802981181293091595,51.723199703043803765,-1.000000000000000000,-1.000000000000000000
495.633199315017520803,52.189273149187783929,-1.000000000000000000,-1.000000000000000000
495.105044377036279002,51.435659965364038726,-1.000000000000000000,-1.000000000000000000
495.452243480886068028,51.844753505201254029,-1.000000000000000000,-1.000000000000000000
495.516938282782575698,51.593307882326541858,-1.000000000000000000,-1.000000000000000000
495.747967479674798597,52.304790100964112298,-1.000000000000000000,-1.000000000000000000
495.616457461645723015,52.088046778365026057,-1.000000000000000000,-1.000000000000000000
495.719978886249691641,52.690091907644045932,-1.000000000000000000,-1.000000000000000000
494.823673963177213864,51.521567286132324170,-1.000000000000000000,-1.000000000000000000
495.500643500643491279,51.651142287641846451,-1.000000000000000000,-1.000000000000000000
495.327127759599818546,52.010977030938704502,-1.000000000000000000,-1.000000000000000000
495.648129423660293469,52.001784121320270060,-1.000000000000000000,-1.000000000000000000
495.652076570021279167,51.975777377196948237,-1.000000000000000000,-1.000000000000000000
495.518121205348847980,51.825330471133213450,-1.000000000000000000,-1.000000000000000000
494.906254698541602011,51.817707747139365893,-1.000000000000000000,-1.000000000000000000
495.385302430751835345,51.611917351033127943,-1.000000000000000000,-1.000000000000000000
495.414709424872057753,51.931290310554345524,-1.000000000000000000,-1.000000000000000000
495.440189393939419915,51.961976193141538261,-1.000000000000000000,-1.000000000000000000
495.781688546853786193,52.177024061884026196,-1.000000000000000000,-1.000000000000000000
495.684610230064777170,52.026992529188703429,-1.000000000000000000,-1.000000000000000000
495.071194114318075208,51.359207328472621157,-1.000000000000000000,-1.000000000000000000
495.068628564935806935,51.213756377313529811,-1.000000000000000000,-1.000000000000000000
495.455531698496997706,51.576205955983994045,-1.000000000000000000,-1.000000000000000000
495.444068815265552530,51.801169590643269203,-1.000000000000000000,-1.000000000000000000
495.731573033707888953,52.215951927742310090,-1.000000000000000000,-1.000000000000000000
495.635564570655844818,52.107784655786929306,-1.000000000000000000,-1.000000000000000000
495.293078937523375771,51.554318488529020215,-1.000000000000000000,-1.000000000000000000
495.329737144551984329,51.455536818437337843,-1.000000000000000000,-1.000000000000000000
495.518753541076478086,51.763267740011940532,-1.000000000000000000,-1.000000000000000000
495.702896094603261190,51.897007732825272797,-1.000000000000000000,-1.000000000000000000
495.562749078878141518,52.182985915492963613,-1.000000000000000000,-1.000000000000000000
495.497576918742254293,52.168378673288941627,-1.000000000000000000,-1.000000000000000000
495.370780236977395816,51.586623176995487938,-1.000000000000000000,-1.000000000000000000
495.419495017606948295,51.428891628376106837,-1.000000000000000000,-1.000000000000000000
495.325693104882930129,51.817394201932700071,-1.000000000000000000,-1.000000000000000000
495.573987980496667660,51.862581974892236758,-1.000000000000000000,-1.000000000000000000
495.264112676056356577,52.278331822302789078,-1.000000000000000000,-1.000000000000000000
495.450032018683828028,51.894369369369371725,-1.000000000000000000,-1.000000000000000000
495.338293874483269974,51.708423326133925002,-1.000000000000000000,-1.000000000000000000
495.279175164287323696,51.491862635311690610,-1.000000000000000000,-1.000000000000000000
495.235294117647072198,51.588385834180144229,-1.000000000000000000,-1.000000000000000000
495.654832568036738394,51.931196772747625801,-1.000000000000000000,-1.000000000000000000
495.900519839934190713,52.187976671152966901,-1.000000000000000000,-1.000000000000000000
495.565136035328009712,52.017161270983194754,-1.000000000000000000,-1.000000000000000000
495.115246416278978359,51.746942756395810648,-1.000000000000000000,-1.000000000000000000
494.948861934710976129,51.534504108972214453,-1.000000000000000000,-1.000000000000000000
495.028097928436920938,51.872147663621660740,-1.000000000000000000,-1.000000000000000000
495.760980746089046534,52.257423506830775750,-1.000000000000000000,-1.000000000000000000
495.891448358928016660,52.522612684332216304,-1.000000000000000000,-1.000000000000000000
495.777180205415504588,51.984067655831154298,-1.000000000000000000,-1.000000000000000000
495.371712140080774134,52.046773037607010792,-1.000000000000000000,-1.000000000000000000
495.294955016512915336,51.630471666101129813,-1.000000000000000000,-1.000000000000000000
495.318491731645735854,52.026005795792400477,-1.000000000000000000,-1.000000000000000000
495.692945745202280250,52.103255641879400173,-1.000000000000000000,-1.000000000000000000
495.833408696962862905,52.415545931160238524,-1.000000000000000000,-1.000000000000000000
495.531262986890340017,52.020406623665621737,-1.000000000000000000,-1.000000000000000000
495.139268632546247773,51.594841180446053386,-1.000000000000000000,-1.000000000000000000
495.003163126976971853,51.224187793427233828,-1.000000000000000000,-1.000000000000000000
495.572783149688916637,51.857217788767741240,-1.000000000000000000,-1.000000000000000000
495.458903335217655695,52.125595238095229433,-1.000000000000000000,-1.000000000000000000
495.842772961002879129,52.658406816236947634,-1.000000000000000000,-1.000000000000000000
495.540573016409439333,52.069116655428160811,-1.000000000000000000,-1.000000000000000000
494.993891402714950800,51.766094340328436374,-1.000000000000000000,-1.000000000000000000
495.072404526702257499,51.390301003344461606,-1.000000000000000000,-1.000000000000000000
495.156755938871242506,51.414793165467642666,-1.000000000000000000,-1.000000000000000000
495.380440116257148020,51.951470147014674694,-1.000000000000000000,-1.000000000000000000
496.003485103991010874,52.042709867452117578,-1.000000000000000000,-1.000000000000000000
495.424884481009826231,51.969315499606636877,-1.000000000000000000,-1.000000000000000000
495.444168547780293466,51.625284780578908794,-1.000000000000000000,-1.000000000000000000
494.958450519368511777,51.459784364551637736,-1.000000000000000000,-1.000000000000000000
495.012308380888441661,51.671958863491340708,-1.000000000000000000,-1.000000000000000000
495.653146008006672218,52.431240657698083396,-1.000000000000000000,-1.000000000000000000
495.876468387579507180,52.463941583860275841,-1.000000000000000000,-1.000000000000000000
495.554427142104884751,52.170764567194339634,-1.000000000000000000,-1.000000000000000000
495.192843691148766538,51.478793377183023949,-1.000000000000000000,-1.000000000000000000
495.320291479820639324,51.159786104255488226,-1.000000000000000000,-1.000000000000000000
495.376526560275692646,51.437467353182626084,-1.000000000000000000,-1.000000000000000000
495.546973649389428829,52.029200915812793937,-1.000000000000000000,-1.000000000000000000
495.484759317941779955,52.116655453390137609,-1.000000000000000000,-1.000000000000000000
495.189847450673255480,51.686865254653241664,-1.000000000000000000,-1.000000000000000000
494.976348687915333358,51.649742954707505760,-1.000000000000000000,-1.000000000000000000
495.043105063907944441,51.348081264108373034,-1.000000000000000000,-1.000000000000000000
495.297050877982883321,51.630915061949565370,-1.000000000000000000,-1.000000000000000000
495.598554162430787073,51.997115780799333606,-1.000000000000000000,-1.000000000000000000
495.560556372271832970,52.517575484452436285,-1.000000000000000000,-1.000000000000000000
495.318269122133074234,51.882651335813307014,-1.000000000000000000,-1.000000000000000000
495.261341222879707402,51.720152176345550288,-1.000000000000000000,-1.000000000000000000
494.700366466432456036,51.291226492844828044,-1.000000000000000000,-1.000000000000000000
495.280149473445817421,51.716100125897924045,-1.000000000000000000,-1.000000000000000000
495.638396911898269082,51.880238627889639247,-1.000000000000000000,-1.000000000000000000
495.532738095238073583,52.472166105499468358,-1.000000000000000000,-1.000000000000000000
495.024260889189804402,51.601244704382679629,-1.000000000000000000,-1.000000000000000000
495.226170268944997588,51.639178338001897828,-1.000000000000000000,-1.000000000000000000
494.788949688402510674,51.164615499365993401,-1.000000000000000000,-1.000000000000000000
495.370639150319391319,51.968784714507876288,-1.000000000000000000,-1.000000000000000000
495.985962541755839084,52.427606033452832435,-1.000000000000000000,-1.000000000000000000
495.890714717437276704,52.614223815927061878,-1.000000000000000000,-1.000000000000000000
495.633184523809518396,52.387616813730971899,-1.000000000000000000,-1.000000000000000000
495.242530424626067997,51.742608050454464319,-1.000000000000000000,-1.000000000000000000
494.820288868723537234,51.113807437366574504,-1.000000000000000000,-1.000000000000000000
495.591985632506464299,51.770798280052360951,-1.000000000000000000,-1.000000000000000000
495.541841241082579472,52.055393912265003564,-1.000000000000000000,-1.000000000000000000
495.782106132252522457,52.501692620176015680,-1.000000000000000000,-1.000000000000000000
495.134881964117084863,51.560672928218480138,-1.000000000000000000,-1.000000000000000000
495.229627956017452561,52.065143918291539649,-1.000000000000000000,-1.000000000000000000
494.779669297256646132,51.576607666332733970,-1.000000000000000000,-1.000000000000000000
495.392958801498139110,51.575347530316491884,-1.000000000000000000,-1.000000000000000000
495.648949085666572500,51.971361185983823816,-1.000000000000000000,-1.000000000000000000
495.967699530516426876,52.383866847009301182,-1.000000000000000000,-1.000000000000000000
495.458585167445903608,51.926737846433411505,-1.000000000000000000,-1.000000000000000000
495.428344310697241326,51.746420115007310869,-1.000000000000000000,-1.000000000000000000
494.873187580657429407,51.302052675269806059,-1.000000000000000000,-1.000000000000000000
495.424974710576577763,51.980606197014026293,-1.000000000000000000,-1.000000000000000000
495.703608630952373915,52.141008225794280406,-1.000000000000000000,-1.000000000000000000
495.689239021119647077,52.229468599033793907,-1.000000000000000000,-1.000000000000000000
495.416836388323133633,52.479733544089413044,-1.000000000000000000,-1.000000000000000000
495.256059245960500448,51.640434701142964968,-1.000000000000000000,-1.000000000000000000
494.886689163854498474,51.675997751545821757,-1.000000000000000000,-1.000000000000000000
495.129934581547502148,51.793910039798788603,-1.000000000000000000,-1.000000000000000000
495.754976680696188396,52.024470374985867238,-1.000000000000000000,-1.000000000000000000
495.875357411587685874,52.104019986372918538,-1.000000000000000000,-1.000000000000000000
495.581192712458971528,52.147234171005948156,-1.000000000000000000,-1.000000000000000000
495.180345165423148046,51.733152726041339520,-1.000000000000000000,-1.000000000000000000
494.833069977426646346,51.569472502805865588,-1.000000000000000000,-1.000000000000000000
495.136570162592477118,51.206741154562394058,-1.000000000000000000,-1.000000000000000000
