495.677448643740774514,52.047849947376334967,-1.000000000000000000,-1.000000000000000000
495.508431924882643216,52.252718914676506756,-1.000000000000000000,-1.000000000000000000
495.654603532506598640,52.030591434398388628,-1.000000000000000000,-1.000000000000000000
495.482002952197092327,52.385640099345209819,-1.000000000000000000,-1.000000000000000000
495.257529264689196680,51.639909039226836285,-1.000000000000000000,-1.000000000000000000
495.258734119782218386,51.615822381968655463,-1.000000000000000000,-1.000000000000000000
494.890534328133242070,51.485133908306863759,-1.000000000000000000,-1.000000000000000000
495.977492326929620958,52.387888950996853055,-1.000000000000000000,-1.000000000000000000
495.659745858860901535,51.816921462829725442,-1.000000000000000000,-1.000000000000000000
495.596615057680651262,52.427287209831604287,-1.000000000000000000,-1.000000000000000000
495.257832972541848449,51.373988351864454671,-1.000000000000000000,-1.000000000000000000
495.393400157675387163,51.942714253239387290,-1.000000000000000000,-1.000000000000000000
495.467458521870298682,51.410561280338185952,-1.000000000000000000,-1.000000000000000000
495.919158983584452471,52.105057341605572674,-1.000000000000000000,-1.000000000000000000
495.539033597583966184,51.824421776332997069,-1.000000000000000000,-1.000000000000000000
495.624080744409411636,52.304947650905262435,-1.000000000000000000,-1.000000000000000000
495.502974173631514532,51.183337096410014055,-1.000000000000000000,-1.000000000000000000
495.265901159518193708,51.495193206897852178,-1.000000000000000000,-1.000000000000000000
495.417798913043498032,51.460589007690884955,-1.000000000000000000,-1.000000000000000000
495.633107088989447675,52.125338447653405183,-1.000000000000000000,-1.000000000000000000
495.932343790996696953,51.884869526262718864,-1.000000000000000000,-1.000000000000000000
495.721627408993583686,52.239237879645372686,-1.000000000000000000,-1.000000000000000000
494.826738407502887185,51.336046423995753685,-1.000000000000000000,-1.000000000000000000
495.405329118211568584,51.567484206614665254,-1.000000000000000000,-1.000000000000000000
495.003402903811263513,51.619178186526539776,-1.000000000000000000,-1.000000000000000000
495.897401282483997420,52.209907167286814911,-1.000000000000000000,-1.000000000000000000
495.295475842422888491,51.933723416225916480,-1.000000000000000000,-1.000000000000000000
495.871420486700628771,52.206425973831187548,-1.000000000000000000,-1.000000000000000000
494.640496333897317527,51.393539080590699086,-1.000000000000000000,-1.000000000000000000
495.277790295929094100,51.474592700294522274,-1.000000000000000000,-1.000000000000000000
495.414724755150302826,51.397184799426383961,-1.000000000000000000,-1.000000000000000000
495.627527650541821913,52.284183923654325099,-1.000000000000000000,-1.000000000000000000
495.417630977792782687,51.703007095393616055,-1.000000000000000000,-1.000000000000000000
495.258895289732322453,51.966021602160196835,-1.000000000000000000,-1.000000000000000000
494.964997550958912598,51.351592546954918816,-1.000000000000000000,-1.000000000000000000
495.313224799286331290,51.420629604822522651,-1.000000000000000000,-1.000000000000000000
495.264179828983230891,51.333482093049212835,-1.000000000000000000,-1.000000000000000000
495.976731115107895675,52.096433239962664175,-1.000000000000000000,-1.000000000000000000
495.410069760388239501,51.979622192473584619,-1.000000000000000000,-1.000000000000000000
495.698125163069789778,52.175560020837963293,-1.000000000000000000,-1.000000000000000000
494.845625492624719755,51.522904095032060923,-1.000000000000000000,-1.000000000000000000
495.281215699632866745,51.534366576819422789,-1.000000000000000000,-1.000000000000000000
495.074726267073060626,51.618615591397826847,-1.000000000000000000,-1.000000000000000000
495.816760616309636589,52.015161725067400766,-1.000000000000000000,-1.000000000000000000
495.961618218150306348,51.639913968757070961,-1.000000000000000000,-1.000000000000000000
495.520487014210857524,51.991912320483720578,-1.000000000000000000,-1.000000000000000000
494.809496954658243340,51.549010808182799792,-1.000000000000000000,-1.000000000000000000
495.322273984016987924,51.471051653660367720,-1.000000000000000000,-1.000000000000000000
495.339777976456559827,51.563513312509314801,-1.000000000000000000,-1.000000000000000000
495.844575760954398902,51.932002379359062161,-1.000000000000000000,-1.000000000000000000
495.560103077156270501,52.028823595129040314,-1.000000000000000000,-1.000000000000000000
495.445463014719564399,52.045243966225825716,-1.000000000000000000,-1.000000000000000000
494.876177556711127181,51.747623325099198155,-1.000000000000000000,-1.000000000000000000
494.961674572697859276,51.466305043884403858,-1.000000000000000000,-1.000000000000000000
495.008476179664739902,51.673688184220452513,-1.000000000000000000,-1.000000000000000000
495.613497850065414241,51.645428325280022364,-1.000000000000000000,-1.000000000000000000
495.456582316613946659,51.711320191158904436,-1.000000000000000000,-1.000000000000000000
495.781173914672081082,51.905472636815943588,-1.000000000000000000,-1.000000000000000000
495.449378531073421073,51.787430407652379927,-1.000000000000000000,-1.000000000000000000
495.093098517347812049,51.099048263928068536,-1.000000000000000000,-1.000000000000000000
494.996982384670502597,51.379776205980306258,-1.000000000000000000,-1.000000000000000000
495.483238095238107235,51.983865546218510190,-1.000000000000000000,-1.000000000000000000
495.640033291718680175,52.188018846757927349,-1.000000000000000000,-1.000000000000000000
495.669446322590317777,51.880076714801475646,-1.000000000000000000,-1.000000000000000000
495.439067295456254669,51.848969398784902296,-1.000000000000000000,-1.000000000000000000
494.845540382951526226,51.183371040723955048,-1.000000000000000000,-1.000000000000000000
494.992713615023490092,51.982195176921322854,-1.000000000000000000,-1.000000000000000000
495.665949008498614603,52.143303588237529311,-1.000000000000000000,-1.000000000000000000
495.614281400966206093,52.621414771882882633,-1.000000000000000000,-1.000000000000000000
495.709154769997724088,51.628549820381920199,-1.000000000000000000,-1.000000000000000000
495.129395218002798629,51.718129046662170367,-1.000000000000000000,-1.000000000000000000
494.817551357025024572,51.429317626139152253,-1.000000000000000000,-1.000000000000000000
495.300975628131254780,51.849040432271294776,-1.000000000000000000,-1.000000000000000000
495.631618874222453996,51.670627286786611876,-1.000000000000000000,-1.000000000000000000
495.751317374284838024,52.347266273976742923,-1.000000000000000000,-1.000000000000000000
495.604658163073338528,51.661129691564497080,-1.000000000000000000,-1.000000000000000000
495.143472348141415296,51.612874285073473857,-1.000000000000000000,-1.000000000000000000
494.770216962524671089,51.164791086350987825,-1.000000000000000000,-1.000000000000000000
495.487783693969277010,52.126740740740729052,-1.000000000000000000,-1.000000000000000000
495.239697828139753710,51.642648709315380984,-1.000000000000000000,-1.000000000000000000
495.752981260647345607,52.583872554584331738,-1.000000000000000000,-1.000000000000000000
495.293476621417823935,51.798189805347249148,-1.000000000000000000,-1.000000000000000000
495.192994350282504001,51.272969424123061799,-1.000000000000000000,-1.000000000000000000
494.631735624387658845,51.127504963104456692,-1.000000000000000000,-1.000000000000000000
495.460634236685962151,52.097014645840374669,-1.000000000000000000,-1.000000000000000000
495.272792751810129630,51.951428465005392354,-1.000000000000000000,-1.000000000000000000
495.650791850927930682,52.656438969764849389,-1.000000000000000000,-1.000000000000000000
495.084334164211782081,51.786599477416928039,-1.000000000000000000,-1.000000000000000000
495.408224369907145501,51.703989560029810946,-1.000000000000000000,-1.000000000000000000
495.109968776178504868,51.269885622741298903,-1.000000000000000000,-1.000000000000000000
495.419671883269074897,52.004666442677432769,-1.000000000000000000,-1.000000000000000000
495.346594817702339242,51.669249775381842937,-1.000000000000000000,-1.000000000000000000
495.850121928343639865,52.834755914944594224,-1.000000000000000000,-1.000000000000000000
495.316984871003398894,51.666366636663667578,-1.000000000000000000,-1.000000000000000000
495.552757256921154294,51.837231092122010523,-1.000000000000000000,-1.000000000000000000
494.557361733931259096,50.997856981727977654,-1.000000000000000000,-1.000000000000000000
495.374796655695547543,51.816169321666279757,-1.000000000000000000,-1.000000000000000000
495.588116137744748357,52.098608320309608644,-1.000000000000000000,-1.000000000000000000
495.800389338125171435,52.452249615370192259,-1.000000000000000000,-1.000000000000000000
495.174651715936136043,51.811737405494454833,-1.000000000000000000,-1.000000000000000000
495.581325863678785026,52.106068990961091458,-1.000000000000000000,-1.000000000000000000
494.959339548466800807,51.546165357276493069,-1.000000000000000000,-1.000000000000000000
495.370936685921378739,51.823646243207804218,-1.000000000000000000,-1.000000000000000000
495.290301862556191281,51.913203342618373881,-1.000000000000000000,-1.000000000000000000
496.016757041723167276,52.526039338399641565,-1.000000000000000000,-1.000000000000000000
495.528411887185313844,52.148148148148152359,-1.000000000000000000,-1.000000000000000000
495.320844584458427562,51.874696817045389707,-1.000000000000000000,-1.000000000000000000
495.001059402194471204,51.636749274391604558,-1.000000000000000000,-1.000000000000000000
495.456003320504123622,51.706524584034411873,-1.000000000000000000,-1.000000000000000000
495.264263924980241427,52.050129257052958565,-1.000000000000000000,-1.000000000000000000
495.830975372408147450,52.186988188233499386,-1.000000000000000000,-1.000000000000000000
495.413533551616410477,52.189595856489347625,-1.000000000000000000,-1.000000000000000000
495.429776021080385817,51.807750529821362306,-1.000000000000000000,-1.000000000000000000
495.227272727272747943,51.310940718699953322,-1.000000000000000000,-1.000000000000000000
495.444406664399878082,51.414813974591652368,-1.000000000000000000,-1.000000000000000000
495.581432979604130651,52.008080580298440054,-1.000000000000000000,-1.000000000000000000
495.573782856280899978,52.105365926927277087,-1.000000000000000000,-1.000000000000000000
495.593611960584439657,52.235391503931964508,-1.000000000000000000,-1.000000000000000000
495.200052814244770616,51.648672964462434720,-1.000000000000000000,-1.000000000000000000
494.867899703018679247,51.542129944784846884,-1.000000000000000000,-1.000000000000000000
495.307365652010503254,51.515707502374198157,-1.000000000000000000,-1.000000000000000000
495.729939828829856197,51.996380909296533446,-1.000000000000000000,-1.000000000000000000
496.070499735389716989,52.030953456845907112,-1.000000000000000000,-1.000000000000000000
495.528151135005998640,52.160859728506807187,-1.000000000000000000,-1.000000000000000000
495.250188878815379212,51.879552137525422495,-1.000000000000000000,-1.000000000000000000
494.972419494232156012,51.417345092718221622,-1.000000000000000000,-1.000000000000000000
495.087852371787619177,51.743769031239423839,-1.000000000000000000,-1.000000000000000000
495.735363175035956829,51.947270147135725438,-1.000000000000000000,-1.000000000000000000
495.806267163224617889,51.581702979101805795,-1.000000000000000000,-1.000000000000000000
495.213070998245996179,51.544931089565011462,-1.000000000000000000,-1.000000000000000000
495.216363704790921929,51.897715355805246418,-1.000000000000000000,-1.000000000000000000
494.935051778478168671,51.423927226633850296,-1.000000000000000000,-1.000000000000000000
494.979048052835366889,51.641265195857727122,-1.000000000000000000,-1.000000000000000000
495.663113803807164004,51.992106247661808993,-1.000000000000000000,-1.000000000000000000
495.431631722880581492,52.069160997732410578,-1.000000000000000000,-1.000000000000000000
495.593272171253829583,51.996699298600958628,-1.000000000000000000,-1.000000000000000000
495.502839520102270399,51.941686546253151846,-1.000000000000000000,-1.000000000000000000
495.201852060135706779,51.313707797578786085,-1.000000000000000000,-1.000000000000000000
495.223147939653244975,51.396531617951325188,-1.000000000000000000,-1.000000000000000000
495.458027064721648003,52.046885617214059039,-1.000000000000000000,-1.000000000000000000
495.674773755656133289,52.221227911191647308,-1.000000000000000000,-1.000000000000000000
495.625976856026454698,51.904579291676043340,-1.000000000000000000,-1.000000000000000000
495.001283648582329988,51.923506483771802777,-1.000000000000000000,-1.000000000000000000
495.176402695558294909,51.742413974851274361,-1.000000000000000000,-1.000000000000000000
495.312649075730462300,51.432818883340928551,-1.000000000000000000,-1.000000000000000000
495.536337706788344803,52.099865501008764568,-1.000000000000000000,-1.000000000000000000
495.972403694525780793,52.262612663151230663,-1.000000000000000000,-1.000000000000000000
495.454014543536402471,51.961353206659850912,-1.000000000000000000,-1.000000000000000000
495.011079812206560291,51.802333068211964928,-1.000000000000000000,-1.000000000000000000
494.811408440146919929,51.444369722782653298,-1.000000000000000000,-1.000000000000000000
495.049922410203976142,51.187090041741214463,-1.000000000000000000,-1.000000000000000000
495.438339021615490765,51.775979171383312405,-1.000000000000000000,-1.000000000000000000
495.692139077853369145,52.400354730367212142,-1.000000000000000000,-1.000000000000000000
495.509471622792148082,52.295930949445107672,-1.000000000000000000,-1.000000000000000000
495.234524617356555609,51.841179532946625841,-1.000000000000000000,-1.000000000000000000
495.070719649798093087,51.526472448561946749,-1.000000000000000000,-1.000000000000000000
495.247591960561237556,51.403028278779800075,-1.000000000000000000,-1.000000000000000000
495.613756016847162300,51.958815814127774502,-1.000000000000000000,-1.000000000000000000
495.569059518400706565,51.636237742345997503,-1.000000000000000000,-1.000000000000000000
495.712553818264211714,51.826420198376922599,-1.000000000000000000,-1.000000000000000000
495.466696976585581069,51.784822934232693115,-1.000000000000000000,-1.000000000000000000
495.150829045168677567,51.627945185019257224,-1.000000000000000000,-1.000000000000000000
495.214019473604139421,51.496259073143505702,-1.000000000000000000,-1.000000000000000000
495.459449149309534732,52.071299230421004722,-1.000000000000000000,-1.000000000000000000
496.065589818893784013,51.901927692769277201,-1.000000000000000000,-1.000000000000000000
495.702632470907246898,52.167493796526059668,-1.000000000000000000,-1.000000000000000000
495.482399789623968900,51.718963062860552782,-1.000000000000000000,-1.000000000000000000
495.199733637747328885,51.260828518560458633,-1.000000000000000000,-1.000000000000000000
495.498278314245055753,51.387265410508121022,-1.000000000000000000,-1.000000000000000000
495.650670271488138496,52.087395646988682074,-1.000000000000000000,-1.000000000000000000
495.379486009732374896,52.108229482429578638,-1.000000000000000000,-1.000000000000000000
495.826928907078979591,52.256392823418309490,-1.000000000000000000,-1.000000000000000000
495.202320412852657228,51.839875878570353507,-1.000000000000000000,-1.000000000000000000
495.127373118523564699,51.446822893195133020,-1.000000000000000000,-1.000000000000000000
495.219383893430233456,51.378039215686271746,-1.000000000000000000,-1.000000000000000000
495.480500284252400434,52.049324324324345525,-1.000000000000000000,-1.000000000000000000
495.562592382035234095,51.844158268010460233,-1.000000000000000000,-1.000000000000000000
495.754431039618680188,52.234042553191500247,-1.000000000000000000,-1.000000000000000000
495.630530303030298001,51.552568428946415224,-1.000000000000000000,-1.000000000000000000
495.244099543068614366,51.606177024482121851,-1.000000000000000000,-1.000000000000000000
495.022335408413482583,51.654090175320050093,-1.000000000000000000,-1.000000000000000000
495.563177853621539271,51.943064763831159780,-1.000000000000000000,-1.000000000000000000
495.385048352976752994,52.038958097395266122,-1.000000000000000000,-1.000000000000000000
495.857636152084978676,51.860918511891441085,-1.000000000000000000,-1.000000000000000000
495.251599469998097902,51.883196336748881095,-1.000000000000000000,-1.000000000000000000
495.247291123947604774,51.639169027384355104,-1.000000000000000000,-1.000000000000000000
495.038011365774707428,51.620540862254983949,-1.000000000000000000,-1.000000000000000000
495.476239160892134805,52.148131556351984273,-1.000000000000000000,-1.000000000000000000
495.929247238870686942,51.992184578565570519,-1.000000000000000000,-1.000000000000000000
495.699121715858098014,51.953735566261400436,-1.000000000000000000,-1.000000000000000000
495.335225122966335221,51.537254901960807274,-1.000000000000000000,-1.000000000000000000
495.286040846917728686,51.489696292155770152,-1.000000000000000000,-1.000000000000000000
495.242571278116315625,51.346741154562380416,-1.000000000000000000,-1.000000000000000000
495.422666064846168865,51.800184877056778987,-1.000000000000000000,-1.000000000000000000
495.550762576826741679,51.976071859903413497,-1.000000000000000000,-1.000000000000000000
495.946127946127944597,52.349561648946121295,-1.000000000000000000,-1.000000000000000000
495.342555994729934810,51.304242015799900400,-1.000000000000000000,-1.000000000000000000
495.272246163151123710,51.643198804185374229,-1.000000000000000000,-1.000000000000000000
495.078622777147188572,51.557265150658054154,-1.000000000000000000,-1.000000000000000000
496.021173007246375164,52.277915075263990730,-1.000000000000000000,-1.000000000000000000
495.538671758011389556,52.045882573625988243,-1.000000000000000000,-1.000000000000000000
495.409734712230203968,51.991676125614844750,-1.000000000000000000,-1.000000000000000000
495.134618999285748941,51.609591354272197350,-1.000000000000000000,-1.000000000000000000
495.360850390139091814,51.302135936857098386,-1.000000000000000000,-1.000000000000000000
495.255253561896154224,51.204940770730217992,-1.000000000000000000,-1.000000000000000000
495.634600291512469994,51.930348258706487741,-1.000000000000000000,-1.000000000000000000
495.684533906291221683,52.080510388437232905,-1.000000000000000000,-1.000000000000000000
495.658500037461635657,52.138589525430120375,-1.000000000000000000,-1.000000000000000000
495.344964730601816427,51.678443362397615601,-1.000000000000000000,-1.000000000000000000
494.913678017875326987,51.392207500561426059,-1.000000000000000000,-1.000000000000000000
494.987813620071676723,51.222545834733580250,-1.000000000000000000,-1.000000000000000000
495.613612368024121224,51.793813658059889349,-1.000000000000000000,-1.000000000000000000
495.433223522284094997,52.109882747068695608,-1.000000000000000000,-1.000000000000000000
495.671862151453979095,52.386812279516618673,-1.000000000000000000,-1.000000000000000000
495.091521064972425847,51.760334903192074307,-1.000000000000000000,-1.000000000000000000
495.140751630291390484,51.357558685446008440,-1.000000000000000000,-1.000000000000000000
495.290839665797136604,51.633307065931205670,-1.000000000000000000,-1.000000000000000000
495.522356121184827771,51.791848454338662577,-1.000000000000000000,-1.000000000000000000
495.328057390116157421,52.200389250692410315,-1.000000000000000000,-1.000000000000000000
495.758570304597071754,52.329419220159536508,-1.000000000000000000,-1.000000000000000000
495.505090497737569422,51.535222397832455954,-1.000000000000000000,-1.000000000000000000
495.187530571546858482,51.031728214913755437,-1.000000000000000000,-1.000000000000000000
494.895713371721058138,51.541271788010533328,-1.000000000000000000,-1.000000000000000000
495.464129780186681273,51.633434151077267416,-1.000000000000000000,-1.000000000000000000
495.881943656645887586,52.094982078853036001,-1.000000000000000000,-1.000000000000000000
495.789562860047453796,52.134087599417512138,-1.000000000000000000,-1.000000000000000000
495.382953226229233223,51.639241216747109320,-1.000000000000000000,-1.000000000000000000
495.194049649422026960,51.703031660692943206,-1.000000000000000000,-1.000000000000000000
495.299318190379324278,51.521415689810623917,-1.000000000000000000,-1.000000000000000000
495.371428571428566556,51.635704355014468092,-1.000000000000000000,-1.000000000000000000
495.395417422867524238,52.016529546564470365,-1.000000000000000000,-1.000000000000000000
495.440493659931519232,52.102953871560998778,-1.000000000000000000,-1.000000000000000000
495.280177313025660624,51.671674633887278105,-1.000000000000000000,-1.000000000000000000
494.884431385843981843,51.692263936291226400,-1.000000000000000000,-1.000000000000000000
494.918888258650042644,51.756003301816008388,-1.000000000000000000,-1.000000000000000000
495.480333144046937832,51.823772493331830447,-1.000000000000000000,-1.000000000000000000
495.829925825520547278,52.071022834142127067,-1.000000000000000000,-1.000000000000000000
495.678630736714978866,51.902799669744069888,-1.000000000000000000,-1.000000000000000000
495.298279302684591130,51.955683355886321806,-1.000000000000000000,-1.000000000000000000
495.113633770678859491,51.429010956025820178,-1.000000000000000000,-1.000000000000000000
495.092298380995600837,51.645487823098733315,-1.000000000000000000,-1.000000000000000000
495.290241678066593067,51.849556528573032210,-1.000000000000000000,-1.000000000000000000
495.784324813390639974,52.288065843621382101,-1.000000000000000000,-1.000000000000000000
495.582065258535862995,51.924177717839199886,-1.000000000000000000,-1.000000000000000000
495.294738023112302017,51.701008510478743574,-1.000000000000000000,-1.000000000000000000
494.933416327146517233,50.737000640084318093,-1.000000000000000000,-1.000000000000000000
495.225382436260645136,51.560827941120805917,-1.000000000000000000,-1.000000000000000000
495.202666666666686979,51.835277840101696256,-1.000000000000000000,-1.000000000000000000
495.876981418278319325,52.228303303303277971,-1.000000000000000000,-1.000000000000000000
495.463113347821092702,51.738390035322538552,-1.000000000000000000,-1.000000000000000000
495.308412987407052697,52.142450462598787908,-1.000000000000000000,-1.000000000000000000
495.094711917916356470,51.279696969696942688,-1.000000000000000000,-1.000000000000000000
495.248809793697546411,51.522493841197672282,-1.000000000000000000,-1.000000000000000000
495.589905126185954032,51.638329017002604360,-1.000000000000000000,-1.000000000000000000
495.756852543075808626,52.475891690009348167,-1.000000000000000000,-1.000000000000000000
495.468865296287958699,51.780914588057441961,-1.000000000000000000,-1.000000000000000000
495.486092163104444808,51.901991911403399627,-1.000000000000000000,-1.000000000000000000
