1071.097209630301222205,698.583797790163316677,1485.000000000000000000,1485.000000000000000000
1071.228593825373991422,698.619211033761530416,1485.000000000000000000,1485.000000000000000000
1071.210134008398199512,698.528929801367780783,1485.000000000000000000,1485.000000000000000000
1071.090726575518601749,698.432057627284734735,1485.000000000000000000,1485.000000000000000000
1071.113299207066120289,698.523779203604817667,1485.000000000000000000,1485.000000000000000000
1071.047489522888554347,698.294195444526053507,1485.000000000000000000,1485.000000000000000000
1071.210640608034736942,698.420019274431979284,1485.000000000000000000,1485.000000000000000000
1071.217416691835296660,698.648237100937876676,1485.000000000000000000,1485.000000000000000000
1071.245660612642950582,698.736754561909947370,1485.000000000000000000,1485.000000000000000000
1071.028382480049913283,698.489228051234249506,1485.000000000000000000,1485.000000000000000000
1071.004260364542460593,698.378784169726600339,1485.000000000000000000,1485.000000000000000000
1070.817724676160651143,698.357162689663027777,1485.000000000000000000,1485.000000000000000000
1071.154210864673814285,698.595688697130185574,1485.000000000000000000,1485.000000000000000000
1071.072098735604413378,698.735875567754760596,1485.000000000000000000,1485.000000000000000000
1071.030781643973796236,698.556705920837430313,1485.000000000000000000,1485.000000000000000000
1071.190620028595049007,698.569962076631327363,1485.000000000000000000,1485.000000000000000000
1070.980268859463421904,698.451509501848022410,1485.000000000000000000,1485.000000000000000000
1071.152376355115848128,698.542677844781110252,1485.000000000000000000,1485.000000000000000000
1070.946744846763067471,698.620545688797619732,1485.000000000000000000,1485.000000000000000000
1071.297248370745819557,698.811748780925313440,1485.000000000000000000,1485.000000000000000000
1071.089338976219323740,698.618507980115168721,1485.000000000000000000,1485.000000000000000000
1071.061819204951916618,698.630418461940166708,1485.000000000000000000,1485.000000000000000000
1071.149915540540405345,698.635428403468381475,1485.000000000000000000,1485.000000000000000000
1070.995582718141122314,698.554630491209195498,1485.000000000000000000,1485.000000000000000000
1071.171494086410802993,698.678068673028292324,1485.000000000000000000,1485.000000000000000000
1071.202700798969544849,698.747636742942859200,1485.000000000000000000,1485.000000000000000000
1071.205531769482831805,698.738509965097705390,1485.000000000000000000,1485.000000000000000000
1071.126488722861495262,698.545643930146638922,1485.000000000000000000,1485.000000000000000000
1071.178163343173309840,698.583703993352514772,1485.000000000000000000,1485.000000000000000000
1071.039367226180274884,698.572159238988774632,1485.000000000000000000,1485.000000000000000000
1070.929658983201306910,698.467770646546796343,1485.000000000000000000,1485.000000000000000000
1071.060618889224770101,698.740046341622587533,1485.000000000000000000,1485.000000000000000000
1071.002517015021567204,698.617766232068788668,1485.000000000000000000,1485.000000000000000000
1071.122421379839352085,698.463487089086925153,1485.000000000000000000,1485.000000000000000000
1071.050925646139148739,698.617820167930176467,1485.000000000000000000,1485.000000000000000000
1071.047067808191513905,698.379960899315733514,1485.000000000000000000,1485.000000000000000000
1071.115727600297987010,698.619310862156112307,1485.000000000000000000,1485.000000000000000000
1071.352176973353380163,698.766308068459693459,1485.000000000000000000,1485.000000000000000000
1071.164464023494929279,698.632506644491172665,1485.000000000000000000,1485.000000000000000000
1071.230237650414892414,698.652437533616875953,1485.000000000000000000,1485.000000000000000000
1071.167400526770961733,698.455746000652993644,1485.000000000000000000,1485.000000000000000000
1071.038535878231414245,698.388731106976138108,1485.000000000000000000,1485.000000000000000000
1071.148279881038433814,698.671535342679931091,1485.000000000000000000,1485.000000000000000000
1071.048495454179828812,698.581483292583584443,1485.000000000000000000,1485.000000000000000000
1071.070408368537528077,698.565977820118177988,1485.000000000000000000,1485.000000000000000000
1071.107409419196528688,698.600000000000022737,1485.000000000000000000,1485.000000000000000000
1071.158292064259057952,698.609474489878948589,1485.000000000000000000,1485.000000000000000000
1070.993426607164337838,698.555501302083371229,1485.000000000000000000,1485.000000000000000000
1071.126554218809815211,698.577979413629918781,1485.000000000000000000,1485.000000000000000000
1071.339167169583561190,698.914812636806118462,1485.000000000000000000,1485.000000000000000000
1071.205792376122190035,698.709564338355221480,1485.000000000000000000,1485.000000000000000000
1071.203543916812577663,698.731961792799438626,1485.000000000000000000,1485.000000000000000000
1071.091040811398215737,698.527281624663601178,1485.000000000000000000,1485.000000000000000000
1071.151467505241043909,698.615919717185533955,1485.000000000000000000,1485.000000000000000000
1071.066747254961228464,698.649446614583325754,1485.000000000000000000,1485.000000000000000000
1071.016890123605890039,698.590144132673913191,1485.000000000000000000,1485.000000000000000000
1071.180471827023666265,698.682904187228245974,1485.000000000000000000,1485.000000000000000000
1070.981263221517110651,698.486651038614354547,1485.000000000000000000,1485.000000000000000000
1070.930535455860990623,698.377359104516472144,1485.000000000000000000,1485.000000000000000000
1071.040863981319262166,698.511121967106305419,1485.000000000000000000,1485.000000000000000000
1071.140035870463179890,698.515402186327264644,1485.000000000000000000,1485.000000000000000000
1071.125627229308975075,698.712928562117099318,1485.000000000000000000,1485.000000000000000000
1071.056496833272831282,698.680181503607172999,1485.000000000000000000,1485.000000000000000000
1071.117724147664375778,698.557142158540727905,1485.000000000000000000,1485.000000000000000000
1071.225281249371164449,698.527674433783658969,1485.000000000000000000,1485.000000000000000000
1070.996869635464008752,698.375194254960661056,1485.000000000000000000,1485.000000000000000000
1071.026881070406716390,698.449323553382214413,1485.000000000000000000,1485.000000000000000000
1071.260329163393180352,698.759087052988775213,1485.000000000000000000,1485.000000000000000000
1071.078263318847575647,698.588799217412542930,1485.000000000000000000,1485.000000000000000000
1071.258060620697960985,698.623691621494003812,1485.000000000000000000,1485.000000000000000000
1070.954460349097189464,698.393305575965428034,1485.000000000000000000,1485.000000000000000000
1070.897855962600260682,698.346485216369728732,1485.000000000000000000,1485.000000000000000000
1071.128814038488599181,698.620010774278853205,1485.000000000000000000,1485.000000000000000000
1071.185053093957094461,698.652568814832989119,1485.000000000000000000,1485.000000000000000000
1071.198204740292567294,698.505767437294480260,1485.000000000000000000,1485.000000000000000000
1071.167793336552449546,698.617835641916713030,1485.000000000000000000,1485.000000000000000000
1071.080920429587422404,698.383050074884408787,1485.000000000000000000,1485.000000000000000000
1070.942383599162212704,698.325368067117210558,1485.000000000000000000,1485.000000000000000000
1071.145998507131480437,698.604698555544700866,1485.000000000000000000,1485.000000000000000000
1071.229323686061661647,698.799821225418554604,1485.000000000000000000,1485.000000000000000000
1071.159983921214006841,698.698488697804691583,1485.000000000000000000,1485.000000000000000000
1071.235077332044511422,698.671675395232796291,1485.000000000000000000,1485.000000000000000000
1071.221658819268441221,698.618998695368532026,1485.000000000000000000,1485.000000000000000000
1071.147445960632921924,698.593705712749851955,1485.000000000000000000,1485.000000000000000000
1071.242110781763585692,698.662329615861267484,1485.000000000000000000,1485.000000000000000000
1071.138569526806350041,698.688328436173719638,1485.000000000000000000,1485.000000000000000000
1071.148765991739765013,698.677470949210146500,1485.000000000000000000,1485.000000000000000000
1071.122534501863583500,698.500472743870659542,1485.000000000000000000,1485.000000000000000000
1071.133948124485186781,698.539631313872177998,1485.000000000000000000,1485.000000000000000000
1071.043189769574155434,698.529614392529424549,1485.000000000000000000,1485.000000000000000000
1070.917796063246214544,698.388251192627649289,1485.000000000000000000,1485.000000000000000000
1071.264702323330084255,698.683275527982686981,1485.000000000000000000,1485.000000000000000000
1071.060329362439915712,698.602879247869964274,1485.000000000000000000,1485.000000000000000000
1071.067910552905459554,698.458337403536233978,1485.000000000000000000,1485.000000000000000000
1071.043998953364280169,698.419332224721983948,1485.000000000000000000,1485.000000000000000000
1071.101318836202608509,698.453223097369686911,1485.000000000000000000,1485.000000000000000000
1071.009617711105875060,698.457166176950750014,1485.000000000000000000,1485.000000000000000000
1071.146758642946451801,698.551932367149788661,1485.000000000000000000,1485.000000000000000000
1071.108489614841801085,698.467039160907688711,1485.000000000000000000,1485.000000000000000000
1071.350230879357923186,698.634515528558836195,1485.000000000000000000,1485.000000000000000000
1071.244413548530246771,698.446983412438271444,1485.000000000000000000,1485.000000000000000000
1071.033061676224861003,698.375654386222436187,1485.000000000000000000,1485.000000000000000000
1070.980959296462060593,698.368694773223751326,1485.000000000000000000,1485.000000000000000000
1071.294465925567919840,698.670641320106255989,1485.000000000000000000,1485.000000000000000000
1071.071910429126546660,698.383664459161195737,1485.000000000000000000,1485.000000000000000000
1071.075776746801693662,698.361349482665673349,1485.000000000000000000,1485.000000000000000000
1070.965313386016759978,698.312067527113867982,1485.000000000000000000,1485.000000000000000000
1070.859519929176485675,698.158459192207374144,1485.000000000000000000,1485.000000000000000000
1071.217228464419349621,698.465176085176153720,1485.000000000000000000,1485.000000000000000000
1071.031647227090616070,698.566671585263861743,1485.000000000000000000,1485.000000000000000000
1071.077335744424317454,698.598330468941867366,1485.000000000000000000,1485.000000000000000000
1071.312507538294539700,698.688117109593804344,1485.000000000000000000,1485.000000000000000000
1071.066373104918056924,698.400216014531906694,1485.000000000000000000,1485.000000000000000000
1070.994443773402508668,698.358528559500996380,1485.000000000000000000,1485.000000000000000000
1071.055025944250019165,698.572428225753697006,1485.000000000000000000,1485.000000000000000000
1071.097704271543761934,698.561309465263434504,1485.000000000000000000,1485.000000000000000000
1071.293265749456850244,698.711771556036637776,1485.000000000000000000,1485.000000000000000000
1070.990698889089799195,698.556085098019934776,1485.000000000000000000,1485.000000000000000000
1071.118499779143121486,698.439557562667687307,1485.000000000000000000,1485.000000000000000000
1070.875642343268282275,698.263900496534120066,1485.000000000000000000,1485.000000000000000000
1071.018583252973257913,698.472026028382742879,1485.000000000000000000,1485.000000000000000000
1071.030345105141350359,698.524395445745994948,1485.000000000000000000,1485.000000000000000000
1071.135046033851949687,698.496995665878671389,1485.000000000000000000,1485.000000000000000000
1070.945423101672986377,698.417590175507712047,1485.000000000000000000,1485.000000000000000000
1070.958009518645667413,698.317395376349395519,1485.000000000000000000,1485.000000000000000000
1070.916289456213462472,698.321080725958836410,1485.000000000000000000,1485.000000000000000000
1071.241064960154517394,698.627021977481717840,1485.000000000000000000,1485.000000000000000000
1071.166344644366745342,698.657329460608139016,1485.000000000000000000,1485.000000000000000000
1071.254903147699678811,698.693489608982531536,1485.000000000000000000,1485.000000000000000000
1071.120244633552601954,698.510489625464515484,1485.000000000000000000,1485.000000000000000000
1071.040929314891855029,698.399561101830954613,1485.000000000000000000,1485.000000000000000000
1071.015866304238443263,698.560504752540168738,1485.000000000000000000,1485.000000000000000000
1070.894420307345626497,698.435303566745346870,1485.000000000000000000,1485.000000000000000000
1071.029453241468218039,698.539090595595780542,1485.000000000000000000,1485.000000000000000000
1071.054292699682719103,698.485918494475640728,1485.000000000000000000,1485.000000000000000000
1070.981178082744008861,698.394069328076284364,1485.000000000000000000,1485.000000000000000000
1071.117635226198444798,698.466873247749731490,1485.000000000000000000,1485.000000000000000000
1070.904782048183051302,698.319751630132032005,1485.000000000000000000,1485.000000000000000000
1071.010545454545535904,698.398038347356873601,1485.000000000000000000,1485.000000000000000000
1071.158839806903870340,698.613017926811153302,1485.000000000000000000,1485.000000000000000000
1070.932041187159256879,698.462859955697808800,1485.000000000000000000,1485.000000000000000000
1071.206341532201349764,698.560922819617303503,1485.000000000000000000,1485.000000000000000000
1071.034927544994616255,698.393210424266271730,1485.000000000000000000,1485.000000000000000000
1071.152917950887513143,698.446732010047753647,1485.000000000000000000,1485.000000000000000000
1071.149545518672994149,698.495152650432146402,1485.000000000000000000,1485.000000000000000000
1071.082419025681474523,698.464706752823985880,1485.000000000000000000,1485.000000000000000000
1071.080154982443445988,698.620579095348489318,1485.000000000000000000,1485.000000000000000000
1071.085960462213733990,698.539157714923931053,1485.000000000000000000,1485.000000000000000000
1071.110849388979431751,698.567211715261350946,1485.000000000000000000,1485.000000000000000000
1070.926796358949559362,698.259996060665798723,1485.000000000000000000,1485.000000000000000000
1070.926396450897300383,698.242483982257226671,1485.000000000000000000,1485.000000000000000000
1071.195463427408867574,698.484283246977611270,1485.000000000000000000,1485.000000000000000000
1071.198366230055853521,698.590079658372360427,1485.000000000000000000,1485.000000000000000000
1071.078829236870205932,698.256281407035203301,1485.000000000000000000,1485.000000000000000000
1071.218119658119576343,698.445991602702861201,1485.000000000000000000,1485.000000000000000000
1070.975777710661532183,698.183401454342515535,1485.000000000000000000,1485.000000000000000000
1071.085594022516261248,698.337328992370430569,1485.000000000000000000,1485.000000000000000000
1071.110882956878867844,698.487968790978243305,1485.000000000000000000,1485.000000000000000000
1071.194682779456115895,698.572869513875275516,1485.000000000000000000,1485.000000000000000000
1071.164852443154359207,698.415340276413189713,1485.000000000000000000,1485.000000000000000000
1071.069718749370849764,698.452984732324239303,1485.000000000000000000,1485.000000000000000000
1071.020532350037228753,698.313636587649739340,1485.000000000000000000,1485.000000000000000000
1071.185507246376801049,698.481950674487734432,1485.000000000000000000,1485.000000000000000000
1071.074522627265650954,698.464287472311070815,1485.000000000000000000,1485.000000000000000000
1070.998161950352368876,698.330292420730756930,1485.000000000000000000,1485.000000000000000000
1071.023435296014213236,698.452486387194085182,1485.000000000000000000,1485.000000000000000000
1071.015624685392140236,698.283046473015474476,1485.000000000000000000,1485.000000000000000000
1070.965661692143385153,698.368592578035418228,1485.000000000000000000,1485.000000000000000000
1070.970813946461930755,698.269660708130231797,1485.000000000000000000,1485.000000000000000000
1071.223671760182014623,698.728427227738961847,1485.000000000000000000,1485.000000000000000000
1071.160558780841711268,698.521978291832397190,1485.000000000000000000,1485.000000000000000000
1071.191332689521914290,698.578686188768188003,1485.000000000000000000,1485.000000000000000000
1071.094609261939240241,698.371754575516433761,1485.000000000000000000,1485.000000000000000000
1071.003698314538723935,698.325965584426285204,1485.000000000000000000,1485.000000000000000000
1071.056521124770370079,698.484068928273359234,1485.000000000000000000,1485.000000000000000000
1071.126360730039323244,698.637072723101596239,1485.000000000000000000,1485.000000000000000000
1071.071904127829611753,698.519366110536907399,1485.000000000000000000,1485.000000000000000000
1071.178636198766753296,698.492712278458157016,1485.000000000000000000,1485.000000000000000000
1071.083690253564327577,698.392802638704324636,1485.000000000000000000,1485.000000000000000000
1070.911707789066213081,698.380447294852842788,1485.000000000000000000,1485.000000000000000000
1070.919207194128603078,698.371719853796889765,1485.000000000000000000,1485.000000000000000000
1071.170114108302186651,698.609405037708938835,1485.000000000000000000,1485.000000000000000000
1071.064304461942356284,698.480326980843983620,1485.000000000000000000,1485.000000000000000000
1071.165407322331702744,698.482678340137454143,1485.000000000000000000,1485.000000000000000000
1071.000969109630659659,698.328428236297668263,1485.000000000000000000,1485.000000000000000000
1071.009065087327144283,698.405174813723078842,1485.000000000000000000,1485.000000000000000000
1071.017683786505585886,698.450856597941537984,1485.000000000000000000,1485.000000000000000000
1071.266666666666651508,698.670900200190317264,1485.000000000000000000,1485.000000000000000000
1071.131558197367667162,698.518963057700830177,1485.000000000000000000,1485.000000000000000000
1071.083801469847912813,698.485097248848887830,1485.000000000000000000,1485.000000000000000000
1071.173629558077664115,698.450558645469300245,1485.000000000000000000,1485.000000000000000000
1070.807005881878922082,698.285140166986593613,1485.000000000000000000,1485.000000000000000000
1070.913049619629873632,698.404396904421560066,1485.000000000000000000,1485.000000000000000000
1071.108236100195426843,698.651564398043319670,1485.000000000000000000,1485.000000000000000000
1071.178968349842989483,698.638958775261926348,1485.000000000000000000,1485.000000000000000000
1070.988743228820567310,698.441753228638503970,1485.000000000000000000,1485.000000000000000000
1070.979545775144742947,698.326279527559108828,1485.000000000000000000,1485.000000000000000000
1071.127519613759886852,698.494666010175592419,1485.000000000000000000,1485.000000000000000000
1070.926782973911713270,698.294864842658739690,1485.000000000000000000,1485.000000000000000000
1071.246605237633502838,698.618756169792732180,1485.000000000000000000,1485.000000000000000000
1071.110525784640230995,698.589588158953915809,1485.000000000000000000,1485.000000000000000000
1071.192989864865012350,698.545287627666084518,1485.000000000000000000,1485.000000000000000000
1070.998243488794742007,698.438218602292977266,1485.000000000000000000,1485.000000000000000000
1071.010630358043272281,698.299729530366334984,1485.000000000000000000,1485.000000000000000000
1071.150182485431287205,698.513678658017170164,1485.000000000000000000,1485.000000000000000000
1071.109001108759230192,698.515965119328598121,1485.000000000000000000,1485.000000000000000000
1071.128461088591848238,698.703076696599396200,1485.000000000000000000,1485.000000000000000000
1071.093469626403702932,698.556619211258407631,1485.000000000000000000,1485.000000000000000000
1071.015185386582970750,698.446153594128873010,1485.000000000000000000,1485.000000000000000000
1070.931479582604424650,698.445533235342168155,1485.000000000000000000,1485.000000000000000000
1071.003466973050308297,698.548766522706500837,1485.000000000000000000,1485.000000000000000000
1071.061888922487696618,698.550618866808008534,1485.000000000000000000,1485.000000000000000000
1071.238970514138372891,698.646444815287509300,1485.000000000000000000,1485.000000000000000000
1071.034060906544254976,698.464104957987274247,1485.000000000000000000,1485.000000000000000000
1071.183557946052587795,698.580931772728717988,1485.000000000000000000,1485.000000000000000000
1070.925632016799909252,698.361448747601002651,1485.000000000000000000,1485.000000000000000000
1070.991546113027879983,698.501263620848135361,1485.000000000000000000,1485.000000000000000000
1071.185683411096988493,698.644839612909549942,1485.000000000000000000,1485.000000000000000000
1071.101295143714651203,698.600980054738897707,1485.000000000000000000,1485.000000000000000000
1071.172865638544408284,698.615971640982706958,1485.000000000000000000,1485.000000000000000000
1071.110614119922502141,698.587780127543055642,1485.000000000000000000,1485.000000000000000000
1071.087885365167494456,698.440462124195846627,1485.000000000000000000,1485.000000000000000000
1071.091165508209996915,698.563980030873381111,1485.000000000000000000,1485.000000000000000000
1071.022900147287373329,698.502001312336005867,1485.000000000000000000,1485.000000000000000000
1070.979789422727890269,698.476997935712233812,1485.000000000000000000,1485.000000000000000000
1070.973722363175056671,698.391485249070456121,1485.000000000000000000,1485.000000000000000000
1070.961599677646972850,698.356585717563007165,1485.000000000000000000,1485.000000000000000000
1070.896105203802108008,698.362796185232582502,1485.000000000000000000,1485.000000000000000000
1071.086200987803749740,698.604558124282675635,1485.000000000000000000,1485.000000000000000000
1071.030488420457459142,698.537975620589236314,1485.000000000000000000,1485.000000000000000000
1071.097943133696389850,698.732086000328308728,1485.000000000000000000,1485.000000000000000000
1071.082024959742284409,698.480686554428757518,1485.000000000000000000,1485.000000000000000000
1071.036699279301046772,698.485195375192461142,1485.000000000000000000,1485.000000000000000000
1071.106016672707482940,698.555353783231112175,1485.000000000000000000,1485.000000000000000000
1071.026999213027465885,698.461423626490841343,1485.000000000000000000,1485.000000000000000000
1071.034964328300929992,698.619316692872075691,1485.000000000000000000,1485.000000000000000000
1071.096599051367320499,698.473737024790693795,1485.000000000000000000,1485.000000000000000000
1071.127414838540744313,698.401119372363609727,1485.000000000000000000,1485.000000000000000000
1071.071409876990628618,698.463083844580751247,1485.000000000000000000,1485.000000000000000000
1071.024719010432363575,698.425541360430088389,1485.000000000000000000,1485.000000000000000000
1070.869885698130019591,698.308501745586909237,1485.000000000000000000,1485.000000000000000000
1071.009844266925028933,698.450398488209657444,1485.000000000000000000,1485.000000000000000000
1071.054388407902933977,698.420879228953594975,1485.000000000000000000,1485.000000000000000000
1071.065764023210704181,698.418303227182491355,1485.000000000000000000,1485.000000000000000000
1071.037631488968145277,698.398048380483828623,1485.000000000000000000,1485.000000000000000000
1071.150838662966179982,698.456094557990581961,1485.000000000000000000,1485.000000000000000000
1071.188996998448828890,698.414575748630682028,1485.000000000000000000,1485.000000000000000000
1071.104825224136220641,698.596638655462129464,1485.000000000000000000,1485.000000000000000000
1071.255097116660635947,698.724518311516362701,1485.000000000000000000,1485.000000000000000000
1071.168892918303754414,698.460375937387425438,1485.000000000000000000,1485.000000000000000000
1071.082794984805559579,698.384145045531113283,1485.000000000000000000,1485.000000000000000000
1070.997364397231649491,698.292583136946859668,1485.000000000000000000,1485.000000000000000000
1071.137280966767320933,698.655917150067125476,1485.000000000000000000,1485.000000000000000000
1071.169574052835969269,698.659250527970129951,1485.000000000000000000,1485.000000000000000000
1071.103862401931110071,698.488758793722581686,1485.000000000000000000,1485.000000000000000000
