627.904603753206401962,106.492726982097224209,-1.000000000000000000,-1.000000000000000000
628.023709338080607267,106.665681969394540829,-1.000000000000000000,-1.000000000000000000
628.090380856083584149,106.618633011156362045,-1.000000000000000000,-1.000000000000000000
627.978890644625380446,106.695538686909003445,-1.000000000000000000,-1.000000000000000000
628.116930917327294992,106.546959414504271990,-1.000000000000000000,-1.000000000000000000
627.797564133689434129,106.625761809713935691,-1.000000000000000000,-1.000000000000000000
627.779417711281894299,106.437202878920629701,-1.000000000000000000,-1.000000000000000000
627.903914830537019043,106.648036093418227210,-1.000000000000000000,-1.000000000000000000
627.920786729345650201,106.624923510788335079,-1.000000000000000000,-1.000000000000000000
627.959255499153982782,106.609968102073366936,-1.000000000000000000,-1.000000000000000000
627.833144322937755533,106.577579333439643960,-1.000000000000000000,-1.000000000000000000
627.846284741917202155,106.701803457737241843,-1.000000000000000000,-1.000000000000000000
627.737822562151791317,106.488580099025739401,-1.000000000000000000,-1.000000000000000000
627.977248763078932825,106.592681367849195340,-1.000000000000000000,-1.000000000000000000
628.010484307359320155,106.529900199600774613,-1.000000000000000000,-1.000000000000000000
628.128399362661639316,106.756258655587544126,-1.000000000000000000,-1.000000000000000000
627.902438364320346409,106.577422364387530251,-1.000000000000000000,-1.000000000000000000
627.910185072363674408,106.612536295585869084,-1.000000000000000000,-1.000000000000000000
628.039974079624130354,106.564632362717702563,-1.000000000000000000,-1.000000000000000000
628.024582503758438179,106.530151624163977431,-1.000000000000000000,-1.000000000000000000
627.955365969259901249,106.712399022108797908,-1.000000000000000000,-1.000000000000000000
627.736914712326552035,106.576082320324189823,-1.000000000000000000,-1.000000000000000000
627.848837051787427299,106.523447705883882008,-1.000000000000000000,-1.000000000000000000
627.628043184885314076,106.756418451049285068,-1.000000000000000000,-1.000000000000000000
628.168074699866565425,106.709985080988872141,-1.000000000000000000,-1.000000000000000000
627.775284090909053702,106.565174527044973729,-1.000000000000000000,-1.000000000000000000
627.928866899180775363,106.572496740374162982,-1.000000000000000000,-1.000000000000000000
627.975881110930686191,106.467865228392611243,-1.000000000000000000,-1.000000000000000000
627.781799491424521875,106.649761352425116456,-1.000000000000000000,-1.000000000000000000
627.862739518118019078,106.750427350427344209,-1.000000000000000000,-1.000000000000000000
627.779040967964647280,106.695841984773437616,-1.000000000000000000,-1.000000000000000000
627.923694615967974642,106.668770640247203119,-1.000000000000000000,-1.000000000000000000
627.813061689235837548,106.775830799594587006,-1.000000000000000000,-1.000000000000000000
628.129504870129835581,106.603846973571990020,-1.000000000000000000,-1.000000000000000000
627.672405858307001836,106.636535895382962735,-1.000000000000000000,-1.000000000000000000
627.852005363891294110,106.585061797602861589,-1.000000000000000000,-1.000000000000000000
627.730622204148062337,106.497665732959831075,-1.000000000000000000,-1.000000000000000000
628.219525767878735678,106.537670592634185596,-1.000000000000000000,-1.000000000000000000
627.910772490221688713,106.648194055711087458,-1.000000000000000000,-1.000000000000000000
628.091792934422073813,106.500080000000025393,-1.000000000000000000,-1.000000000000000000
627.785675492192808633,106.576850145554544724,-1.000000000000000000,-1.000000000000000000
628.125811743333201775,106.697884148456523690,-1.000000000000000000,-1.000000000000000000
627.644816534941242026,106.659498494417334769,-1.000000000000000000,-1.000000000000000000
627.812709393014529269,106.544822979291893716,-1.000000000000000000,-1.000000000000000000
627.792852882164766015,106.681875083233421719,-1.000000000000000000,-1.000000000000000000
628.066777759713886553,106.598002296824461155,-1.000000000000000000,-1.000000000000000000
627.731524053654538875,106.460163772638793489,-1.000000000000000000,-1.000000000000000000
627.956298130929667423,106.613953612512318614,-1.000000000000000000,-1.000000000000000000
627.793340101522858276,106.547205085062614671,-1.000000000000000000,-1.000000000000000000
628.131379156347747994,106.640996934559552756,-1.000000000000000000,-1.000000000000000000
628.180886539243601874,106.581714498894143617,-1.000000000000000000,-1.000000000000000000
628.117973497922321258,106.577743943157884132,-1.000000000000000000,-1.000000000000000000
627.960410815797672512,106.389778917013813953,-1.000000000000000000,-1.000000000000000000
627.799212758186968131,106.604555528852642965,-1.000000000000000000,-1.000000000000000000
627.796212121212079182,106.562277960306687419,-1.000000000000000000,-1.000000000000000000
627.792736346745869014,106.632369818773895531,-1.000000000000000000,-1.000000000000000000
628.099584278155703032,106.609988552565027931,-1.000000000000000000,-1.000000000000000000
628.073513865170411918,106.576751753754251695,-1.000000000000000000,-1.000000000000000000
627.520980535477406193,106.440384615384573408,-1.000000000000000000,-1.000000000000000000
627.805972578217165392,106.629842945897621576,-1.000000000000000000,-1.000000000000000000
628.053676908903753429,106.614699213018525370,-1.000000000000000000,-1.000000000000000000
628.086663953330571530,106.759944582101070409,-1.000000000000000000,-1.000000000000000000
627.981223328591795507,106.592559976516440656,-1.000000000000000000,-1.000000000000000000
628.035464163313918107,106.422529950105399621,-1.000000000000000000,-1.000000000000000000
628.122322549297450678,106.781801225686081125,-1.000000000000000000,-1.000000000000000000
627.859965530811905410,106.666719919056390609,-1.000000000000000000,-1.000000000000000000
627.919632217527919238,106.658252789093921820,-1.000000000000000000,-1.000000000000000000
627.932092746085913859,106.642859045032082577,-1.000000000000000000,-1.000000000000000000
627.972435454828541879,106.681867795437028690,-1.000000000000000000,-1.000000000000000000
627.986368866328234617,106.591562058580507255,-1.000000000000000000,-1.000000000000000000
627.699925580136664394,106.590923617769249176,-1.000000000000000000,-1.000000000000000000
627.762053402518745315,106.614915434811564410,-1.000000000000000000,-1.000000000000000000
627.775101869525769871,106.623128274688156125,-1.000000000000000000,-1.000000000000000000
627.820061991581042093,106.515454836643129966,-1.000000000000000000,-1.000000000000000000
628.118791955373694691,106.634396567804515144,-1.000000000000000000,-1.000000000000000000
627.948185194220855010,106.581742163990270456,-1.000000000000000000,-1.000000000000000000
627.866636846670985506,106.565048129482988770,-1.000000000000000000,-1.000000000000000000
627.747658871928138069,106.654793280621902340,-1.000000000000000000,-1.000000000000000000
627.702782735680671067,106.645183589907219357,-1.000000000000000000,-1.000000000000000000
627.983086595011172903,106.480126720442967780,-1.000000000000000000,-1.000000000000000000
628.003248071457619517,106.601411639366119743,-1.000000000000000000,-1.000000000000000000
627.719989685544874192,106.606292720551095954,-1.000000000000000000,-1.000000000000000000
627.801800338409520919,106.425264391699329281,-1.000000000000000000,-1.000000000000000000
627.887152213922263400,106.492715408176877645,-1.000000000000000000,-1.000000000000000000
627.824191736700413458,106.572543067870128652,-1.000000000000000000,-1.000000000000000000
627.913801511826363821,106.534879381580708468,-1.000000000000000000,-1.000000000000000000
627.956217328891398211,106.669519771751538428,-1.000000000000000000,-1.000000000000000000
628.295550060134360137,106.721681815765691681,-1.000000000000000000,-1.000000000000000000
627.828744813418211379,106.536500332667969815,-1.000000000000000000,-1.000000000000000000
627.602346311197834439,106.664058965966887627,-1.000000000000000000,-1.000000000000000000
627.734271881423751438,106.536304682932041032,-1.000000000000000000,-1.000000000000000000
627.817985300475584154,106.517494807477191898,-1.000000000000000000,-1.000000000000000000
627.789316743246672559,106.692871028734316496,-1.000000000000000000,-1.000000000000000000
628.103514697703417369,106.663312837711941938,-1.000000000000000000,-1.000000000000000000
628.020268441846610585,106.643852371835805570,-1.000000000000000000,-1.000000000000000000
627.936813410366994503,106.615737041180523192,-1.000000000000000000,-1.000000000000000000
627.734361263271807729,106.608004692957933912,-1.000000000000000000,-1.000000000000000000
628.075818479570216368,106.543998297011739851,-1.000000000000000000,-1.000000000000000000
627.965649423652621408,106.734621115368213395,-1.000000000000000000,-1.000000000000000000
627.914369120986066264,106.588265048052562634,-1.000000000000000000,-1.000000000000000000
627.873510999337440808,106.568160634869855130,-1.000000000000000000,-1.000000000000000000
627.889241235380950457,106.542002607700737826,-1.000000000000000000,-1.000000000000000000
627.778653236942545846,106.681337700029303051,-1.000000000000000000,-1.000000000000000000
627.808653755058458046,106.575873725678093251,-1.000000000000000000,-1.000000000000000000
627.916050085372830836,106.645129515746930338,-1.000000000000000000,-1.000000000000000000
628.028737501016166789,106.626700748196071800,-1.000000000000000000,-1.000000000000000000
627.848879160079491157,106.737480344340497140,-1.000000000000000000,-1.000000000000000000
627.863571351468067405,106.429762856381557867,-1.000000000000000000,-1.000000000000000000
627.960524180460879506,106.580425350688074104,-1.000000000000000000,-1.000000000000000000
627.986329709557026035,106.716564155816513448,-1.000000000000000000,-1.000000000000000000
628.115025472628758507,106.639602275748416105,-1.000000000000000000,-1.000000000000000000
627.845224567099535307,106.575415566050310190,-1.000000000000000000,-1.000000000000000000
627.698307877216393535,106.564405426975213231,-1.000000000000000000,-1.000000000000000000
627.967337262074124737,106.633016279007847515,-1.000000000000000000,-1.000000000000000000
627.906943711700023414,106.686180550009339640,-1.000000000000000000,-1.000000000000000000
627.835360149672624175,106.712560193683998477,-1.000000000000000000,-1.000000000000000000
627.916673418131722428,106.672247913676756070,-1.000000000000000000,-1.000000000000000000
627.806383985933621261,106.646109249507958339,-1.000000000000000000,-1.000000000000000000
627.934075123069646907,106.528614417725293606,-1.000000000000000000,-1.000000000000000000
627.812392264598202019,106.617538256819671005,-1.000000000000000000,-1.000000000000000000
627.808374178042413405,106.494981763969917665,-1.000000000000000000,-1.000000000000000000
627.876639676113313726,106.854458971088433827,-1.000000000000000000,-1.000000000000000000
627.723389044015448235,106.624125920608321394,-1.000000000000000000,-1.000000000000000000
627.704217543574941374,106.718636133939753563,-1.000000000000000000,-1.000000000000000000
627.597440678882207976,106.593086380328941232,-1.000000000000000000,-1.000000000000000000
627.821234046012477847,106.668898097970441086,-1.000000000000000000,-1.000000000000000000
627.938297180924564600,106.679402302517928547,-1.000000000000000000,-1.000000000000000000
627.837945891918934649,106.613662380534037766,-1.000000000000000000,-1.000000000000000000
627.780885591903484055,106.655303635105610738,-1.000000000000000000,-1.000000000000000000
627.874910408806272244,106.585720745883577365,-1.000000000000000000,-1.000000000000000000
627.778748003140890432,106.574500890554759280,-1.000000000000000000,-1.000000000000000000
627.703109953750754357,106.469213590684375959,-1.000000000000000000,-1.000000000000000000
627.836701566431315769,106.755254417430592184,-1.000000000000000000,-1.000000000000000000
627.838013309527696038,106.443788869398758834,-1.000000000000000000,-1.000000000000000000
627.862083891301153926,106.703839608593966659,-1.000000000000000000,-1.000000000000000000
627.945854621144576413,106.450070435637826449,-1.000000000000000000,-1.000000000000000000
627.983093350590479531,106.659185901019668563,-1.000000000000000000,-1.000000000000000000
627.911106607215288022,106.748996144129819186,-1.000000000000000000,-1.000000000000000000
627.984123767058463272,106.672705024871675050,-1.000000000000000000,-1.000000000000000000
627.921289903338447402,106.656510873610841372,-1.000000000000000000,-1.000000000000000000
627.915315388357385018,106.684272019968716450,-1.000000000000000000,-1.000000000000000000
628.096814718755013018,106.532737382605660059,-1.000000000000000000,-1.000000000000000000
627.945670398615447994,106.558634826824231823,-1.000000000000000000,-1.000000000000000000
627.909119089977934891,106.626361655773393977,-1.000000000000000000,-1.000000000000000000
627.980316714592390781,106.533237723421734700,-1.000000000000000000,-1.000000000000000000
627.898671634537549835,106.686241655363119207,-1.000000000000000000,-1.000000000000000000
627.831936176244312264,106.609311848542915868,-1.000000000000000000,-1.000000000000000000
627.748386922599252102,106.589044010104998961,-1.000000000000000000,-1.000000000000000000
627.920975557085171204,106.603092234818291217,-1.000000000000000000,-1.000000000000000000
627.703646801973036418,106.489959839357425153,-1.000000000000000000,-1.000000000000000000
628.133354894350986797,106.822100063734865216,-1.000000000000000000,-1.000000000000000000
627.963088923978034472,106.742817694227596803,-1.000000000000000000,-1.000000000000000000
627.776529895123758251,106.642211589580028885,-1.000000000000000000,-1.000000000000000000
628.081161769672462469,106.523771580345282928,-1.000000000000000000,-1.000000000000000000
628.011430499325228993,106.531201828522853248,-1.000000000000000000,-1.000000000000000000
627.582833927221713566,106.592220361064619283,-1.000000000000000000,-1.000000000000000000
627.679503775620332817,106.467675159235682258,-1.000000000000000000,-1.000000000000000000
628.113063190705588568,106.667623451868394113,-1.000000000000000000,-1.000000000000000000
627.876377814654460963,106.510313662945236501,-1.000000000000000000,-1.000000000000000000
627.862724378513803458,106.642267356962747726,-1.000000000000000000,-1.000000000000000000
627.818270283420474698,106.576218945130904103,-1.000000000000000000,-1.000000000000000000
627.714281852707813414,106.480622009569401598,-1.000000000000000000,-1.000000000000000000
627.892638866352967852,106.604604125083142208,-1.000000000000000000,-1.000000000000000000
627.735865700404474410,106.779987751950329766,-1.000000000000000000,-1.000000000000000000
627.711970818756299195,106.605343531723860906,-1.000000000000000000,-1.000000000000000000
627.917009965874058253,106.568675981370574846,-1.000000000000000000,-1.000000000000000000
627.832627176186178986,106.576838186411350762,-1.000000000000000000,-1.000000000000000000
627.814210547783204674,106.600132855055107939,-1.000000000000000000,-1.000000000000000000
627.800027188689455215,106.602983727535729486,-1.000000000000000000,-1.000000000000000000
627.893809407086678220,106.670410791577069176,-1.000000000000000000,-1.000000000000000000
627.828896612826270029,106.844961856325539884,-1.000000000000000000,-1.000000000000000000
627.965138685338956748,106.581930818111686676,-1.000000000000000000,-1.000000000000000000
627.816738581779645756,106.553765584709026371,-1.000000000000000000,-1.000000000000000000
627.848478654839254887,106.618016296414225508,-1.000000000000000000,-1.000000000000000000
627.799972833469155375,106.737019358260454283,-1.000000000000000000,-1.000000000000000000
627.918837743439212318,106.734038604305851550,-1.000000000000000000,-1.000000000000000000
627.742461817836897353,106.621633835765805998,-1.000000000000000000,-1.000000000000000000
627.874427356020987645,106.596260590125666567,-1.000000000000000000,-1.000000000000000000
627.763399172924209779,106.554189944134122925,-1.000000000000000000,-1.000000000000000000
627.668200887947477895,106.480845969672827778,-1.000000000000000000,-1.000000000000000000
627.662032884902828300,106.587894722864007235,-1.000000000000000000,-1.000000000000000000
628.019693209097908948,106.613022243457066907,-1.000000000000000000,-1.000000000000000000
627.950091519219085967,106.673486718148751606,-1.000000000000000000,-1.000000000000000000
627.973222417050692457,106.604648074369151800,-1.000000000000000000,-1.000000000000000000
627.801484557346839210,106.431353793011794551,-1.000000000000000000,-1.000000000000000000
627.728679014858585106,106.578904029537511633,-1.000000000000000000,-1.000000000000000000
627.727212269272513367,106.580433686333890364,-1.000000000000000000,-1.000000000000000000
627.628966639544387363,106.657253775792355555,-1.000000000000000000,-1.000000000000000000
627.791093567727443769,106.682003927187793124,-1.000000000000000000,-1.000000000000000000
627.866509523422450911,106.675831473807193106,-1.000000000000000000,-1.000000000000000000
628.202487136670356449,106.720430107526908614,-1.000000000000000000,-1.000000000000000000
627.773092941543609413,106.512308715901554024,-1.000000000000000000,-1.000000000000000000
627.835329422627751228,106.441284257488860021,-1.000000000000000000,-1.000000000000000000
627.792125064515289523,106.462120006366376401,-1.000000000000000000,-1.000000000000000000
627.856918685659366020,106.588451108629783448,-1.000000000000000000,-1.000000000000000000
627.742148334823696132,106.522473700988257406,-1.000000000000000000,-1.000000000000000000
627.881147485289488941,106.670649460995150548,-1.000000000000000000,-1.000000000000000000
627.652849390334722557,106.576728857704779330,-1.000000000000000000,-1.000000000000000000
627.941490367728533784,106.890937996820412081,-1.000000000000000000,-1.000000000000000000
628.026262131963108004,106.743179405520209002,-1.000000000000000000,-1.000000000000000000
627.880850601853694570,106.534172375338584970,-1.000000000000000000,-1.000000000000000000
627.779400596691061764,106.555112670068069747,-1.000000000000000000,-1.000000000000000000
627.965433003542216284,106.693190249072586084,-1.000000000000000000,-1.000000000000000000
627.569368047915872921,106.557247243257620539,-1.000000000000000000,-1.000000000000000000
627.776804389753579017,106.708379740121927171,-1.000000000000000000,-1.000000000000000000
627.641596764123050889,106.654705071080002199,-1.000000000000000000,-1.000000000000000000
627.781188091942794927,106.628686611500143044,-1.000000000000000000,-1.000000000000000000
627.953092755512102485,106.586353378468061237,-1.000000000000000000,-1.000000000000000000
627.611321471709857178,106.462194247470279151,-1.000000000000000000,-1.000000000000000000
627.869267457502701291,106.689942208790625955,-1.000000000000000000,-1.000000000000000000
627.842043612688826215,106.886428571428609757,-1.000000000000000000,-1.000000000000000000
628.052836908354379375,106.643315309584409079,-1.000000000000000000,-1.000000000000000000
627.876615092290990106,106.858404966571129080,-1.000000000000000000,-1.000000000000000000
627.850894361985524483,106.587464523487483348,-1.000000000000000000,-1.000000000000000000
627.645798541810904680,106.434709821428555188,-1.000000000000000000,-1.000000000000000000
627.699298989240332958,106.565728261158483292,-1.000000000000000000,-1.000000000000000000
627.710692336977217565,106.600817474852078703,-1.000000000000000000,-1.000000000000000000
627.655997071623232841,106.608074369189921526,-1.000000000000000000,-1.000000000000000000
628.016975623005350826,106.610133503198198923,-1.000000000000000000,-1.000000000000000000
628.021188398706158296,106.603634434275136300,-1.000000000000000000,-1.000000000000000000
627.939626679670595877,106.677181243693894430,-1.000000000000000000,-1.000000000000000000
627.640713276836208934,106.635325365205858361,-1.000000000000000000,-1.000000000000000000
627.601232657272362303,106.648357180710149805,-1.000000000000000000,-1.000000000000000000
627.683759984733228521,106.730372257157227978,-1.000000000000000000,-1.000000000000000000
627.633117368213788723,106.747637251778655809,-1.000000000000000000,-1.000000000000000000
628.100091078395394106,106.796160780570630777,-1.000000000000000000,-1.000000000000000000
627.902304711401143322,106.551036111332223300,-1.000000000000000000,-1.000000000000000000
627.943464772634456494,106.683864118895940010,-1.000000000000000000,-1.000000000000000000
627.876054077580079138,106.588605577689236270,-1.000000000000000000,-1.000000000000000000
627.619470830445607135,106.439837657170187413,-1.000000000000000000,-1.000000000000000000
627.936652812865077067,106.589916812377509814,-1.000000000000000000,-1.000000000000000000
627.772332531495862895,106.461223947962253078,-1.000000000000000000,-1.000000000000000000
627.811206193969042033,106.538128272599237789,-1.000000000000000000,-1.000000000000000000
627.824951394270669880,106.537122538873859412,-1.000000000000000000,-1.000000000000000000
627.837955588231352522,106.676375404530745072,-1.000000000000000000,-1.000000000000000000
627.962310327949126076,106.539002015059963924,-1.000000000000000000,-1.000000000000000000
627.914216985363054846,106.685568103494006209,-1.000000000000000000,-1.000000000000000000
628.203844477140251001,106.529541235746478378,-1.000000000000000000,-1.000000000000000000
627.758453515847804738,106.521200053099732941,-1.000000000000000000,-1.000000000000000000
627.883996463306857549,106.678626359055897410,-1.000000000000000000,-1.000000000000000000
627.929906796010982362,106.712905616431044109,-1.000000000000000000,-1.000000000000000000
627.846045660604090699,106.950286350620444864,-1.000000000000000000,-1.000000000000000000
627.999061262805639672,106.569436713054983557,-1.000000000000000000,-1.000000000000000000
628.085352587636975841,106.667064755838623569,-1.000000000000000000,-1.000000000000000000
628.056478089811434984,106.548059051563882349,-1.000000000000000000,-1.000000000000000000
627.989262219322540659,106.612245440527431128,-1.000000000000000000,-1.000000000000000000
627.986924110961808765,106.683809068197547276,-1.000000000000000000,-1.000000000000000000
627.783137286935698285,106.694236188653121644,-1.000000000000000000,-1.000000000000000000
628.218517315138228696,106.535724724325746138,-1.000000000000000000,-1.000000000000000000
628.212508652632436679,106.693112421007867852,-1.000000000000000000,-1.000000000000000000
627.732605342209922128,106.486717670810776326,-1.000000000000000000,-1.000000000000000000
627.622118189836555757,106.519118703600270237,-1.000000000000000000,-1.000000000000000000
628.004255261481716843,106.710435566873570679,-1.000000000000000000,-1.000000000000000000
