627.904603753206401962,106.492726982097224209,-1.000000000000000000,-1.000000000000000000
627.738137893593943772,106.692499867113156142,-1.000000000000000000,-1.000000000000000000
627.859608480661108842,106.747716894977202173,-1.000000000000000000,-1.000000000000000000
628.034096919884404997,106.652497483976958392,-1.000000000000000000,-1.000000000000000000
627.920064764548214953,106.708091027377236060,-1.000000000000000000,-1.000000000000000000
627.659723637549404884,106.648688124070531558,-1.000000000000000000,-1.000000000000000000
628.073864791251708084,106.702989750942606406,-1.000000000000000000,-1.000000000000000000
627.949218113699316746,106.576600932994097093,-1.000000000000000000,-1.000000000000000000
628.053055860396398202,106.695014584990758522,-1.000000000000000000,-1.000000000000000000
628.166930862089998300,106.541311901541121188,-1.000000000000000000,-1.000000000000000000
627.951074066544720154,106.566732935719073794,-1.000000000000000000,-1.000000000000000000
627.874164629176902963,106.896090125911200630,-1.000000000000000000,-1.000000000000000000
627.507431689538634600,106.664279272109979502,-1.000000000000000000,-1.000000000000000000
628.104685996231637546,106.819360483614332225,-1.000000000000000000,-1.000000000000000000
627.820474254742521225,106.690088796724580789,-1.000000000000000000,-1.000000000000000000
628.054048550016318586,106.583180647388417128,-1.000000000000000000,-1.000000000000000000
627.804354018311300933,106.882959772407048149,-1.000000000000000000,-1.000000000000000000
627.665079106624375527,106.566456621732982057,-1.000000000000000000,-1.000000000000000000
628.121204737732682588,106.876113940165510030,-1.000000000000000000,-1.000000000000000000
627.632141840510712427,106.877943984723060566,-1.000000000000000000,-1.000000000000000000
627.954985916252212519,106.711494618524966427,-1.000000000000000000,-1.000000000000000000
627.856063380950445207,106.557651491032629565,-1.000000000000000000,-1.000000000000000000
627.973332250379030484,106.622115895800106955,-1.000000000000000000,-1.000000000000000000
627.780313527318185152,106.647010451482856297,-1.000000000000000000,-1.000000000000000000
627.703074400769651220,106.633513973010281006,-1.000000000000000000,-1.000000000000000000
627.995042108122788704,106.773788721207324670,-1.000000000000000000,-1.000000000000000000
628.193546197496743844,106.674593075658776797,-1.000000000000000000,-1.000000000000000000
627.962231968810897342,106.831015759502065521,-1.000000000000000000,-1.000000000000000000
627.908877776422627903,106.806023968607519237,-1.000000000000000000,-1.000000000000000000
627.783136936204755330,106.508264462809961515,-1.000000000000000000,-1.000000000000000000
628.120295971647351507,106.535998725708850543,-1.000000000000000000,-1.000000000000000000
627.755601614782335673,106.549342018163997636,-1.000000000000000000,-1.000000000000000000
628.042754153454211519,106.741109341825904266,-1.000000000000000000,-1.000000000000000000
627.897995242949377825,106.519215001719203428,-1.000000000000000000,-1.000000000000000000
627.894311926605496410,106.586500238511689531,-1.000000000000000000,-1.000000000000000000
628.044830344191836957,106.507157626848993459,-1.000000000000000000,-1.000000000000000000
627.798731374706221686,106.670669317428746581,-1.000000000000000000,-1.000000000000000000
628.130548090235379277,106.696550993938444662,-1.000000000000000000,-1.000000000000000000
627.851482867057029580,106.636028436521883123,-1.000000000000000000,-1.000000000000000000
627.921844121389312932,106.597087378640821953,-1.000000000000000000,-1.000000000000000000
628.064066059225524441,106.603110155773151746,-1.000000000000000000,-1.000000000000000000
627.824210383624745191,106.606106424743984462,-1.000000000000000000,-1.000000000000000000
627.771237839378045464,106.558846164052738459,-1.000000000000000000,-1.000000000000000000
627.724080471448928620,106.609708170689600593,-1.000000000000000000,-1.000000000000000000
627.944281644281659283,106.558327374804662213,-1.000000000000000000,-1.000000000000000000
628.127294401322160411,106.585877862595452825,-1.000000000000000000,-1.000000000000000000
627.717623633629955293,106.642586859305083635,-1.000000000000000000,-1.000000000000000000
627.785415818749129357,106.550057109464205496,-1.000000000000000000,-1.000000000000000000
627.746036274709581448,106.559320682506722733,-1.000000000000000000,-1.000000000000000000
627.844467966725005681,106.740411104047439039,-1.000000000000000000,-1.000000000000000000
627.973362658846554041,106.692890442890416125,-1.000000000000000000,-1.000000000000000000
627.947463915292360070,106.469047429677402761,-1.000000000000000000,-1.000000000000000000
627.842353934343691435,106.602321513754191074,-1.000000000000000000,-1.000000000000000000
627.699524585710378233,106.712606157112531946,-1.000000000000000000,-1.000000000000000000
627.871824181805777698,106.552207875019917083,-1.000000000000000000,-1.000000000000000000
627.819029749279366115,106.713039558807963658,-1.000000000000000000,-1.000000000000000000
627.917465605026563935,106.485953345513280510,-1.000000000000000000,-1.000000000000000000
627.756688725589697242,106.598194190695608086,-1.000000000000000000,-1.000000000000000000
627.787695349530054045,106.490953402739137346,-1.000000000000000000,-1.000000000000000000
627.780004072490328326,106.800789111322956160,-1.000000000000000000,-1.000000000000000000
627.639264386536410711,106.670234414228730202,-1.000000000000000000,-1.000000000000000000
627.886639180307838615,106.611451130010891575,-1.000000000000000000,-1.000000000000000000
627.819196155882195853,106.653101237315581784,-1.000000000000000000,-1.000000000000000000
628.003854976856587200,106.619077918290486195,-1.000000000000000000,-1.000000000000000000
627.642873614671998439,106.661413980634051768,-1.000000000000000000,-1.000000000000000000
627.731617796990349234,106.548609454121333329,-1.000000000000000000,-1.000000000000000000
627.551702541899885546,106.639340344168203956,-1.000000000000000000,-1.000000000000000000
627.821062353148931834,106.734202714164553072,-1.000000000000000000,-1.000000000000000000
628.149053030303093692,106.724433476622607486,-1.000000000000000000,-1.000000000000000000
627.878242290629032141,106.791792507815443969,-1.000000000000000000,-1.000000000000000000
627.668869759155768406,106.642017564806678820,-1.000000000000000000,-1.000000000000000000
627.763318050324755859,106.679518774677376314,-1.000000000000000000,-1.000000000000000000
627.807342576309110882,106.702127095268451740,-1.000000000000000000,-1.000000000000000000
627.911178297107426260,106.722124927028630736,-1.000000000000000000,-1.000000000000000000
627.798739570147176892,106.748682921663657908,-1.000000000000000000,-1.000000000000000000
627.894011723584526408,106.491307454155730738,-1.000000000000000000,-1.000000000000000000
627.796912647527278750,106.612343323528648398,-1.000000000000000000,-1.000000000000000000
627.754063459570147643,106.669846822494264416,-1.000000000000000000,-1.000000000000000000
627.839683318344100371,106.624347457402564032,-1.000000000000000000,-1.000000000000000000
627.939312113029473039,106.732067175248971580,-1.000000000000000000,-1.000000000000000000
627.624706812851172799,106.682192724478682067,-1.000000000000000000,-1.000000000000000000
628.003225016329224673,106.795148533185169981,-1.000000000000000000,-1.000000000000000000
627.899735644400834644,106.576121539929999926,-1.000000000000000000,-1.000000000000000000
627.795845770127129981,106.621047051027176167,-1.000000000000000000,-1.000000000000000000
627.641898991553034648,106.653388460417204442,-1.000000000000000000,-1.000000000000000000
628.040261790078147897,106.698677690330441692,-1.000000000000000000,-1.000000000000000000
627.969207491616884909,106.670039571880124640,-1.000000000000000000,-1.000000000000000000
627.844925401631030581,106.663834405357420110,-1.000000000000000000,-1.000000000000000000
627.848566674849280389,106.480962615086582446,-1.000000000000000000,-1.000000000000000000
627.916567472533529326,106.587685133667150694,-1.000000000000000000,-1.000000000000000000
628.120675070945253538,106.675300598548687958,-1.000000000000000000,-1.000000000000000000
627.741801882808090340,106.509138588683981652,-1.000000000000000000,-1.000000000000000000
628.142140993593670828,106.694892793723965951,-1.000000000000000000,-1.000000000000000000
627.994754646178307667,106.656503903665452526,-1.000000000000000000,-1.000000000000000000
627.823087655942231322,106.652942267440266733,-1.000000000000000000,-1.000000000000000000
627.621565003080718270,106.566203151900367629,-1.000000000000000000,-1.000000000000000000
627.773588005750639240,106.699107544821345073,-1.000000000000000000,-1.000000000000000000
627.957086894586836934,106.681897647806749774,-1.000000000000000000,-1.000000000000000000
628.009950861632432861,106.649411577608134394,-1.000000000000000000,-1.000000000000000000
628.011520611520609236,106.684568734938125090,-1.000000000000000000,-1.000000000000000000
627.891261659302927001,106.719484778756395826,-1.000000000000000000,-1.000000000000000000
627.963375992757505628,106.536031380032341076,-1.000000000000000000,-1.000000000000000000
627.776690415745406426,106.692085683268487628,-1.000000000000000000,-1.000000000000000000
627.896397692550181091,106.682164997615700486,-1.000000000000000000,-1.000000000000000000
627.824919133603543742,106.835915362411014939,-1.000000000000000000,-1.000000000000000000
628.123230003827075052,106.539291298931857455,-1.000000000000000000,-1.000000000000000000
627.846599585514809405,106.651266963528428278,-1.000000000000000000,-1.000000000000000000
627.871968136245072856,106.747440997083003822,-1.000000000000000000,-1.000000000000000000
627.673021090112342790,106.622995998622059233,-1.000000000000000000,-1.000000000000000000
627.933169398907125469,106.712413097702096820,-1.000000000000000000,-1.000000000000000000
628.276807027594713873,106.748800339351532784,-1.000000000000000000,-1.000000000000000000
628.072727521143292506,106.751737492705160548,-1.000000000000000000,-1.000000000000000000
627.672269943693208916,106.501046219043814745,-1.000000000000000000,-1.000000000000000000
627.774426589754170891,106.638166441316116106,-1.000000000000000000,-1.000000000000000000
627.869902673401497850,106.737765392781284390,-1.000000000000000000,-1.000000000000000000
628.114915661991858542,106.787226721719321176,-1.000000000000000000,-1.000000000000000000
627.734055058913554603,106.585240107364029427,-1.000000000000000000,-1.000000000000000000
627.933712277233212262,106.459363489413590287,-1.000000000000000000,-1.000000000000000000
627.856417016835621325,106.700820105820071149,-1.000000000000000000,-1.000000000000000000
628.016938674579591861,106.591579895609811501,-1.000000000000000000,-1.000000000000000000
627.895438827597558884,106.739301980722416374,-1.000000000000000000,-1.000000000000000000
627.870820961178878861,106.620589093030048389,-1.000000000000000000,-1.000000000000000000
627.931173423238192299,106.767255557324006077,-1.000000000000000000,-1.000000000000000000
628.015324407826938113,106.665393389569771898,-1.000000000000000000,-1.000000000000000000
627.931796626943196316,106.733349216433680340,-1.000000000000000000,-1.000000000000000000
627.725300510456122538,106.680723530659861353,-1.000000000000000000,-1.000000000000000000
627.928609614672836869,106.603719030187221506,-1.000000000000000000,-1.000000000000000000
627.950870262930493482,106.638692415693185467,-1.000000000000000000,-1.000000000000000000
628.138884315662380686,106.730977901283608844,-1.000000000000000000,-1.000000000000000000
627.934095411026760303,106.798861982268135762,-1.000000000000000000,-1.000000000000000000
627.757835693275865196,106.641304635586266158,-1.000000000000000000,-1.000000000000000000
627.691397716499750459,106.637275187012619426,-1.000000000000000000,-1.000000000000000000
627.593875563966548725,106.701813065753526644,-1.000000000000000000,-1.000000000000000000
627.907205464795652006,106.637792979106961866,-1.000000000000000000,-1.000000000000000000
628.032132317617197259,106.730096829818307924,-1.000000000000000000,-1.000000000000000000
627.770558138896944911,106.711509835194078732,-1.000000000000000000,-1.000000000000000000
627.671512904997257465,106.729087048832298024,-1.000000000000000000,-1.000000000000000000
627.706124126592726498,106.781802775129790462,-1.000000000000000000,-1.000000000000000000
627.706588796578103029,106.597556440903076691,-1.000000000000000000,-1.000000000000000000
628.007392804337087000,106.727703633089731738,-1.000000000000000000,-1.000000000000000000
627.844665107436412654,106.661517226734645192,-1.000000000000000000,-1.000000000000000000
628.128700657894796677,106.673507808978342837,-1.000000000000000000,-1.000000000000000000
627.983859735365172128,106.641838897721299873,-1.000000000000000000,-1.000000000000000000
627.943801630286088766,106.653743280103753932,-1.000000000000000000,-1.000000000000000000
627.630173710846634094,106.746179313998140969,-1.000000000000000000,-1.000000000000000000
627.800224466891108932,106.683558737735324939,-1.000000000000000000,-1.000000000000000000
628.026425686314723862,106.778809769521899398,-1.000000000000000000,-1.000000000000000000
628.042492257940693889,106.592292840329037062,-1.000000000000000000,-1.000000000000000000
628.238281464405304177,106.698165234913631139,-1.000000000000000000,-1.000000000000000000
627.754974816282697248,106.719645221074870278,-1.000000000000000000,-1.000000000000000000
627.825798748353122392,106.844767349531480249,-1.000000000000000000,-1.000000000000000000
627.885906317004810262,106.592307488823621497,-1.000000000000000000,-1.000000000000000000
628.056943358437251845,106.712357464863430323,-1.000000000000000000,-1.000000000000000000
628.221910807023277812,106.695076661891903314,-1.000000000000000000,-1.000000000000000000
627.870372656325002936,106.699946921443711290,-1.000000000000000000,-1.000000000000000000
628.161877671050319805,106.661760806152187797,-1.000000000000000000,-1.000000000000000000
627.702799170819389474,106.608866576353989331,-1.000000000000000000,-1.000000000000000000
628.114131331463454444,106.707902413152964982,-1.000000000000000000,-1.000000000000000000
627.913994388558194260,106.618498183072119900,-1.000000000000000000,-1.000000000000000000
628.159630010277510337,106.460902733630064176,-1.000000000000000000,-1.000000000000000000
628.058701071027485341,106.687407171652921534,-1.000000000000000000,-1.000000000000000000
627.749433526964139674,106.600826972010167992,-1.000000000000000000,-1.000000000000000000
627.907404362600004788,106.731241871698898649,-1.000000000000000000,-1.000000000000000000
627.950496272805935405,106.737564367999198112,-1.000000000000000000,-1.000000000000000000
627.801747228746876317,106.762166321710992634,-1.000000000000000000,-1.000000000000000000
627.804299481097132229,106.637226064604988096,-1.000000000000000000,-1.000000000000000000
627.953887884267601294,106.693912675086721720,-1.000000000000000000,-1.000000000000000000
628.027481941417590861,106.712958539045530415,-1.000000000000000000,-1.000000000000000000
627.651863719771085925,106.714312228232074631,-1.000000000000000000,-1.000000000000000000
627.726137609649185833,106.603670358271529039,-1.000000000000000000,-1.000000000000000000
628.058694519834375569,106.749589099199397424,-1.000000000000000000,-1.000000000000000000
627.907975544223290854,106.527197096150302968,-1.000000000000000000,-1.000000000000000000
627.985291292774604699,106.548910302354556734,-1.000000000000000000,-1.000000000000000000
627.810732833237125305,106.728316495638068773,-1.000000000000000000,-1.000000000000000000
627.597421715920972929,106.749072602013825417,-1.000000000000000000,-1.000000000000000000
627.957356837870861455,106.829250185597629752,-1.000000000000000000,-1.000000000000000000
628.100557431968582023,106.713051314673407433,-1.000000000000000000,-1.000000000000000000
628.029783677886939586,106.888250624966758551,-1.000000000000000000,-1.000000000000000000
627.813870007916420946,106.780080782312893461,-1.000000000000000000,-1.000000000000000000
628.014814814814826605,106.640860386165968521,-1.000000000000000000,-1.000000000000000000
627.797071645965274911,106.685447503846376094,-1.000000000000000000,-1.000000000000000000
627.997116374871211519,106.569934432321929307,-1.000000000000000000,-1.000000000000000000
628.045245146429806482,106.746855220995257696,-1.000000000000000000,-1.000000000000000000
627.941222409470128696,106.669663696159545907,-1.000000000000000000,-1.000000000000000000
627.925528120713352109,106.688332671169405330,-1.000000000000000000,-1.000000000000000000
627.851153904306329423,106.600419020341064424,-1.000000000000000000,-1.000000000000000000
627.637561552639567708,106.747613744829777715,-1.000000000000000000,-1.000000000000000000
628.034464787766637528,106.793048722425055530,-1.000000000000000000,-1.000000000000000000
627.807972948923293188,106.751743708064850580,-1.000000000000000000,-1.000000000000000000
628.224474690571128122,106.653063930209782484,-1.000000000000000000,-1.000000000000000000
628.060496613995496773,106.606715963001306591,-1.000000000000000000,-1.000000000000000000
627.617321993508312516,106.525360879353684140,-1.000000000000000000,-1.000000000000000000
627.733571937907981919,106.748753447910075920,-1.000000000000000000,-1.000000000000000000
628.029810409635956603,106.582703276296570039,-1.000000000000000000,-1.000000000000000000
627.796119030990212195,106.733041633518951130,-1.000000000000000000,-1.000000000000000000
627.831626146694588897,106.644838743899867950,-1.000000000000000000,-1.000000000000000000
627.792214012041654314,106.665474676838357482,-1.000000000000000000,-1.000000000000000000
627.975041848467412819,106.619752693307873415,-1.000000000000000000,-1.000000000000000000
627.726530109601412732,106.569107630330563552,-1.000000000000000000,-1.000000000000000000
628.109841165426360021,106.719657167117702556,-1.000000000000000000,-1.000000000000000000
628.329685550115868864,106.475898497637672335,-1.000000000000000000,-1.000000000000000000
628.288872452333976071,106.768051355509555833,-1.000000000000000000,-1.000000000000000000
628.011107919180290082,106.691165553080963946,-1.000000000000000000,-1.000000000000000000
628.051502322331316464,106.710372960372978923,-1.000000000000000000,-1.000000000000000000
627.859652004873623810,106.714061919175833282,-1.000000000000000000,-1.000000000000000000
627.784111599381276392,106.779433245690938747,-1.000000000000000000,-1.000000000000000000
627.963101143864491860,106.661828814460363901,-1.000000000000000000,-1.000000000000000000
627.821283654109720374,106.627569560489064315,-1.000000000000000000,-1.000000000000000000
627.739394686049877237,106.610337233675636526,-1.000000000000000000,-1.000000000000000000
627.868946220631187316,106.591948086346178570,-1.000000000000000000,-1.000000000000000000
627.588035452540452752,106.516066650772245339,-1.000000000000000000,-1.000000000000000000
628.138567844363137738,106.708134605193436073,-1.000000000000000000,-1.000000000000000000
628.179842411784875367,106.708064815551551874,-1.000000000000000000,-1.000000000000000000
628.106578857103613700,106.711635795108236380,-1.000000000000000000,-1.000000000000000000
628.026633785450030700,106.775265148509561186,-1.000000000000000000,-1.000000000000000000
627.775584344369008249,106.612427133015330583,-1.000000000000000000,-1.000000000000000000
627.800393878472050346,106.688957803223047449,-1.000000000000000000,-1.000000000000000000
628.115237783595148358,106.535496527225518548,-1.000000000000000000,-1.000000000000000000
628.231361349109192815,106.475445009535860663,-1.000000000000000000,-1.000000000000000000
628.098878945145997932,106.764301998833616381,-1.000000000000000000,-1.000000000000000000
628.005895952175706043,106.575526622208144545,-1.000000000000000000,-1.000000000000000000
627.849522325638645270,106.692303617776360625,-1.000000000000000000,-1.000000000000000000
627.923522342401383867,106.758411487309899712,-1.000000000000000000,-1.000000000000000000
628.054665847498085895,106.660604616687805901,-1.000000000000000000,-1.000000000000000000
628.116861139542834280,106.677346868638778687,-1.000000000000000000,-1.000000000000000000
628.344493560358046125,106.531325937665087622,-1.000000000000000000,-1.000000000000000000
627.957174646079920421,106.520387117245718400,-1.000000000000000000,-1.000000000000000000
627.947267759562805622,106.681782209559969488,-1.000000000000000000,-1.000000000000000000
627.693907692307675461,106.492323088672947051,-1.000000000000000000,-1.000000000000000000
627.731085099997244470,106.757241780315098367,-1.000000000000000000,-1.000000000000000000
628.096808916503164255,106.704316394913234944,-1.000000000000000000,-1.000000000000000000
628.230830986107093850,106.625560656429797746,-1.000000000000000000,-1.000000000000000000
627.919897486231548100,106.512355935332379886,-1.000000000000000000,-1.000000000000000000
627.731646540157157688,106.796217157328328540,-1.000000000000000000,-1.000000000000000000
627.778694355522702608,106.695688881853243402,-1.000000000000000000,-1.000000000000000000
627.884587961058514338,106.668963514441088591,-1.000000000000000000,-1.000000000000000000
628.023331279523517878,106.650945888818455387,-1.000000000000000000,-1.000000000000000000
628.245540542390472183,106.522432596582916631,-1.000000000000000000,-1.000000000000000000
628.041642647341404881,106.719470899470934455,-1.000000000000000000,-1.000000000000000000
627.958871056695329571,106.803770691205272669,-1.000000000000000000,-1.000000000000000000
627.749027720314416001,106.657803253456449966,-1.000000000000000000,-1.000000000000000000
627.997919766352538318,106.681206804890962303,-1.000000000000000000,-1.000000000000000000
627.924115649076270529,106.696065956205984548,-1.000000000000000000,-1.000000000000000000
628.094196003805905093,106.637817447667657689,-1.000000000000000000,-1.000000000000000000
627.929945187701036957,106.392645031286519952,-1.000000000000000000,-1.000000000000000000
627.932137717258910925,106.709363653229502233,-1.000000000000000000,-1.000000000000000000
627.843141317861636708,106.634599559342746034,-1.000000000000000000,-1.000000000000000000
627.588667192101866021,106.499853906021712646,-1.000000000000000000,-1.000000000000000000
627.983175604626694621,106.687616164834594201,-1.000000000000000000,-1.000000000000000000
627.846214511041011974,106.488386291842516584,-1.000000000000000000,-1.000000000000000000
627.866274331026261279,106.429493307839379668,-1.000000000000000000,-1.000000000000000000
627.697537517618798120,106.637375185893347407,-1.000000000000000000,-1.000000000000000000
628.018798337599491788,106.715482058620864336,-1.000000000000000000,-1.000000000000000000
627.990113228389986944,106.859075565478633507,-1.000000000000000000,-1.000000000000000000
