627.904603753206401962,106.492726982097224209,-1.000000000000000000,-1.000000000000000000
627.923825697953816416,106.803876338954296443,-1.000000000000000000,-1.000000000000000000
628.046692017304621913,106.639168129354857228,-1.000000000000000000,-1.000000000000000000
627.888199014859878844,106.575719019218013273,-1.000000000000000000,-1.000000000000000000
627.794624501565976971,106.470433535224742627,-1.000000000000000000,-1.000000000000000000
627.746987619599053687,106.767971775690966751,-1.000000000000000000,-1.000000000000000000
628.166033162562712278,106.573028638161190429,-1.000000000000000000,-1.000000000000000000
628.223416274007377069,106.773570898292518905,-1.000000000000000000,-1.000000000000000000
628.244679678023999259,106.706755753526294939,-1.000000000000000000,-1.000000000000000000
627.916934796358987114,106.654043015885690693,-1.000000000000000000,-1.000000000000000000
628.041565229351476773,106.506153150998102319,-1.000000000000000000,-1.000000000000000000
627.849406456760107176,106.654924724342663467,-1.000000000000000000,-1.000000000000000000
628.016192325168276511,106.751184896867698626,-1.000000000000000000,-1.000000000000000000
628.053221865304863059,106.611102274534800927,-1.000000000000000000,-1.000000000000000000
628.100079843616640574,106.689077856367021013,-1.000000000000000000,-1.000000000000000000
627.908384794840117138,106.539726680438548101,-1.000000000000000000,-1.000000000000000000
628.015397350993339387,106.594177537384666721,-1.000000000000000000,-1.000000000000000000
627.826797115808062699,106.569543792719741759,-1.000000000000000000,-1.000000000000000000
627.894945067063645183,106.675455315544240875,-1.000000000000000000,-1.000000000000000000
627.891368246739830283,106.565238095238100868,-1.000000000000000000,-1.000000000000000000
628.108942282508337485,106.683707761107143597,-1.000000000000000000,-1.000000000000000000
627.788161222918688509,106.512812350787839932,-1.000000000000000000,-1.000000000000000000
627.858815910938460547,106.691211904572810454,-1.000000000000000000,-1.000000000000000000
627.773674124929357276,106.703129554548581837,-1.000000000000000000,-1.000000000000000000
627.974513610640656225,106.641497948921596617,-1.000000000000000000,-1.000000000000000000
627.777938442470599512,106.772177686059762891,-1.000000000000000000,-1.000000000000000000
627.853719998347628461,106.818191452719702284,-1.000000000000000000,-1.000000000000000000
628.064385318823156013,106.690686157675941104,-1.000000000000000000,-1.000000000000000000
627.696389246686294427,106.700646734520773862,-1.000000000000000000,-1.000000000000000000
627.774745720664895998,106.639454160042419062,-1.000000000000000000,-1.000000000000000000
627.931706441277242448,106.578079868564032040,-1.000000000000000000,-1.000000000000000000
627.826270310497420724,106.650707952891366403,-1.000000000000000000,-1.000000000000000000
628.153501516404730864,106.712975480450609211,-1.000000000000000000,-1.000000000000000000
627.620365779760959413,106.695297822232760154,-1.000000000000000000,-1.000000000000000000
627.828098853531400891,106.678910266603111268,-1.000000000000000000,-1.000000000000000000
627.687120366927047144,106.667567424362800921,-1.000000000000000000,-1.000000000000000000
627.936287286417609721,106.569359493737920275,-1.000000000000000000,-1.000000000000000000
628.135990010017394525,106.911923259870036418,-1.000000000000000000,-1.000000000000000000
627.791312948157951723,106.754197785899691553,-1.000000000000000000,-1.000000000000000000
627.919190668757437379,106.676656067832482222,-1.000000000000000000,-1.000000000000000000
627.903450459006080564,106.637355363147776188,-1.000000000000000000,-1.000000000000000000
627.839960909003366396,106.613742318287791022,-1.000000000000000000,-1.000000000000000000
627.745420036309610623,106.574559313959071005,-1.000000000000000000,-1.000000000000000000
627.981927379676221790,106.698471968433068469,-1.000000000000000000,-1.000000000000000000
628.070746671068604883,106.534657661236906279,-1.000000000000000000,-1.000000000000000000
627.837157385588511715,106.571674752777084905,-1.000000000000000000,-1.000000000000000000
627.660170121397300136,106.562964727051394220,-1.000000000000000000,-1.000000000000000000
627.831685898231285137,106.676459689799344233,-1.000000000000000000,-1.000000000000000000
627.951220521307391209,106.660967528164292162,-1.000000000000000000,-1.000000000000000000
627.868021769604979454,106.723729441006980778,-1.000000000000000000,-1.000000000000000000
628.105777411829308221,106.739909009152029284,-1.000000000000000000,-1.000000000000000000
627.993650401821241758,106.568258255872478912,-1.000000000000000000,-1.000000000000000000
627.912658767837683627,106.627444744792455822,-1.000000000000000000,-1.000000000000000000
627.833987576270942554,106.702216579378955430,-1.000000000000000000,-1.000000000000000000
628.049039454658100112,106.648656534309452582,-1.000000000000000000,-1.000000000000000000
628.076216788311171513,106.656578494452787709,-1.000000000000000000,-1.000000000000000000
627.912606405654742048,106.599862204202736393,-1.000000000000000000,-1.000000000000000000
628.144882192307136393,106.438952025219236930,-1.000000000000000000,-1.000000000000000000
628.024783861671494378,106.589013494525261194,-1.000000000000000000,-1.000000000000000000
627.865288323979257257,106.524234693877588143,-1.000000000000000000,-1.000000000000000000
627.904783480242713267,106.543879173290974904,-1.000000000000000000,-1.000000000000000000
627.847322372848793748,106.656669318483181996,-1.000000000000000000,-1.000000000000000000
628.044116227435097244,106.576949620427853915,-1.000000000000000000,-1.000000000000000000
627.649572649572633054,106.574964189081697441,-1.000000000000000000,-1.000000000000000000
627.996982722989173453,106.568644607063333751,-1.000000000000000000,-1.000000000000000000
627.853959986772451884,106.516164994425821533,-1.000000000000000000,-1.000000000000000000
628.006471689799582236,106.707432718796326299,-1.000000000000000000,-1.000000000000000000
628.072263855719370440,106.658940045669396568,-1.000000000000000000,-1.000000000000000000
628.107980060149088786,106.696880549150591833,-1.000000000000000000,-1.000000000000000000
628.049817573313589492,106.554237333121022857,-1.000000000000000000,-1.000000000000000000
628.023776088991667166,106.811197503438052081,-1.000000000000000000,-1.000000000000000000
627.847990105133021643,106.747524621061302241,-1.000000000000000000,-1.000000000000000000
627.853629298941768866,106.731029161345304601,-1.000000000000000000,-1.000000000000000000
627.878884166219677354,106.705848046232972592,-1.000000000000000000,-1.000000000000000000
628.126302780638525292,106.632664969234042474,-1.000000000000000000,-1.000000000000000000
627.820322691383466918,106.639441174911212329,-1.000000000000000000,-1.000000000000000000
627.696800902239147035,106.676938185099629663,-1.000000000000000000,-1.000000000000000000
627.586380814952235596,106.591255004905519854,-1.000000000000000000,-1.000000000000000000
627.798711223098848677,106.575094479240988221,-1.000000000000000000,-1.000000000000000000
627.926170163074061747,106.731320354919944293,-1.000000000000000000,-1.000000000000000000
628.005825296073453501,106.632313600847624002,-1.000000000000000000,-1.000000000000000000
627.820552925842093828,106.575666163901473737,-1.000000000000000000,-1.000000000000000000
627.811152835664870508,106.664098694834933667,-1.000000000000000000,-1.000000000000000000
627.700394056317236391,106.635457166283117658,-1.000000000000000000,-1.000000000000000000
628.028728522336791684,106.800789111322956160,-1.000000000000000000,-1.000000000000000000
627.926520200773438773,106.820390788186500686,-1.000000000000000000,-1.000000000000000000
628.129288685695428285,106.535679296740568134,-1.000000000000000000,-1.000000000000000000
627.909846424352281247,106.628065431215077297,-1.000000000000000000,-1.000000000000000000
627.768282084178281366,106.901680938788445019,-1.000000000000000000,-1.000000000000000000
627.773845007451541278,106.770631517653896481,-1.000000000000000000,-1.000000000000000000
627.940840692140568535,106.599835900693506119,-1.000000000000000000,-1.000000000000000000
627.797194631056868275,106.760834458475642350,-1.000000000000000000,-1.000000000000000000
628.217383534716191207,106.825478684015706676,-1.000000000000000000,-1.000000000000000000
627.851931153751138481,106.741920957830075167,-1.000000000000000000,-1.000000000000000000
627.870009897723548420,106.714573077126715361,-1.000000000000000000,-1.000000000000000000
627.895800676511839811,106.790349065098780557,-1.000000000000000000,-1.000000000000000000
628.093696809970879258,106.767315587339453486,-1.000000000000000000,-1.000000000000000000
628.107607340103299975,106.632257723512793746,-1.000000000000000000,-1.000000000000000000
628.142525705970342642,106.801868317984599344,-1.000000000000000000,-1.000000000000000000
628.122245533204477397,106.695559973492436256,-1.000000000000000000,-1.000000000000000000
627.829765629288090167,106.711366944554697511,-1.000000000000000000,-1.000000000000000000
627.763515740893353723,106.561279568185454991,-1.000000000000000000,-1.000000000000000000
627.904683445236287298,106.602990604737328795,-1.000000000000000000,-1.000000000000000000
628.161109739030166565,106.719337250542594120,-1.000000000000000000,-1.000000000000000000
628.006661986758672356,106.639372499138744388,-1.000000000000000000,-1.000000000000000000
627.877787383530289844,106.670220666242357765,-1.000000000000000000,-1.000000000000000000
627.611741252491924570,106.563114254682204773,-1.000000000000000000,-1.000000000000000000
627.950976753137865671,106.675880328302923772,-1.000000000000000000,-1.000000000000000000
627.868038940681458371,106.738753043294195777,-1.000000000000000000,-1.000000000000000000
628.062678062678060087,106.733354504075350633,-1.000000000000000000,-1.000000000000000000
628.077501167806985904,106.500252143217380763,-1.000000000000000000,-1.000000000000000000
628.053033109674970547,106.535650836581567091,-1.000000000000000000,-1.000000000000000000
627.972906776745730895,106.644723591455999667,-1.000000000000000000,-1.000000000000000000
627.645761221910902350,106.566176275679254104,-1.000000000000000000,-1.000000000000000000
628.167215860724354570,106.649167394699929901,-1.000000000000000000,-1.000000000000000000
627.792932202924816920,106.694775921506220584,-1.000000000000000000,-1.000000000000000000
627.996471282832885663,106.604937289528834299,-1.000000000000000000,-1.000000000000000000
628.088397258957115810,106.592586692156601202,-1.000000000000000000,-1.000000000000000000
627.951186300804579332,106.619434272674197928,-1.000000000000000000,-1.000000000000000000
628.136721113127691751,106.544784625579836757,-1.000000000000000000,-1.000000000000000000
627.838822108787553589,106.681281440296515939,-1.000000000000000000,-1.000000000000000000
627.789766178165677957,106.753896810855280819,-1.000000000000000000,-1.000000000000000000
628.054398005452185316,106.615443851403369990,-1.000000000000000000,-1.000000000000000000
628.052246905439005786,106.471117122851637760,-1.000000000000000000,-1.000000000000000000
628.012778190421158797,106.592312589527296041,-1.000000000000000000,-1.000000000000000000
627.891222135126554349,106.513706445877460283,-1.000000000000000000,-1.000000000000000000
627.816488340192108808,106.694698597077490376,-1.000000000000000000,-1.000000000000000000
627.939214476660481523,106.548735888058558885,-1.000000000000000000,-1.000000000000000000
628.144480675829981919,106.707178506955528974,-1.000000000000000000,-1.000000000000000000
628.091881574249555342,106.686393042740519377,-1.000000000000000000,-1.000000000000000000
627.984037131917489205,106.584502178302045650,-1.000000000000000000,-1.000000000000000000
627.891100943901733444,106.569022764098122025,-1.000000000000000000,-1.000000000000000000
627.913083546532448054,106.726503210741384464,-1.000000000000000000,-1.000000000000000000
628.061977582285067001,106.675205515778316112,-1.000000000000000000,-1.000000000000000000
628.085421552894672459,106.617165383496057984,-1.000000000000000000,-1.000000000000000000
628.134209658809936627,106.750265392781329865,-1.000000000000000000,-1.000000000000000000
628.024151597721129292,106.623255320278076397,-1.000000000000000000,-1.000000000000000000
628.104865667946000940,106.637019358260431545,-1.000000000000000000,-1.000000000000000000
628.084699792105539018,106.497553104250982869,-1.000000000000000000,-1.000000000000000000
628.091399180350435927,106.745137011713609354,-1.000000000000000000,-1.000000000000000000
628.138578170360915465,106.686115312160040958,-1.000000000000000000,-1.000000000000000000
628.038999476886601769,106.678411410694934602,-1.000000000000000000,-1.000000000000000000
627.999574392135855305,106.802348388464793061,-1.000000000000000000,-1.000000000000000000
628.033114947738567935,106.791123476417624261,-1.000000000000000000,-1.000000000000000000
628.084006484229007583,106.654080033989203002,-1.000000000000000000,-1.000000000000000000
628.137707390648529326,106.676507254449461470,-1.000000000000000000,-1.000000000000000000
628.026816763569854629,106.625082981491800638,-1.000000000000000000,-1.000000000000000000
628.106504332565577897,106.423376071779330232,-1.000000000000000000,-1.000000000000000000
627.970928475256187085,106.592392025696199198,-1.000000000000000000,-1.000000000000000000
627.730662490039321710,106.681193998197386463,-1.000000000000000000,-1.000000000000000000
627.965452425053172192,106.623887338913277745,-1.000000000000000000,-1.000000000000000000
627.817599978071939404,106.701912590109827761,-1.000000000000000000,-1.000000000000000000
628.254122557702089580,106.657460469065085817,-1.000000000000000000,-1.000000000000000000
628.134180790960499507,106.610309168726871576,-1.000000000000000000,-1.000000000000000000
628.011480520193913435,106.678376516716980404,-1.000000000000000000,-1.000000000000000000
627.844157806533189614,106.609061025396385958,-1.000000000000000000,-1.000000000000000000
628.013115565454086209,106.667595393514829993,-1.000000000000000000,-1.000000000000000000
628.220667900980629383,106.713425631232780688,-1.000000000000000000,-1.000000000000000000
628.149360452349583284,106.647464460004243847,-1.000000000000000000,-1.000000000000000000
627.835041503738807478,106.644872202778628889,-1.000000000000000000,-1.000000000000000000
628.023710419671715499,106.509140937111396852,-1.000000000000000000,-1.000000000000000000
627.760614049541345594,106.724101423958472878,-1.000000000000000000,-1.000000000000000000
627.973461290278237357,106.767704857248759254,-1.000000000000000000,-1.000000000000000000
628.023533442982511588,106.720624072896839607,-1.000000000000000000,-1.000000000000000000
627.958175893981660920,106.832645284217164772,-1.000000000000000000,-1.000000000000000000
627.943846680355932222,106.579080075377532921,-1.000000000000000000,-1.000000000000000000
628.133078283763211402,106.666534012522561170,-1.000000000000000000,-1.000000000000000000
627.975913678127881212,106.785089810840872815,-1.000000000000000000,-1.000000000000000000
627.944051341122303711,106.582093904928569827,-1.000000000000000000,-1.000000000000000000
628.121924489013053972,106.706126769882189365,-1.000000000000000000,-1.000000000000000000
628.119350514335792468,106.635890905231917714,-1.000000000000000000,-1.000000000000000000
627.717824492253839708,106.541428117048326385,-1.000000000000000000,-1.000000000000000000
627.950078067220033518,106.687079158051005834,-1.000000000000000000,-1.000000000000000000
627.922375937779634114,106.592283214001554370,-1.000000000000000000,-1.000000000000000000
628.103923502657721656,106.575579237580200243,-1.000000000000000000,-1.000000000000000000
627.966057763515209444,106.801473706530941854,-1.000000000000000000,-1.000000000000000000
628.255519855000784446,106.769892985802016483,-1.000000000000000000,-1.000000000000000000
628.136749678091064197,106.723478214721694712,-1.000000000000000000,-1.000000000000000000
627.945020718421574202,106.545695294086499416,-1.000000000000000000,-1.000000000000000000
628.032213000246542833,106.763522811474558694,-1.000000000000000000,-1.000000000000000000
628.038452027695370816,106.684295636498632120,-1.000000000000000000,-1.000000000000000000
628.198860750806375108,106.830898697999373326,-1.000000000000000000,-1.000000000000000000
627.957069458182218114,106.769012365334560855,-1.000000000000000000,-1.000000000000000000
627.845469155643513659,106.748275496126552753,-1.000000000000000000,-1.000000000000000000
628.000082348581599945,106.519703586079117485,-1.000000000000000000,-1.000000000000000000
627.854809013465228418,106.746104928457839378,-1.000000000000000000,-1.000000000000000000
627.895965157367072607,106.658351869505395371,-1.000000000000000000,-1.000000000000000000
627.954882791105319484,106.900492376111856174,-1.000000000000000000,-1.000000000000000000
628.184267566603580235,106.702366754127865534,-1.000000000000000000,-1.000000000000000000
627.933893142339684346,106.705579854208053803,-1.000000000000000000,-1.000000000000000000
627.856117571324830351,106.688800530152434476,-1.000000000000000000,-1.000000000000000000
627.984879073791717019,106.652764512363319227,-1.000000000000000000,-1.000000000000000000
627.866992778942517361,106.779066687854196971,-1.000000000000000000,-1.000000000000000000
627.980660403274555392,106.785615930515859873,-1.000000000000000000,-1.000000000000000000
628.136444773988046109,106.670056946099862216,-1.000000000000000000,-1.000000000000000000
628.012379227053088471,106.661571125265368210,-1.000000000000000000,-1.000000000000000000
628.015468794997332225,106.512745098039204095,-1.000000000000000000,-1.000000000000000000
627.957901660911034014,106.726657144368573427,-1.000000000000000000,-1.000000000000000000
628.149746540622004431,106.648095162401318703,-1.000000000000000000,-1.000000000000000000
628.248349902774407383,106.669951782970429122,-1.000000000000000000,-1.000000000000000000
628.109387430389801921,106.388024554162029744,-1.000000000000000000,-1.000000000000000000
628.085335304504951637,106.740761359418911525,-1.000000000000000000,-1.000000000000000000
628.026158599382142711,106.624152362788777282,-1.000000000000000000,-1.000000000000000000
627.924844652486967789,106.726216931216981720,-1.000000000000000000,-1.000000000000000000
627.785388315586033059,106.658009001853315567,-1.000000000000000000,-1.000000000000000000
628.208114610673646894,106.911148165793292719,-1.000000000000000000,-1.000000000000000000
628.161052530805932292,106.687845010615774299,-1.000000000000000000,-1.000000000000000000
627.951200800076776432,106.421365142478407506,-1.000000000000000000,-1.000000000000000000
627.997886734455846636,106.641712363241367711,-1.000000000000000000,-1.000000000000000000
628.176163108921741696,106.685915791706406708,-1.000000000000000000,-1.000000000000000000
628.036533069437609811,106.606164292724315601,-1.000000000000000000,-1.000000000000000000
628.170305915832159371,106.627111464124936901,-1.000000000000000000,-1.000000000000000000
628.000998946316940419,106.543084260731347968,-1.000000000000000000,-1.000000000000000000
628.001864265054678071,106.667065932018431340,-1.000000000000000000,-1.000000000000000000
628.120693907752979612,106.585570514352525606,-1.000000000000000000,-1.000000000000000000
628.090740969054422749,106.542992785911337705,-1.000000000000000000,-1.000000000000000000
627.794890781192179929,106.632452088973877835,-1.000000000000000000,-1.000000000000000000
628.114348022877834410,106.908049634107555903,-1.000000000000000000,-1.000000000000000000
627.963299483342211715,106.738318997557598777,-1.000000000000000000,-1.000000000000000000
627.960890022909097752,106.646589221302747319,-1.000000000000000000,-1.000000000000000000
627.848682132212616125,106.485678638740637325,-1.000000000000000000,-1.000000000000000000
628.111037990649720086,106.804941999046604906,-1.000000000000000000,-1.000000000000000000
627.934354876357588182,106.568551058811067378,-1.000000000000000000,-1.000000000000000000
628.212504289341836738,106.562609387430370589,-1.000000000000000000,-1.000000000000000000
628.358070348454930354,106.780465807204677731,-1.000000000000000000,-1.000000000000000000
627.850934732699215601,106.647819277428311580,-1.000000000000000000,-1.000000000000000000
627.982650622269829910,106.474526349307438977,-1.000000000000000000,-1.000000000000000000
627.839443326901800901,106.684765614648767951,-1.000000000000000000,-1.000000000000000000
627.959755246191093647,106.674971477088774918,-1.000000000000000000,-1.000000000000000000
627.999069703810164356,106.627825533269628977,-1.000000000000000000,-1.000000000000000000
628.276836854942530408,106.765631634819555984,-1.000000000000000000,-1.000000000000000000
627.867917827678525100,106.542502387774561612,-1.000000000000000000,-1.000000000000000000
628.168664771556905180,106.468545946806784741,-1.000000000000000000,-1.000000000000000000
627.977362366474949340,106.688165193619397542,-1.000000000000000000,-1.000000000000000000
628.035846130621507655,106.500875517351119015,-1.000000000000000000,-1.000000000000000000
628.013331690825225451,106.629074280852819356,-1.000000000000000000,-1.000000000000000000
628.184713550224614664,106.655114722753296519,-1.000000000000000000,-1.000000000000000000
628.060402960526289462,106.615449937637663425,-1.000000000000000000,-1.000000000000000000
627.976530835798030239,106.411680458306818764,-1.000000000000000000,-1.000000000000000000
628.099426490918290256,106.681527479234659950,-1.000000000000000000,-1.000000000000000000
627.896834845436956130,106.558729148433940281,-1.000000000000000000,-1.000000000000000000
628.095005607067605524,106.591211470674011252,-1.000000000000000000,-1.000000000000000000
628.064241326803539778,106.433264232179908504,-1.000000000000000000,-1.000000000000000000
627.926056771967296299,106.617669722332948368,-1.000000000000000000,-1.000000000000000000
628.178574856375007585,106.599448466046169415,-1.000000000000000000,-1.000000000000000000
627.781837089336818281,106.624210582179102857,-1.000000000000000000,-1.000000000000000000
627.859270208863676999,106.711277318056431795,-1.000000000000000000,-1.000000000000000000
628.083073130649154336,106.667567066550191157,-1.000000000000000000,-1.000000000000000000
628.110518250971381349,106.613749038945911707,-1.000000000000000000,-1.000000000000000000
628.309632493043295653,106.733221832855520006,-1.000000000000000000,-1.000000000000000000
627.905640477755923712,106.575294086406984206,-1.000000000000000000,-1.000000000000000000
627.843658543256424309,106.753925312964156547,-1.000000000000000000,-1.000000000000000000
627.854204253457965024,106.651004751665709591,-1.000000000000000000,-1.000000000000000000
627.856692203695388343,106.630316537981912006,-1.000000000000000000,-1.000000000000000000
