모델,Timestamp,사용 데이터,사용 특징,정확도,손실,클래스 B 정확도,클래스 H 정확도,클래스 IR 정확도,클래스 OR 정확도,클래스별 성능 보고서
ANN,2025-01-09 17:04:13,"['1105', '1217', '0108']",z_fused_features,0.9479,0.1389,1.0000,0.0000,0.8182,0.0000,"              precision    recall  f1-score   support

           B     0.2902    1.0000    0.4498        74
           H     0.0000    0.0000    0.0000        83
          IR     0.9844    0.8182    0.8936        77
          OR     0.0000    0.0000    0.0000        85

    accuracy                         0.4295       319
   macro avg     0.3186    0.4545    0.3359       319
weighted avg     0.3049    0.4295    0.3201       319
"
